quaternions/general-field|quat-book-907ed405.pdf|https://jvoight.github.io/quat-book.pdf
quaternions/general-field|quaternionalg-714d5f66.pdf|https://kconrad.math.uconn.edu/blurbs/ringtheory/quaternionalg.pdf
quaternions/general-field|Wolter-eadd4700.pdf|https://math.uni.lu/wiese/QuatAlg/Wolter.pdf
quaternions/general-field|AlgQuat-8f8e0bb9.pdf|https://www.i2m.univ-amu.fr/perso/david.kohel/alg/doc/AlgQuat.pdf
quaternions/general-field|ch3-c7305277.pdf|https://www2.math.ou.edu/~kmartin/quaint/ch3.pdf
quaternions/general-field|Xiao-32190741.pdf|https://ctnt-summer.math.uconn.edu/wp-content/uploads/sites/1632/2016/02/Xiao.pdf
quaternions/general-field|QuaternionNotes-281-29-96b8b767.pdf|https://isogenyschool2020.co.uk/schedule/QuaternionNotes%281%29.pdf
quaternions/general-field|1910-7a38a290.pdf|https://arxiv.org/pdf/1910.01868
quaternions/general-field|JTNB-2000-12-2-367-0-7de712d4.pdf|https://www.numdam.org/item/JTNB_2000__12_2_367_0.pdf
quaternions/arithmetic-orders|ch6-44b9ac67.pdf|https://www2.math.ou.edu/~kmartin/quaint/ch6.pdf
quaternions/arithmetic-orders|MaximalOrders-3675804f.pdf|https://wstein.org/edu/2010/581b/projects/alyson_deines/MaximalOrders.pdf
quaternions/arithmetic-orders|chenevier-lecture6-67a063e3.pdf|https://gaetan.chenevier.perso.math.cnrs.fr/coursIHP/chenevier_lecture6.pdf
quaternions/arithmetic-orders|quaternion-2012-d2cf3899.pdf|https://wkchan.faculty.wesleyan.edu/files/2019/04/quaternion-2012.pdf
quaternions/arithmetic-orders|2409-8b24d527.pdf|https://arxiv.org/pdf/2409.16970
quaternions/arithmetic-orders|CompMathHilbertSymbols-c0290bba.pdf|https://wstein.org/edu/2010/581d/projects/alyson_deines/CompMathHilbertSymbols.pdf
quaternions/arithmetic-orders|v-0-1-9af53c12.pdf|https://jvoight.github.io/articles/v_0.1.pdf
quaternions/lipschitz|1201-5817v2-736e24f7.pdf|https://www.cmup.pt/sites/default/files/2024-09/1201.5817v2.pdf
quaternions/lipschitz|sumoffoursquares-f1626968.pdf|https://math.colorado.edu/~rohi1040/expository/sumoffoursquares.pdf
quaternions/lipschitz|projecteuclid-org-journalArticle-Download-ed08f83b.pdf|https://projecteuclid.org/journalArticle/Download?urlid=10.1215/S0012-7094-46-01334-8
quaternions/lipschitz|erin-alissa-ce34840a.pdf|https://www2.gwu.edu/~spwm/erin_alissa.pdf
quaternions/hurwitz|quaternion-2012-d2cf3899.pdf|https://wkchan.faculty.wesleyan.edu/files/2019/04/quaternion-2012.pdf
quaternions/hurwitz|2409-8b24d527.pdf|https://arxiv.org/pdf/2409.16970
quaternions/hurwitz|MaximalOrders-3675804f.pdf|https://wstein.org/edu/2010/581b/projects/alyson_deines/MaximalOrders.pdf
quaternions/clifford-ga|ga-lecture-notes-5d47a56a.pdf|https://www.physi.uni-heidelberg.de/~vhollmeier/ga4p/materials/ga_lecture_notes.pdf
quaternions/clifford-ga|openreview-net-pdf-77f906a5.pdf|https://openreview.net/pdf?id=V7hM3JpJKE
quaternions/clifford-ga|clifford-readthedocs-io-downloads-en-v1-3-0-pdf-0e24bbe0.pdf|https://clifford.readthedocs.io/_/downloads/en/v1.3.0/pdf/
quaternions/clifford-ga|biquat-ad53597e.pdf|https://squoze.net/math/biquat.pdf
quaternions/tensor-tower|scipost-org-SciPostPhysProc-14-030-pdf-eaef9708.pdf|https://scipost.org/SciPostPhysProc.14.030/pdf
quaternions/tensor-tower|565-f8e85530.pdf|https://www.math.uni-bielefeld.de/lag/man/565.pdf
quaternions/tensor-tower|WiddowsDPhil-9f458c74.pdf|https://people.maths.ox.ac.uk/joyce/theses/WiddowsDPhil.pdf
quaternions/quad-quaternions|213293-91d42df9.pdf|https://link.springer.com/content/pdf/10.1155/2008/213293.pdf
quaternions/quad-quaternions|1512-3a30cf0f.pdf|https://arxiv.org/pdf/1512.02121
quaternions/quad-quaternions|20141023120423925-1a852cb2.pdf|https://www.jocm.us/uploadfile/2014/1023/20141023120423925.pdf
quaternions/quad-quaternions|DTD-CL-final-78ffb59b.pdf|https://eprints.whiterose.ac.uk/id/eprint/154980/1/DTD_CL_final.pdf
quaternions/reduced-quaternions|2203-091d883f.pdf|https://arxiv.org/pdf/2203.04509
quaternions/reduced-quaternions|af0f0e56f844c7a0d6d4b57726fb5ba633c3-79cb2776.pdf|https://pdfs.semanticscholar.org/1c9b/af0f0e56f844c7a0d6d4b57726fb5ba633c3.pdf
quaternions/reduced-quaternions|38-15-12-21745-4185523e.pdf|https://www.pmf.ni.ac.rs/filomat-content/2024/38-15/38-15-12-21745.pdf
quaternions/reduced-quaternions|2412-b7ad2e0f.pdf|https://arxiv.org/pdf/2412.11059
quaternions/reduced-quaternions|37-3-14-15290-6f8234e5.pdf|https://www.pmf.ni.ac.rs/filomat-content/2023/37-3/37-3-14-15290.pdf
quaternions/reduced-quaternions|math-07-03-181-aacbc8c8.pdf|https://www.aimspress.com/aimspress-data/math/2022/3/PDF/math-07-03-181.pdf
adjacent/dual-numbers|grunwald-dual-numbers-and-geometry-f6ecee82.pdf|https://www.neo-classical-physics.info/uploads/3/4/3/6/34363841/grunwald_-_dual_numbers_and_geometry.pdf
adjacent/dual-numbers|DualNumbers-c44af633.pdf|https://fs.unm.edu/DualNumbers.pdf
adjacent/dual-numbers|GDC13-vandenBergen-Gino-Math-Tut-002634f4.pdf|https://dtecta.com/files/GDC13_vandenBergen_Gino_Math_Tut.pdf
adjacent/dual-numbers|j-EC1-4de5e4aa.pdf|https://iel.ucdavis.edu/publication/journal/j_EC1.pdf
adjacent/split-complex|p17-12-f74878f1.pdf|https://www.utgjiu.ro/math/sma/v17/p17_12.pdf
adjacent/split-complex|amm-perplex-7865397f.pdf|https://vadim.sdsu.edu/amm-perplex.pdf
adjacent/split-complex|RockyCFG-21ed577c.html|https://digital.csic.es/bitstream/10261/15773/1/RockyCFG.PDF
adjacent/split-complex|1270151571-4140d269.pdf|https://projecteuclid.org/journals/tokyo-journal-of-mathematics/volume-8/issue-1/Paracomplex-Structures-and-Affine-Symmetric-Spaces/10.3836/tjm/1270151571.pdf
adjacent/split-complex|2512-215cb9c1.pdf|https://arxiv.org/pdf/2512.14007
octonions/real-division|octonions-57b55415.pdf|https://math.ucr.edu/home/baez/octonions/octonions.pdf
octonions/real-division|0105155-2a483dde.pdf|https://arxiv.org/pdf/math/0105155
octonions/real-division|Octonions-bd31332e.pdf|https://people.math.ethz.ch/~salamon/PREPRINTS/Octonions.pdf
octonions/real-division|Octonions-ec2979d5.pdf|https://pages.uoregon.edu/koch/Octonions.pdf
octonions/real-division|octonions-9c0ed47b.pdf|https://opensiuc.lib.siu.edu/context/math_misc/article/1039/viewcontent/octonions.pdf
octonions/real-division|27-c8ce00c4.pdf|https://math.berkeley.edu/~reb/courses/261/27.pdf
octonions/real-split|0808-73c9505a.pdf|https://arxiv.org/pdf/0808.2496
octonions/real-split|1011-6c134329.pdf|https://arxiv.org/pdf/1011.3922
octonions/real-split|0505101-868494d5.pdf|https://arxiv.org/pdf/hep-th/0505101
octonions/real-split|1610-1aa68f84.pdf|https://arxiv.org/pdf/1610.06418
octonions/real-split|2012-ac66074e.pdf|https://arxiv.org/pdf/2012.02255
octonions/real-split|2409-63269230.pdf|https://arxiv.org/pdf/2409.13736
octonions/real-split|cm-episciences-org-15431-pdf-4972fb53.pdf|https://cm.episciences.org/15431/pdf
octonions/classification-two-real|composition-2012-04-19-13c6582b.pdf|https://users.math.msu.edu/users/halljo/research/composition_2012-04-19.pdf
octonions/classification-two-real|draft-20split-49c0d8f8.pdf|https://mesonpiold.cbpf.br/e2006/posgraduacao/pdf_p10/draft%20split.pdf
octonions/classification-two-real|CIMPA-Madagascar2021-Elduque-CompositionAlgebras-375aa312.pdf|https://personal.unizar.es/elduque/Talks/CIMPA_Madagascar2021_Elduque_CompositionAlgebras.pdf
octonions/general-fields-rings-schemes|1210-e42fc9b5.pdf|https://arxiv.org/pdf/1210.3947
octonions/general-fields-rings-schemes|1704-52c81cf7.pdf|https://arxiv.org/pdf/1704.05229
octonions/general-fields-rings-schemes|1704-221f561a.pdf|https://arxiv.org/pdf/1704.03657
octonions/general-fields-rings-schemes|2309-7c63a0db.pdf|https://arxiv.org/pdf/2309.01776
octonions/general-fields-rings-schemes|lopera16-8a2cb6f4.pdf|https://www.fernuni-hagen.de/mi/fakultaet/emeriti/docs/petersson/lopera16.pdf
octonions/general-fields-rings-schemes|25156-pdf-40135e0b.pdf|https://www.gutenberg.org/files/25156/25156-pdf.pdf
octonions/complexified-bioctonions|2202-afbdb3d5.pdf|https://arxiv.org/pdf/2202.02050
octonions/complexified-bioctonions|2108-664ba966.pdf|https://arxiv.org/pdf/2108.01858
octonions/complexified-bioctonions|2501-44dd12d8.pdf|https://arxiv.org/pdf/2501.18139
octonions/complexified-bioctonions|2504-5c382ad8.pdf|https://arxiv.org/pdf/2504.16465
octonions/complexified-bioctonions|1503-ee9f7cd7.pdf|https://arxiv.org/pdf/1503.06098
octonions/complexified-bioctonions|get-fe237c57.pdf|https://amcm.pcz.pl/get.php?article=2013_2%2Fart_03.pdf
octonions/complexified-bioctonions|0707-3529ad02.pdf|https://arxiv.org/pdf/0707.0554
octonions/dual-number-coeff|1702-5439db2f.pdf|https://arxiv.org/pdf/1702.08657
octonions/dual-number-coeff|NNTDM-25-1-137-149-5af92482.pdf|https://nntdm.net/papers/nntdm-25/NNTDM-25-1-137-149.pdf
octonions/dual-number-coeff|4389599-615b53fa.html|https://dergipark.org.tr/en/download/article-file/4389599
octonions/dual-number-coeff|912204-d65d77ac.html|https://dergipark.org.tr/en/download/article-file/912204
octonions/dual-number-coeff|math-07-05-483-99fa1621.pdf|https://aimspress.com/aimspress-data/math/2022/5/PDF/math-07-05-483.pdf
octonions/integral-arithmetic|ass-rem-int-oct-bb26bfba.pdf|https://www.fernuni-hagen.de/mi/fakultaet/emeriti/docs/petersson/ass.-rem.-int.-oct.pdf
octonions/integral-arithmetic|north-cd-e8-833d18c2.pdf|https://www.fernuni-hagen.de/mi/fakultaet/emeriti/docs/petersson/north-cd-e8.pdf
octonions/integral-arithmetic|0506349-0fcf24e3.pdf|https://arxiv.org/pdf/math/0506349
octonions/integral-arithmetic|1606-4364e155.pdf|https://arxiv.org/pdf/1606.05958
octonions/integral-arithmetic|1707-ffd6306d.pdf|https://arxiv.org/pdf/1707.05029
octonions/integral-arithmetic|1502-9ed74323.pdf|https://arxiv.org/pdf/1502.02578
octonions/integral-arithmetic|8Lattice-7cbf9c92.pdf|https://www.7stones.com/Homepage/8Lattice.pdf
octonions/integral-arithmetic|AFST-1993-6-2-2-271-0-579a461d.pdf|https://www.numdam.org/item/AFST_1993_6_2_2_271_0.pdf
octonions/integral-arithmetic|oideals-22107e31.pdf|https://web.ma.utexas.edu/users/allcock/research/oideals.pdf
octonions/integral-arithmetic|JMPA-1923-9-2-281-0-3d6a6079.pdf|https://www.numdam.org/item/JMPA_1923_9_2__281_0.pdf
octonions/integral-arithmetic|Cayley-Orders-159b2c9e.pdf|https://www.researchgate.net/profile/Arjeh-Cohen/publication/254815349_Cayley_Orders/links/557603fc08ae15962d8951c0/Cayley-Orders.pdf
octonions/integral-arithmetic|projecteuclid-org-journalArticle-Download-fc025707.pdf|https://projecteuclid.org/journalArticle/Download?urlid=10.1215/S0012-7094-46-01347-6
octonions/presentation-cayley-dickson|octonions-57b55415.pdf|https://math.ucr.edu/home/baez/octonions/octonions.pdf
octonions/presentation-cayley-dickson|Octonions-ec2979d5.pdf|https://pages.uoregon.edu/koch/Octonions.pdf
octonions/presentation-zorn|composition-2012-04-19-13c6582b.pdf|https://users.math.msu.edu/users/halljo/research/composition_2012-04-19.pdf
octonions/presentation-zorn|1704-221f561a.pdf|https://arxiv.org/pdf/1704.03657
octonions/presentation-zorn|Alb-alg-Ottawa-2012-Vii-new-c6a59dba.pdf|https://www.fields.utoronto.ca/programs/scientific/11-12/exceptional/Alb.-alg.-Ottawa-2012-Vii-new.pdf
octonions/presentation-zorn|774441-fec44c74.html|https://dergipark.org.tr/en/download/article-file/774441
octonions/presentation-zorn|0206028-31875ec9.pdf|https://arxiv.org/pdf/math/0206028
octonions/presentation-zorn|1011-6c134329.pdf|https://arxiv.org/pdf/1011.3922
octonions/scispace-real-division|the-octonions-nn268g7k38-5d28c7d5.html|https://scispace.com/papers/the-octonions-nn268g7k38
octonions/scispace-real-division|0105155-59f2a0df.pdf|https://arxiv.org/pdf/math/0105155.pdf
octonions/scispace-real-division|matrix-representations-of-octonions-and-their-applications-2n9j4t3z84-03025965.html|https://scispace.com/papers/matrix-representations-of-octonions-and-their-applications-2n9j4t3z84
octonions/scispace-real-division|matrix-representations-of-octonions-and-their-applications-3cfmolv6t6-91a4ef75.html|https://scispace.com/papers/matrix-representations-of-octonions-and-their-applications-3cfmolv6t6
octonions/scispace-real-division|the-octonions-as-a-twisted-group-algebra-3gy7ktbf5p-dc1088c9.html|https://scispace.com/papers/the-octonions-as-a-twisted-group-algebra-3gy7ktbf5p
octonions/scispace-real-division|quasialgebra-structure-of-the-octonions-orv624oioc-daebe8d2.html|https://scispace.com/papers/quasialgebra-structure-of-the-octonions-orv624oioc
octonions/scispace-real-division|octoniones-construccion-geometria-y-aplicaciones-1qk0bgktmd-f433d3a0.html|https://scispace.com/papers/octoniones-construccion-geometria-y-aplicaciones-1qk0bgktmd
octonions/scispace-split|on-polynomial-equations-over-split-octonions-1qwyms46vdju-b1ff8628.html|https://scispace.com/papers/on-polynomial-equations-over-split-octonions-1qwyms46vdju
octonions/scispace-split|2412-00032-400ad5b2.pdf|https://arxiv.org/pdf/2412.00032.pdf
octonions/scispace-split|zorn-vector-matrices-over-commutative-rings-and-the-loops-2zggrihy93-c7f49982.html|https://scispace.com/papers/zorn-vector-matrices-over-commutative-rings-and-the-loops-2zggrihy93
octonions/scispace-split|moufang-loops-arising-from-zorn-vector-matrix-algebras-449xmm30su-d862fdc5.html|https://scispace.com/papers/moufang-loops-arising-from-zorn-vector-matrix-algebras-449xmm30su
octonions/scispace-split|generalized-split-octonion-electrodynamics-5cf79c9gb8-456fad0b.html|https://scispace.com/papers/generalized-split-octonion-electrodynamics-5cf79c9gb8
octonions/scispace-split|the-comprehensive-split-octonions-and-their-fano-planes-2xmo4w6yk4-271e20a0.html|https://scispace.com/papers/the-comprehensive-split-octonions-and-their-fano-planes-2xmo4w6yk4
octonions/scispace-general-fields|composition-algebras-41660krk5l-9f5a82a4.html|https://scispace.com/papers/composition-algebras-41660krk5l
octonions/scispace-general-fields|the-images-of-multilinear-and-semihomogeneous-polynomials-on-3bj85eqn-da937d4f.html|https://scispace.com/papers/the-images-of-multilinear-and-semihomogeneous-polynomials-on-3bj85eqn
octonions/scispace-general-fields|2204-07139-e3ffb616.pdf|https://arxiv.org/pdf/2204.07139.pdf
octonions/scispace-general-fields|a-short-characterization-of-the-octonions-42f9inm7lw-19ddfd15.html|https://scispace.com/papers/a-short-characterization-of-the-octonions-42f9inm7lw
octonions/scispace-general-fields|local-and-2-local-derivations-of-the-octonion-algebra-3w7otzitjy-518bc26c.html|https://scispace.com/papers/local-and-2-local-derivations-of-the-octonion-algebra-3w7otzitjy
octonions/scispace-general-fields|separating-g-2-invariants-of-several-octonions-xnvkf9a7-7bf36a4e.html|https://scispace.com/papers/separating-g-2-invariants-of-several-octonions-xnvkf9a7
octonions/scispace-general-fields|2209-12620-5430300e.pdf|https://arxiv.org/pdf/2209.12620.pdf
octonions/scispace-general-fields|generically-split-octonion-algebras-and-a-1-homotopy-theory-4jqm22q3gp-b8be87e4.html|https://scispace.com/papers/generically-split-octonion-algebras-and-a-1-homotopy-theory-4jqm22q3gp
octonions/scispace-general-fields|composition-algebras-over-k-t-at2-b-3zk0p2lucb-60627ecd.html|https://scispace.com/papers/composition-algebras-over-k-t-at2-b-3zk0p2lucb
octonions/scispace-general-fields|octonions-as-clifford-like-algebras-3ado2k66z3-9821f33e.html|https://scispace.com/papers/octonions-as-clifford-like-algebras-3ado2k66z3
octonions/scispace-general-fields|2310-09972-1ccfe735.pdf|https://arxiv.org/pdf/2310.09972.pdf
octonions/scispace-general-fields|all-hurwitz-algebras-from-3d-geometric-algebras-1xtvnco2jx-8ad34bd2.html|https://scispace.com/papers/all-hurwitz-algebras-from-3d-geometric-algebras-1xtvnco2jx
octonions/scispace-general-fields|2311-02269-92abf79c.pdf|https://arxiv.org/pdf/2311.02269.pdf
octonions/scispace-complexified|conjugation-matters-bioctonionic-veronese-vectors-and-cayley-vlcag1rk-5daf7b0a.html|https://scispace.com/papers/conjugation-matters-bioctonionic-veronese-vectors-and-cayley-vlcag1rk
octonions/scispace-complexified|electromagnetic-energy-conservation-with-complex-octonions-44cr66wivg-e2cdaf60.html|https://scispace.com/papers/electromagnetic-energy-conservation-with-complex-octonions-44cr66wivg
octonions/scispace-dual|homothetic-motions-with-dual-octonions-in-dual-8-space-55z5wxvg5s-7683380a.html|https://scispace.com/papers/homothetic-motions-with-dual-octonions-in-dual-8-space-55z5wxvg5s
octonions/scispace-dual|on-dual-fibonacci-octonions-12gujbozxd-1a2a074c.html|https://scispace.com/papers/on-dual-fibonacci-octonions-12gujbozxd
octonions/scispace-integral|the-octonions-as-a-twisted-group-algebra-3gy7ktbf5p-dc1088c9.html|https://scispace.com/papers/the-octonions-as-a-twisted-group-algebra-3gy7ktbf5p
octonions/scispace-integral|octonion-integers-and-tight-5-designs-1snho2sw-2bbc7890.html|https://scispace.com/papers/octonion-integers-and-tight-5-designs-1snho2sw
octonions/scispace-integral|2209-02398-788575f3.pdf|https://arxiv.org/pdf/2209.02398.pdf
octonions/scispace-integral|lattices-associated-with-octonion-algebras-1rh84fzrma-0c488c65.html|https://scispace.com/papers/lattices-associated-with-octonion-algebras-1rh84fzrma
octonions/scispace-integral|codes-over-a-subset-of-octonion-integers-oa3cbwr8f0-dbb0a493.html|https://scispace.com/papers/codes-over-a-subset-of-octonion-integers-oa3cbwr8f0
octonions/scispace-integral|octonion-x-product-and-e8-lattices-3z7cr641ff-469d74c4.html|https://scispace.com/papers/octonion-x-product-and-e8-lattices-3z7cr641ff
octonions/scispace-integral|octonions-invariant-representation-of-the-leech-lattice-3v24ewcc1a-0f0571ce.html|https://scispace.com/papers/octonions-invariant-representation-of-the-leech-lattice-3v24ewcc1a
octonions/scispace-presentation|the-cayley-dickson-construction-in-acl2-sy4lr9hdzl-32ae8a0f.html|https://scispace.com/papers/the-cayley-dickson-construction-in-acl2-sy4lr9hdzl
octonions/scispace-presentation|zorn-vector-matrices-over-commutative-rings-and-the-loops-2zggrihy93-c7f49982.html|https://scispace.com/papers/zorn-vector-matrices-over-commutative-rings-and-the-loops-2zggrihy93
