source_bucket	source_root	path	name	size	mtime	relevance_tags	sha256
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/14-intersection-types/index.md	index.md	2765	1770761789	lambda	79b52c4d7fadd6d515c3036d98d6f5185fe7208a50853362fd4d48924b408eb5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/14-intersection-types/papers/bibliography.md	bibliography.md	12315	1770761789	lambda	a4144957042500c571e31d09e538a1e13cb8aed23edad007a7343db97167bbab
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/15-union-types/index.md	index.md	17307	1770761789	lambda	9c273fe7137d45d5c6e10af400000fe8f3639ab93522e9e8fbbf8b0c6b54c22c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/15-union-types/papers/bibliography.md	bibliography.md	18174	1770761789	lambda	90f3f571fe1319eb6f18de0bde0b5f9382d0930992e636bcc08f6a0e03e962e6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/16-gradual-typing/index.md	index.md	498	1770761789	lambda	b1fdb44be29708904f4f4ddb019c338fdc14f1b59275fa51ffeb530840872743
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/16-gradual-typing/papers/bibliography.md	bibliography.md	14090	1770761789	lambda	2a7bb401ee8048d4589cf8f856fe58dc6067f421e1faed3bc5a35d60f0731e88
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/17-effect-systems/index.md	index.md	498	1770761789	lambda	afb6fe87fa7850919b98f89b562a4be921ef0d0a1f3bb87f37edc6a0de4250e7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/17-effect-systems/papers/bibliography.md	bibliography.md	17670	1770761789	lambda	b71b611d4d72ee61aad478eff4227c80d06c26152589da9d57c406af636f3c38
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/19-modal-types/index.md	index.md	495	1770761789	lambda	08e54be31c44c9dd9fd112208d66eba0ea482915117c611577828b90b811cfe2
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/19-modal-types/papers/bibliography.md	bibliography.md	8210	1770761789	lambda	6f6c419dcba47ba4cd29bd859fae522497f06397bfeb4e0c8b1c84f700ac1fbb
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/20-refinement-types/index.md	index.md	500	1770761789	lambda	f851581df2e9781fd2f02647f2d7f1f3a30b251a4b5452c60e3427e479b85ffd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/20-refinement-types/papers/bibliography.md	bibliography.md	9819	1770761789	lambda	702f02a652df5e5501b4e8443f092131aec30bbe49d1698a24dcfa204a1be5fa
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/21-probabilistic-types/index.md	index.md	503	1770761789	lambda	490a22f0a65279709eef4b25919bb2dd3baa36bd86bb8fa92945604cec980cdf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/docs/type-systems/21-probabilistic-types/papers/bibliography.md	bibliography.md	11226	1770761789	lambda	3a90bc8a57ebb30461fd940d1206f6ae99026bb97e209d2ca6a3734b4147400d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/experiments/README.md	README.md	4403	1770761789	lambda	025b6fd3eacbe16098399dc9f16f44b5a47aa9b66bbcf083b7028012fa8c4f53
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/implementations/idris/README.md	README.md	1687	1770761789	lambda	e325bba86dedf32b055709a0fa6422e432ea57956736e4a0a17c116f3fffb95a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/implementations/scala/README.md	README.md	1788	1770761789	lambda	03649acd0e9f869e5c436e5f6167e22cdfd68157c25ead98bcdd757779b863d9
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/implementations/scheme/README.md	README.md	2197	1770761789	lambda	4240d090a1a4077767a0a5fce617e1504760edf7e30af7f378693e106374b587
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/implementations/sml/README.md	README.md	1670	1770761789	lambda	a3c3f4e84377d7d3ed9b3a0686891eb4f96aeae5bf428a2e72e0d6a5f33f4436
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/papers-archive/IMPLEMENTATION_SUMMARY.md	IMPLEMENTATION_SUMMARY.md	7650	1770761789	lambda	ec0e83b0b70688d2c6fa85cb1fbedd38d5aa304757cf23921c668e582ebd86bd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/papers-archive/README.md	README.md	6268	1770761789	lambda	84a17e9b1da95c31f7f91363531b598c9579a9693e9e3a833d2db019b0450b42
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/papers-archive/metadata/bibliography.bib	bibliography.bib	9738	1770761789	lambda	abb5e13ec2d16b5728e28f5660c9904641827c2b3b7c80357cb310550c22e0aa
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/papers-archive/requirements.txt	requirements.txt	482	1770761789	lambda	5e1ff32983777a63a351ccb07e868c128dabbe122186d248d56d6eecb2f5e2d8
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/papers-archive/research/advanced_mathematical_lambda_calculus_extensions_2025.md	advanced_mathematical_lambda_calculus_extensions_2025.md	14949	1770761789	lambda	d9e7c50925d35f18e05ee76eee7ca697075d89fa54ee5afd51dcb2cdb0668f9f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/requirements.md	requirements.md	1406	1771015756	lambda	ecbf8ab6e34eac0a23e01cff4fa0603b804f628e28ccd1cf854906df7a417d47
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-research/tests/TEST_SPECIFICATION.md	TEST_SPECIFICATION.md	8729	1770761789	lambda	0bf2448b6122e8bc44e7d9342580de38b836e9c820fda9ad03676e8fe8471bdf
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/ARCHITECTURE_ANALYSIS.md	ARCHITECTURE_ANALYSIS.md	19628	1771014326	lambda	6413735f64a435225d2aa824555f1ac12484adbba9ba212c9d51bb5ccf74d107
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/CI_CD_ARCHITECTURE.md	CI_CD_ARCHITECTURE.md	9412	1771014326	cd	7595d808a8502e8f94085813df249973e836ef23d5c76854624b3cb5607a3ee2
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/CI_COMPARISON.md	CI_COMPARISON.md	6891	1771014326	lambda	4912d3459d10e3aaa3d8ff21ea0e6ad0ba2de539c2ddc2a6acb648f7f7441077
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/MODERNIZATION_REPORT.md	MODERNIZATION_REPORT.md	15044	1771014326	lambda	30b7d2a4a978b8bf84a8b99d2541fca5d31089bbe3f2b2c71ef0b64da56a2b2f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/PROJECT_COMPLETION.md	PROJECT_COMPLETION.md	17271	1771014326	lambda	2cb32fb467658afc8018376c5bb9479337cbbe0c982adce30edd6d1e87cb4406
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/README.md	README.md	6011	1771014326	lambda	26c1300e77d21d7de5960e0ee372fd21ad3346a461b310f163a0629ccaf47000
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/RESEARCH_ANALYSIS.md	RESEARCH_ANALYSIS.md	27266	1771014326	lambda	702de27606818caa48a35665f16f8c6d2cca3869c82314465f403d4f01ab533b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/USS_REPORT.md	USS_REPORT.md	1986	1771014326	lambda	50189fbaedb9054aa613087dde124ebea10bd3b8290262d4e0d8f38547b289ac
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/pyproject.toml	pyproject.toml	4897	1771022096	lambda	1da982d03094ab58f926e055522bdb47fa2bc93cdf4df185dc3cd4ef4f7d94ac
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/requirements.md	requirements.md	795	1771014326	lambda	9bcee70f4019640fb2d21c3178d864e1755d5dd24f41d6ea619fbe2e4c584b5b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_143527/lambda-synthesis-experiments/requirements_experiments.txt	requirements_experiments.txt	212	1771014326	lambda	0f255215a9599807527b9c15c53a0f2ac26e1a1a9a92cd8f5bd2546fa35ae0d1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/TODOWRITE.md	TODOWRITE.md	5886	1771026747	lambda	cce3d85b2484d826c33560a7628a154bfb69235715e1f515e396fd37b45b2b5a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/REPRODUCIBLE_BACKUP_MANIFEST.md	REPRODUCIBLE_BACKUP_MANIFEST.md	788	1771015693	lambda	22850a7a5cd245f961d53aeac83436fde0b1a0fbd8d734cbe1a0d674e4b78cd0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155256/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2070	1771026667	lambda	8412c88210eb781b5cd7398f40874929d171fdf3319c5965fda747f40d44a546
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155413/workspace_root/TODOWRITE.md	TODOWRITE.md	6046	1771026837	lambda	85f54f77a4f299ead84437997832c4d6d7176ea10d11e01f9e3191d6f1050f11
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_155413/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2071	1771026851	lambda	9e2f62fdaf985cd28779b5e36404e519bba7ea3626d0bd3136cf6c827f916972
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/lambda-research/docs/appendices/license.md	license.md	342	1771022185	lambda	63f8801531e00bb10893d0baca36d5a025af50156500baa357387c0f913d21ab
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/lambda-research/docs/implementations/rust/architecture.md	architecture.md	18786	1771026338	lambda	4f7ce25815963051539f40c54b156320103562bd108f562c8762d5d439c2726d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/CLAUDE.md	CLAUDE.md	1269	1771026675	lambda	e1117cf972faae411b83b31306b452f581620d76b00aa1f351f7a3d476fa21c3
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/GEMINI.md	GEMINI.md	2098	1771026652	lambda	a350160f88de2e8249fd30226ea3e2833f0dd234afa74d8ab28330cacc5882cb
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/MODULE_REQUIREMENTS_MATRIX.md	MODULE_REQUIREMENTS_MATRIX.md	1320	1771022072	lambda	9d0b9927fbf0834691293086ff4c50d0e9c807a4db02f5ef2af4d9c58b74449c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/TODOWRITE.md	TODOWRITE.md	6457	1771027359	lambda	696021f6d1cbef58ac255b0c6cd35b595f2fdd16db9a9424441cd6791c78ceef
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/agents.md	agents.md	676	1771015698	lambda	4d51757c2d4c0eab327e06e0a604e56a5ffbe19783c3f1f1f601009693a1dd05
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/BENCHMARK_PROTOCOL.md	BENCHMARK_PROTOCOL.md	1328	1771016680	lambda	0d668f31f2d455fb6ccf7a7794f77a1e078b7f8b6beb44674c5ccbf2d3c115a4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/CLAIM_REGISTER.md	CLAIM_REGISTER.md	2622	1771026739	lambda	a59fcee11cd7beaf447e17c95393e7fb8a0e1502ea2fa96f12f0ca5c62df4532
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/CONSOLIDATION_CONFLICT_RESOLUTION.md	CONSOLIDATION_CONFLICT_RESOLUTION.md	1672	1771026742	lambda	aa71a6841749192e6b3896a9f347a04ab0d089c4e7eb2501385b55f44ab9460e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/LICENSES_MATRIX.md	LICENSES_MATRIX.md	1430	1771022066	lambda	78c628d209694294c3e2ff9e6a4b69f227df85569b4cd6c96dd327dae511182e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/LICENSE_RECONCILIATION_REPORT.md	LICENSE_RECONCILIATION_REPORT.md	965	1771022070	lambda	160bed6516025c2cc9a2621a8669d4739cd724bb8f7a48a5930a99f07d532f33
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/MERGE_IN_WORKFLOW.md	MERGE_IN_WORKFLOW.md	1352	1771026833	lambda	790d94949afc8e3099c2050d6333ffafe1ea9d5dc68dbe5e09d854bdb67de9b6
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/MODULE_FILE_CONSOLIDATION_RULES.md	MODULE_FILE_CONSOLIDATION_RULES.md	4221	1771027353	lambda	a7840520520b8d6c618ceda40dca9f6b570532a507f72a3948cd0f46ac0dbf3c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/ORIGINAL_SOURCE_MANIFEST.md	ORIGINAL_SOURCE_MANIFEST.md	2472	1771026671	lambda	e48d02eea54fb3524ed7e9fa4a486dfbaf8736e4005f2a9ad4cceff0d4414de1
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/QUALITY_POLICY.md	QUALITY_POLICY.md	1438	1771021891	lambda	92e7b7cdcde8fd5c19a337d3280298092a1478cf12325c0611a7959a7e721c96
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/REPO_INTEGRATION_CONTRACT.md	REPO_INTEGRATION_CONTRACT.md	1533	1771026723	lambda	c5af1644edf35a053090e6c1fa7ba0f878b89d0f9272a645fdaffb1303aeb8db
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/REPRODUCIBLE_BACKUP_MANIFEST.md	REPRODUCIBLE_BACKUP_MANIFEST.md	1029	1771026791	lambda	dd3a05cfff4858adedb95e55189d2a618a54025aca5ff1342412fe8914882e5b
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/ROADMAP_STATUS.md	ROADMAP_STATUS.md	2280	1771027362	lambda	60b2222e95433bad3e5d4167aefab5ff80fd7cbcb2037be055f635869b6c7682
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/SEVEN_DAY_EXECUTION_NOTE.md	SEVEN_DAY_EXECUTION_NOTE.md	1130	1771021912	lambda	270c2c6247bd8374b699a0d8f1390eb490cfd7310ccdb057324922d06da5f7c7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/docs/requirements_profile.md	requirements_profile.md	853	1771015756	lambda	e2bd55cf959d1fa356d95aed66a341764aa561db6d83bac20503d4c2a8e41872
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/WORKSPACE_SYNC_REPORT_20260213_124736.md	WORKSPACE_SYNC_REPORT_20260213_124736.md	600	1771015656	lambda	226f950d623220a509e9b8dad2a07d4327e674aba4a6f9999e3e1adeb9083887
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/module_consolidation_summary_20260213_160200.md	module_consolidation_summary_20260213_160200.md	1198	1771027320	lambda	ebc02408589b03429bce12a6028df53646e8f71f031136d08976ab3b9c86717c
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_130536.md	repo_alignment_20260213_130536.md	836	1771016736	lambda	c030a61ea65339ea6e5039627bddefa18e2a6e5e1a104d59a6bccc86af7d8bed
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_130616.md	repo_alignment_20260213_130616.md	1177	1771016779	lambda	e1510d5801603714b1553690651977b386d3e4c24e66ba6a2c24c6ce9a039312
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_143059.md	repo_alignment_20260213_143059.md	1177	1771021861	lambda	695185a2c58e915d8da11626980912b1e2568f2aecaa686560a1099f6c8590ab
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_143443.md	repo_alignment_20260213_143443.md	1177	1771022086	lambda	e5515dc6a5e979f73c331e9c26deb25a0649d44248c521fa1960a7f4ac8bb2b7
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_143532.md	repo_alignment_20260213_143532.md	1177	1771022135	lambda	5652346163256e016c260ec1b1b548c072f0a88960c35b88be9c65e19f711bcd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_alignment_20260213_155139.md	repo_alignment_20260213_155139.md	1060	1771026702	lambda	0d571df69cd140f0e28eee7d6b08002f9cfda9b98de1e573f81319d69277aaa5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T12:47:42-08:00.md	repo_audit_2026-02-13T12:47:42-08:00.md	822	1771015662	lambda	659e062352e1c0cbad5647f95129bdf415d1ed77bf3c4f5703584d59dba4c1e2
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T12:47:44-08:00.md	repo_audit_2026-02-13T12:47:44-08:00.md	822	1771015664	lambda	126e745608849277936509049995b30cc8c750537a120d202bbf40b927d8429e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T12:47:45-08:00.md	repo_audit_2026-02-13T12:47:45-08:00.md	822	1771015665	lambda	87602fc4d5dfce54804039f15e51425e3e95ff5f1f031d39583461a821cac329
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T13:06:47-08:00.md	repo_audit_2026-02-13T13:06:47-08:00.md	822	1771016807	lambda	bb64be7a3e2c2db883a383bb68265d27ba4b0b88e6343fb5eee39b05532626e4
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T13:06:53-08:00.md	repo_audit_2026-02-13T13:06:53-08:00.md	845	1771016813	lambda	8171693ab2ba3e2725d11002ca9414e4798afd1b746d7a6d1ec37de69be2d1df
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T14:31:08-08:00.md	repo_audit_2026-02-13T14:31:08-08:00.md	845	1771021868	lambda	1dc4bcdc368e5ec130f121cdde9151564a0e9f89bc7817f37d3d6e2a8d2e8296
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T14:34:43-08:00.md	repo_audit_2026-02-13T14:34:43-08:00.md	869	1771022083	lambda	b96db644d10fa01ac2e1be2bfff65a038a60da8a9b45c9681d5c5ca4de63139a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T14:35:27-08:00.md	repo_audit_2026-02-13T14:35:27-08:00.md	869	1771022127	lambda	42525c6ab72b56f970d1424ec5ce14768313bdf8de3f3e2e7f68b6fa4b2dd1ba
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T15:45:49-08:00.md	repo_audit_2026-02-13T15:45:49-08:00.md	869	1771026349	lambda	a5678b813b4f82a429b01d151af51f82b85c302e628aed34db722de82e80461e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/repo_audit_2026-02-13T15:51:39-08:00.md	repo_audit_2026-02-13T15:51:39-08:00.md	869	1771026699	lambda	222e978e341b6533a5281657bd3bc037b030019c8b9326f934145ed8fbbd2fd0
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_audit_20260213_124916.md	requirements_audit_20260213_124916.md	504	1771015756	lambda	759d4fa5537e63a6a1c64287af703e7e4b78c918f76ff500a04ecd1a8a89f141
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_audit_20260213_124929.md	requirements_audit_20260213_124929.md	731	1771015769	lambda	3e00a1bb6b4104942b422f37b57fa26e141309a78490e57e3d05a3773b46e311
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_audit_20260213_124930.md	requirements_audit_20260213_124930.md	644	1771015770	lambda	58dc947fe593e63fc4d327f95f6b0304cda5763d1ddc6b0c4c22a11091fac76a
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_audit_20260213_124932.md	requirements_audit_20260213_124932.md	727	1771015772	lambda	511e0429fd2a4643171c5b1c4aeba4e6e1b86284021b28fb2c6a7640e897c514
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_gap_20260213_124830.md	requirements_gap_20260213_124830.md	254	1771015710	lambda	53821ddc6eca39dbac951a71f7ee91c1755fad9102735ede8c3352fac39a3668
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_gap_20260213_124929.md	requirements_gap_20260213_124929.md	352	1771015769	lambda	45f8a017093dbc8d4f74e14d34e54f8c8b7a33c3a9cd64ea22e0170fef712d4e
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_gap_20260213_124930.md	requirements_gap_20260213_124930.md	309	1771015770	lambda	92f2bffc1af0d6ab72f5a3e4708da897450f45e2e5ffe1f61f7e2dfea87d19e5
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/requirements_gap_20260213_124932.md	requirements_gap_20260213_124932.md	354	1771015772	lambda	68f6e55477831acea9f84115e6fa0f21da46fec0bfbc853d0348b63a41962d4d
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/manifest_retention_20260213_130536.md	manifest_retention_20260213_130536.md	255	1771016736	lambda	c6198a3f587bb00212b106b12974a3d5889d6869a56ff3790073d024190168d3
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/manifest_retention_20260213_130619.md	manifest_retention_20260213_130619.md	255	1771016779	lambda	549e2fcc8c6c15960deec6675310a0b98a6433c5b6ea7f5623fe07c2a8bb72ea
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/manifest_retention_20260213_155144.md	manifest_retention_20260213_155144.md	281	1771026704	lambda	6518bcc0e6ca00b6af75c7c48f74ecf43942df7a59912238d9c23898337ad139
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/source_discovery_20260213_125232.md	source_discovery_20260213_125232.md	2421	1771015952	lambda	b08bb00d11e4294e76c637029348187d9550b2395aa3e5500c642c5e04f1088f
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/source_discovery_20260213_125256.md	source_discovery_20260213_125256.md	3718	1771015976	lambda	2ce673a9b78638458681b70b49951de0a2c7ceff4db7f0240557c4f520e9c346
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/source_discovery_20260213_130532.md	source_discovery_20260213_130532.md	3718	1771016733	lambda	ecf01a57b58158dc6256cc8a04427e9ecb8f0becc17af1a2b26972289f7df070
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/lambda_gororoba_backups/20260213_160253/workspace_root/logs/source_discovery/source_discovery_20260213_155139.md	source_discovery_20260213_155139.md	3745	1771026699	lambda	f169550c69e94a3564b2bb4e356cbc9b4a9a3ad3055e1b84bb0baace40e3563e
