source_bucket	source_root	path	name	size	mtime	relevance_tags
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/kaviraj_2020_jhep04_090_parisi_sourlas_cft.pdf	kaviraj_2020_jhep04_090_parisi_sourlas_cft.pdf	787246	1769650629	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/lvc_2021_2111.03634_population_properties_gwtc3.pdf	lvc_2021_2111.03634_population_properties_gwtc3.pdf	11436130	1769629098	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc0209036_fewster_roman_2003_null_energy_condition.pdf	arxiv_gr-qc0209036_fewster_roman_2003_null_energy_condition.pdf	574608	1770500985	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1906.04478_manzano_2019_lindblad_short_intro.pdf	arxiv_1906.04478_manzano_2019_lindblad_short_intro.pdf	729107	1769974126	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/evenbly_vidal_tnr_1412.0732.pdf	evenbly_vidal_tnr_1412.0732.pdf	1593926	1769983418	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/CMS_TOP-22-007.txt	CMS_TOP-22-007.txt	126023	1769893367	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2111.03634_abbott_et_al_2021_gwtc3_population_properties.txt	arxiv_2111.03634_abbott_et_al_2021_gwtc3_population_properties.txt	560831	1769995567	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_quant-ph0011039_zurek_2001_einselection_decoherence_info.pdf	arxiv_quant-ph0011039_zurek_2001_einselection_decoherence_info.pdf	137315	1769974126	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2308.14768_tang_tang_2023_sedenion_su5_generations.pdf	arxiv_2308.14768_tang_tang_2023_sedenion_su5_generations.pdf	588679	1693611679	sedenion
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/huebschmann_2008_0809.4791v1_construction_ainfty_structures.txt	huebschmann_2008_0809.4791v1_construction_ainfty_structures.txt	90140	1769626952	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th_0104081_west_2001_e11_and_m_theory.pdf	arxiv_hep-th_0104081_west_2001_e11_and_m_theory.pdf	196765	1732927354	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1009.5663_smolyaninov_2010_metamaterial_based_model_alcubierre_warp_drive.pdf	arxiv_1009.5663_smolyaninov_2010_metamaterial_based_model_alcubierre_warp_drive.pdf	133977	1628620745	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1512.06431_jafferis_lewkowycz_maldacena_suh_2016_jlms.pdf	arxiv_1512.06431_jafferis_lewkowycz_maldacena_suh_2016_jlms.pdf	870595	1769973533	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/orus_2014_1306.2164_tensor_networks_intro.txt	orus_2014_1306.2164_tensor_networks_intro.txt	142899	1769630015	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/Landy_2008_Thermal_Metamaterials.pdf	Landy_2008_Thermal_Metamaterials.pdf	635245	1769894272	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0901.3629_beny_2009_information_flow_qc_boundary.pdf	arxiv_0901.3629_beny_2009_information_flow_qc_boundary.pdf	1090250	1769974127	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0802.1784_aastrup_grimstrup_2008_spectral_triples_lqg_2.pdf	arxiv_0802.1784_aastrup_grimstrup_2008_spectral_triples_lqg_2.pdf	331230	1769981026	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/desi_dr2_dynamical_de_2504.06118.txt	desi_dr2_dynamical_de_2504.06118.txt	81862	1769983429	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/holm_1979_sequentially_rejective_multiple_test_procedure.pdf	holm_1979_sequentially_rejective_multiple_test_procedure.pdf	1059670	1381321514	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0810.2088_connes_2008_spectral_characterization_manifolds.pdf	arxiv_0810.2088_connes_2008_spectral_characterization_manifolds.pdf	750625	1769974125	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th9711200_maldacena_1997_ads_cft.pdf	arxiv_hep-th9711200_maldacena_1997_ads_cft.pdf	246327	1769981028	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/de_marrais_2002_math0207003_placeholder_substructures_I.pdf	de_marrais_2002_math0207003_placeholder_substructures_I.pdf	304671	1769622638	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2403.03763v3_flipped_polynomial_rings_cd_construction.pdf	arxiv_2403.03763v3_flipped_polynomial_rings_cd_construction.pdf	235836	1769648565	cd
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/0703745v3.pdf	0703745v3.pdf	150837	1770582584	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/gwtc3_2021_arxiv2111.03606.pdf	gwtc3_2021_arxiv2111.03606.pdf	7324786	1769621444	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/Soft486 on NetBSD 11 i386_ Legacy Soft-Float, FPU Emulation, and 386SX_386DX Compatibility.pdf	Soft486 on NetBSD 11 i386_ Legacy Soft-Float, FPU Emulation, and 386SX_386DX Compatibility.pdf	68312	1770582813	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/kozyrev_padic_wavelet_spectral_0012019.pdf	kozyrev_padic_wavelet_spectral_0012019.pdf	115686	1769983418	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1411.7041_almheiri_dong_harlow_2015_qec_bulk_locality.txt	arxiv_1411.7041_almheiri_dong_harlow_2015_qec_bulk_locality.txt	109665	1769973533	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0802.1783_aastrup_grimstrup_2008_spectral_triples_lqg_1.pdf	arxiv_0802.1783_aastrup_grimstrup_2008_spectral_triples_lqg_1.pdf	589322	1769981026	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1507.01968_thas_2015_isospectral_drums_simple_groups.pdf	arxiv_1507.01968_thas_2015_isospectral_drums_simple_groups.pdf	339843	1769981023	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2105.03079_santiago_schuster_visser_2021_generic_warp_drives.txt	arxiv_2105.03079_santiago_schuster_visser_2021_generic_warp_drives.txt	94317	1770501065	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/kozyrev_padic_pseudodiff_0303045.pdf	kozyrev_padic_pseudodiff_0303045.pdf	128142	1769983418	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/0704.0112v3.pdf	0704.0112v3.pdf	252285	1770582593	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/scirp_2014_mironov_sedeonic_equations_gravitoelectromagnetism.txt	scirp_2014_mironov_sedeonic_equations_gravitoelectromagnetism.txt	34318	1770104172	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/NIST_Silicon.pdf	NIST_Silicon.pdf	4697030	1770179839	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0907.2047v3_trigintaduonion_subalgebra_structure.pdf	arxiv_0907.2047v3_trigintaduonion_subalgebra_structure.pdf	245005	1769647696	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th0603001_ryu_takayanagi_2006_rt.pdf	arxiv_hep-th0603001_ryu_takayanagi_2006_rt.pdf	187229	1769973531	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/JHEP_01_2025_025.pdf	JHEP_01_2025_025.pdf	907477	1769893370	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/soton_2025_psl2_7_structure_957754.txt	soton_2025_psl2_7_structure_957754.txt	217271	1769630335	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/Lorentzian_Threads_2025.pdf	Lorentzian_Threads_2025.pdf	730682	1769893371	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_quant-ph0011039_zurek_2001_einselection_decoherence_info.txt	arxiv_quant-ph0011039_zurek_2001_einselection_decoherence_info.txt	30366	1769974126	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1906.04478_manzano_2019_lindblad_short_intro.txt	arxiv_1906.04478_manzano_2019_lindblad_short_intro.txt	113961	1769974126	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0705.0016_hubeny_rangamani_takayanagi_2007_hrt.pdf	arxiv_0705.0016_hubeny_rangamani_takayanagi_2007_hrt.pdf	831313	1769973532	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/desi_dr2_bao_cosmology_2503.14738.txt	desi_dr2_bao_cosmology_2503.14738.txt	197614	1769983429	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0904.0141_finazzi_liberati_barcelo_2009_semiclassical_instability.pdf	arxiv_0904.0141_finazzi_liberati_barcelo_2009_semiclassical_instability.pdf	351291	1770501011	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc9410014_barbero_1994_real_ashtekar_variables.pdf	arxiv_gr-qc9410014_barbero_1994_real_ashtekar_variables.pdf	109033	1674273766	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/de_marrais_2004_wolfram_science_slides.pdf	de_marrais_2004_wolfram_science_slides.pdf	473273	1769622640	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1609.00026_freedman_headrick_2016_bit_threads.txt	arxiv_1609.00026_freedman_headrick_2016_bit_threads.txt	211352	1769973533	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/carlstrom_2001_wheels_report.pdf	carlstrom_2001_wheels_report.pdf	350294	1769622406	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/vanderpol_2023_symmetry_structure_deep_rl_thesis.pdf	vanderpol_2023_symmetry_structure_deep_rl_thesis.pdf	14329754	1769649384	thesis
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th9310026_thooft_1993_dimensional_reduction_qg.txt	arxiv_hep-th9310026_thooft_1993_dimensional_reduction_qg.txt	102150	1769981029	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/researchsquare_2023_rs-3109229_metamaterial_perfect_absorber.pdf	researchsquare_2023_rs-3109229_metamaterial_perfect_absorber.pdf	1346801	1769637165	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/de_marrais_2000_math0011260.pdf	de_marrais_2000_math0011260.pdf	441893	1769534644	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/scirp_2014_mironov_sedeonic_equations_gravitoelectromagnetism.pdf	scirp_2014_mironov_sedeonic_equations_gravitoelectromagnetism.pdf	348274	1403837238	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1207.5805_fewster_2012_lectures_quantum_energy_inequalities.pdf	arxiv_1207.5805_fewster_2012_lectures_quantum_energy_inequalities.pdf	300535	1770500983	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0802.1783_aastrup_grimstrup_2008_spectral_triples_lqg_1.txt	arxiv_0802.1783_aastrup_grimstrup_2008_spectral_triples_lqg_1.txt	193939	1769981026	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/orus_2014_1306.2164_tensor_networks_intro.pdf	orus_2014_1306.2164_tensor_networks_intro.pdf	3024215	1769629964	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/t_hooft_veltman_1972_dimreg.pdf	t_hooft_veltman_1972_dimreg.pdf	12616901	1769638654	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc0407051_domagala_lewandowski_2004_bh_entropy_quantum_geometry.txt	arxiv_gr-qc0407051_domagala_lewandowski_2004_bh_entropy_quantum_geometry.txt	29452	1770082547	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th9409089_susskind_1994_world_as_hologram.txt	arxiv_hep-th9409089_susskind_1994_world_as_hologram.txt	74947	1769981028	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0902.4191_aastrup_grimstrup_nest_2009_holonomy_loops_spectral_triples_qg.pdf	arxiv_0902.4191_aastrup_grimstrup_nest_2009_holonomy_loops_spectral_triples_qg.pdf	185812	1769981027	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2106.12106_page_et_al_2021_designing_spaceplates_multilayer_stacks.txt	arxiv_2106.12106_page_et_al_2021_designing_spaceplates_multilayer_stacks.txt	29067	1770119322	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/de_marrais_2002_math0207003_placeholder_substructures_I.txt	de_marrais_2002_math0207003_placeholder_substructures_I.txt	69288	1769622661	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/ising_ads_tensor_networks_2512.20838.txt	ising_ads_tensor_networks_2512.20838.txt	32270	1769983430	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/visser_wiltshire_2004_gr-qc-0310107_stable_gravastars.txt	visser_wiltshire_2004_gr-qc-0310107_stable_gravastars.txt	45069	1769637701	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2106.12106_page_et_al_2021_designing_spaceplates_multilayer_stacks.pdf	arxiv_2106.12106_page_et_al_2021_designing_spaceplates_multilayer_stacks.pdf	862967	1674470889	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1904.05684_kontou_sanders_2020_quantum_energy_inequalities_review.txt	arxiv_1904.05684_kontou_sanders_2020_quantum_energy_inequalities_review.txt	64311	1770500998	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc0009013_alcubierre_2000_warp_drive_hyperfast_travel.txt	arxiv_gr-qc0009013_alcubierre_2000_warp_drive_hyperfast_travel.txt	14515	1770047056	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/evenbly_vidal_tnr_mera_1502.05385.txt	evenbly_vidal_tnr_mera_1502.05385.txt	47986	1769983429	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc9701052_immirzi_1997_quantum_gravity_and_regge_calculus.txt	arxiv_gr-qc9701052_immirzi_1997_quantum_gravity_and_regge_calculus.txt	26367	1770082547	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/di_nezza_palatucci_valdinoci_2011_1104.4345v3_fractional_sobolev_hitchhiker.txt	di_nezza_palatucci_valdinoci_2011_1104.4345v3_fractional_sobolev_hitchhiker.txt	102919	1769626668	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th_0212256_damour_henneaux_nicolai_2002_e10_small_tension.pdf	arxiv_hep-th_0212256_damour_henneaux_nicolai_2002_e10_small_tension.pdf	579634	1674060954	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc0009013_alcubierre_2000_warp_drive_hyperfast_travel.pdf	arxiv_gr-qc0009013_alcubierre_2000_warp_drive_hyperfast_travel.pdf	95375	1732927216	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/0804.3416v2.pdf	0804.3416v2.pdf	382389	1770582596	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/vidal_2005_cond-mat0512165_entanglement_renormalization.txt	vidal_2005_cond-mat0512165_entanglement_renormalization.txt	33473	1769630015	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_1505.01939_van_den_dungen_van_suijlekom_2015_krein_spectral_triples.pdf	arxiv_1505.01939_van_den_dungen_van_suijlekom_2015_krein_spectral_triples.pdf	279339	1769981022	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0705.0016_hubeny_rangamani_takayanagi_2007_hrt.txt	arxiv_0705.0016_hubeny_rangamani_takayanagi_2007_hrt.txt	219542	1769973532	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/preprints202511.0427_v1_tang_2025_sedenionic_qed.txt	preprints202511.0427_v1_tang_2025_sedenionic_qed.txt	50170	1770081495	sedenion
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0710.4310_joshi_2007_gravitational_collapse_story_continues.pdf	arxiv_0710.4310_joshi_2007_gravitational_collapse_story_continues.pdf	459991	1673997251	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_gr-qc9612030_immirzi_1996_real_and_complex_connections.txt	arxiv_gr-qc9612030_immirzi_1996_real_and_complex_connections.txt	15608	1770082548	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th0504052_nojiri_odintsov_sasaki_2005_gauss_bonnet_dark_energy.pdf	arxiv_hep-th0504052_nojiri_odintsov_sasaki_2005_gauss_bonnet_dark_energy.pdf	161527	1674136540	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/sagave_2009_0711.4499v3_dg_algebras_derived_ainfty.txt	sagave_2009_0711.4499v3_dg_algebras_derived_ainfty.txt	82935	1769626952	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/desi_dr2_dynamical_de_2504.06118.pdf	desi_dr2_dynamical_de_2504.06118.pdf	1989157	1769983418	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th0505113_ambjorn_jurkiewicz_loll_2005_spectral_dimension_universe.txt	arxiv_hep-th0505113_ambjorn_jurkiewicz_loll_2005_spectral_dimension_universe.txt	25975	1770054061	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2106.15163_abbott_et_al_2021_two_nsbh_coalescences.txt	arxiv_2106.15163_abbott_et_al_2021_two_nsbh_coalescences.txt	208970	1770084044	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_hep-th9409089_susskind_1994_world_as_hologram.pdf	arxiv_hep-th9409089_susskind_1994_world_as_hologram.pdf	365965	1769981028	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/lvc_2021_2111.03634_population_properties_gwtc3.txt	lvc_2021_2111.03634_population_properties_gwtc3.txt	560831	1769629131	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_0904.0141_finazzi_liberati_barcelo_2009_semiclassical_instability.txt	arxiv_0904.0141_finazzi_liberati_barcelo_2009_semiclassical_instability.txt	65130	1770501066	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/arxiv_2407.18908_fuchs_2024_constant_velocity_subluminal_warp.pdf	arxiv_2407.18908_fuchs_2024_constant_velocity_subluminal_warp.pdf	3014149	1770501010	cayley
documents_primary	/home/eirikr/Documents	/home/eirikr/Documents/1_CAYLEYDICKSON_AND_MORE/dragovich_padic_math_physics_review_1705.04758.pdf	dragovich_padic_math_physics_review_1705.04758.pdf	512076	1769983418	cayley
