time_Gyr,QCosmo_1,QCosmo_2,QCosmo_3,QCosmo_4,QCosmo_5,QCosmo_6,QCosmo_7,QCosmo_8
7.4174174174174174,0.0016956382298984817,-0.007767080208025077,0.0017182706409165638,0.0017515495717466776,0.007002023846142004,6.458342444786877e+170,6.458342444786877e+170,-0.0004860949457920316
7.4274274274274275,-0.0026802958026252988,0.004498540804610165,0.002107514316737108,0.0014468242480030332,-0.004102670993624654,-0.0032039033788093607,0.0005414482142813701,0.0007701764062047493
7.4374374374374375,0.003719546302430593,-0.0025208868410440104,0.00586700658944237,0.00436018693163836,-0.00028608278545342317,1.469218913085787e+195,1.469218913085787e+195,-0.006996455716141367
7.4474474474474475,0.0037766487868921405,-0.00022631233190835496,0.0055271817789399715,0.012231845656329138,0.00044764785308222646,4.443876852080745e+252,4.443876852080745e+252,-0.0020805808213830205
7.4574574574574575,-0.002490339499793003,0.001361343112118726,0.004513567400104506,0.0001467266242498423,0.0013012053229318492,5.8521894054805e+199,5.8521894054805e+199,-0.0006585424267544096
7.4674674674674675,0.0016673145399819487,0.009937095592073711,0.006431984081375071,-0.002261577026764001,0.001673381251153783,1.4692210886278014e+195,1.4692210886278014e+195,-0.0030960143813928602
7.4774774774774775,-0.0035496045584573572,0.003897255551097351,-0.0035208030116734724,-0.003514046531508469,-0.0018710889554132365,-0.011213177163883427,2.0886891430635005e-06,-0.001374506808451688
7.4874874874874875,-0.0004504415153884607,-0.002676341444362057,-0.005990924469663418,-0.0009452089671352995,-0.0004938250596813397,0.003242488443455694,-0.006113288144758976,-0.0003554768431329956
7.4974974974974975,-0.003966608667340847,0.004878949180003889,-0.0024480837450993197,-0.003391184821756399,3.5114661217705095e+151,1.1232003936527974e+219,1.1232003936527974e+219,3.5114661217705095e+151
7.5075075075075075,0.009847853764935664,0.00041893150830564165,-0.0016627967292076405,-0.000996225824727194,2.0757555634491115e+188,-0.00363872189714122,0.0038876549600843787,2.0757555634491115e+188
7.5175175175175175,0.003585778785595073,0.00855017561281339,-0.0018691325366709233,0.0019173518918170257,0.0070307765027347235,9.753946595357494e+199,9.753946595357494e+199,0.004112374057921462
7.5275275275275275,0.010470918388975127,-0.006405475100969872,0.0008455550937873206,-0.0020212346165321966,-0.011539674764076566,5.7824752628925024e-05,-0.0008504723056097954,0.0015251833337739382
7.5375375375375375,0.005001040253649616,-0.0020092257630298046,-0.0019314902143571001,0.0022859594697838977,-0.00772927789813529,6.978437341482555e+252,6.978437341482555e+252,0.00340028227946664
7.5475475475475475,0.004397513843951541,0.005181515582793559,0.006648617301489825,-0.0029464003048304383,-2.761308018629805e+127,1.722191900334663e+97,1.722191900334663e+97,-2.761308018629805e+127
7.5575575575575575,0.008062243054370576,-0.0008916319716603308,-0.002084686377034992,-0.00499875047242937,-0.00040062336339857237,1.9763284033563154e+166,1.9763284033563154e+166,0.00043372570653791215
7.5675675675675675,-0.00569597255623095,-0.0007072326835744139,0.0036608377727451627,-0.002897069443337149,5.376250068237505e+241,6.2189168164854194e+175,6.2189168164854194e+175,5.376250068237505e+241
7.5775775775775776,-0.006243544686743819,-0.0026619012958254175,-0.005749277020637382,0.003745774188041377,0.0004058195756244117,1.4692410849605497e+195,1.4692410849605497e+195,-0.006494338454350094
7.587587587587588,-0.002398190644833272,0.0016417308435420913,-0.003504348799781713,-0.0020159603691782164,3.2963870246312723e+99,0.002387001895879076,0.007765945476796666,3.2963870246312723e+99
7.597597597597598,-0.0028025350795699566,0.005472226356048151,-0.0017826298045987702,-0.0019470910429882614,7.29501689004149e+291,1.2397159816933465e+224,1.2397159816933465e+224,7.29501689004149e+291
7.607607607607608,-0.0012682059543738205,0.0012075278639148389,-0.006985270860958312,0.0001369462116467985,3.344610223848836e+88,0.0054194543170538656,0.004428461237230809,3.344610223848836e+88
7.617617617617618,-0.010905451071699976,0.007194930283664648,-0.002840991318193455,0.0019391049854976606,0.004391132949961863,5.815436000681705e+180,5.815436000681705e+180,-0.004033766711441561
7.627627627627628,-0.005060484312378767,-0.007438980719812511,0.0020636419643351306,-0.0018996359219028186,-0.004050320470521107,2.0675273712807569e+161,2.0675273712807569e+161,-0.0024155249822884564
7.637637637637638,-0.004046466133043636,0.0010491045341591392,0.00956548604618662,0.0029014462767863996,0.006204466732016761,-0.0038982197570076077,0.0014763167841206238,-0.002485978409373201
7.647647647647648,0.009323549073221455,-2.7235362619405815e-05,0.0010888578098050981,0.004014414516937158,-1.4463237908873179e+92,7.530468310175743e+252,7.530468310175743e+252,-1.4463237908873179e+92
7.657657657657658,-0.007672117952716857,-2.0047792641977024e-05,0.0007649779129369575,-0.0005831616527898856,0.007203229251047235,2.117500711942582e+214,2.117500711942582e+214,-0.0049852526782200555
7.667667667667668,0.00858345690571205,0.004915459582195372,0.006215798057282696,-0.0006819457790381451,-2.0937230119277424e+92,8.75482583074142e+189,8.75482583074142e+189,-2.0937230119277424e+92
7.677677677677678,-0.0018316390936029495,-0.006810586457041074,-0.004500393784736488,0.006596164574650449,0.0031851602587608953,-0.0016074261964178869,-0.004473161545808393,-0.003064276907015801
7.687687687687688,0.004570246690196982,-0.0041551402869494675,0.008485108099622447,-4.558852773057918e-05,-0.002655350521436924,9.177152518565287e+170,9.177152518565287e+170,0.0013436918177597073
7.697697697697698,-0.0011726603299029167,0.010849211935944248,-0.007069307378836733,0.0021415875762445954,-0.0011187291827561773,1.720512809169816e+243,1.720512809169816e+243,-0.00038992906980871085
7.707707707707708,0.0020868487635355873,0.0037782611088530054,0.0029928637672348795,-0.004160821604971611,-0.004054012505898144,1.008400662622496e+261,1.008400662622496e+261,0.00014993197425398197
7.717717717717718,0.0014122281691180943,-0.002402943314962874,-0.006303123948915586,-0.0009205628670094172,5.708561687932505e+255,3.007400056713669e+161,3.007400056713669e+161,5.708561687932505e+255
7.727727727727728,-0.0026338843211826026,-0.006227745195954053,0.00216292800943955,-0.00595987634474753,2.35154871733499e+113,4.443876852080745e+252,4.443876852080745e+252,2.35154871733499e+113
7.737737737737738,0.0029805844083388945,-0.004160829670121532,-0.0043517182339915484,0.001293795039924824,1.1517219314030583e+164,3.6801565664988765e+180,3.6801565664988765e+180,1.1517219314030583e+164
7.747747747747748,0.0007190777226991044,0.0003347315196729585,0.0005934030933929695,0.00046075326574086464,2.802381635806661e+106,-0.0046566107527286965,0.004819083745715124,2.802381635806661e+106
7.757757757757758,0.0011424479153954437,-0.006605597320271586,0.005438607611341273,-0.0035800651984156592,-0.00299253515823852,0.011082953398221518,0.0004646763628461372,-0.0019393915062328785
7.767767767767768,0.002331985208747671,-0.005567056192846745,-0.0014437239558892912,0.0030427379084313915,-0.00446743417410481,7.07757548209254e+218,7.07757548209254e+218,0.0016611085008360522
7.777777777777778,-0.0029956280108241907,0.00025119988289107684,-0.00162447955350641,-0.00196474676021705,0.0003461502999034933,4.263364511423041e+180,4.263364511423041e+180,-0.0024182587611115028
7.787787787787788,-0.003126399661390507,0.004097026050741428,-0.004404918727323108,0.0032333041974879264,3.2329063268101097e+77,6.869872836717621e+212,6.869872836717621e+212,3.2329063268101097e+77
7.797797797797798,0.007926369850016863,0.0019278962472385284,-0.005480003584616289,0.005767142615106681,-0.001320074065958377,9.750296301491852e+199,9.750296301491852e+199,0.003023718247813323
7.807807807807808,-0.0015148343443593033,-0.004326101727327099,0.009267989654706805,0.0037155283404713565,2.4019748466956384e+135,2.3889856659183582e+151,2.3889856659183582e+151,2.4019748466956384e+135
7.817817817817818,0.0032612442896704343,0.003793366779353599,-0.0034086225588095534,0.002851103604646255,0.0013222356057112944,0.003466354766773072,0.0008690785159316603,-0.008451019965572239
7.827827827827828,-0.008602398747209724,0.000928682746166477,0.0024777981076659185,-0.008385694346271242,1.8495812080904307e+106,7.68526267693656e+170,7.68526267693656e+170,1.8495812080904307e+106
7.837837837837838,0.004918468743549789,-0.004024451244520832,-0.008985835305750364,0.0016255363066733106,0.008677450180075812,1.170751570148846e+214,1.170751570148846e+214,0.0012507795433706447
7.847847847847848,-0.005190208034666382,-0.0010420320113874054,0.0023907982458830418,-0.004805378281055708,0.005467826410346325,5.382802732558251e+228,5.382802732558251e+228,-0.013783075475557696
7.857857857857858,-0.0026773062027836197,0.0012196298019749982,-0.005333095178395163,-0.0005289296620509236,-0.005087642674264218,1.8201744275179073e+217,1.8201744275179073e+217,-0.004096279201799104
7.867867867867868,-0.0003220077112646945,0.00592106919511484,-0.005859594177223865,-0.008818967868618086,0.0019017743678993934,3.685724385498452e+180,3.685724385498452e+180,-0.005591076181673616
7.877877877877878,-0.0009674244682735702,-0.0073704051825417794,0.0032437914167301567,0.001894391776576322,-0.0015693983146374913,5.298747863542466e+180,5.298747863542466e+180,-0.005343002827872134
7.887887887887888,0.0002029331259593061,-0.00905230093915714,0.005006227246183995,-0.00037489678125641996,0.0004244364859939133,1.2501374794203647e+243,1.2501374794203647e+243,0.0003553588855631693
7.897897897897898,0.007548222156135364,0.0066054567443587274,0.007747826935522583,0.0030034336198104484,1.333606021420528e+241,1.167074101916682e+200,1.167074101916682e+200,1.333606021420528e+241
7.907907907907908,0.003145682645230692,0.0002273345412559497,0.009374192263143623,-0.009685297697121642,7.92943671251949e+144,2.5196941890073337e+180,2.5196941890073337e+180,7.92943671251949e+144
7.917917917917918,0.004972838218843485,-0.011868450794817019,-0.0005566974002316791,-0.0008044566008455649,4.947307244479964e+173,-0.004367519694041282,-0.0027038799691277084,4.947307244479964e+173
7.927927927927928,0.009013610304878523,-0.0010766528742749864,0.003004094109298621,-0.001591018203871636,0.01476189647992052,-0.004753462201237643,0.0016128435344442654,-0.007342653521553072
7.937937937937938,-0.0013695691800465896,-0.005959719905821435,0.0013132810902682993,-0.0004956846505824475,0.0022028967335844824,6.406619482871589e+29,6.406619482871589e+29,-0.0004067492559257422
7.947947947947948,0.0005249311494494728,-0.0041306344101976426,0.012370752546258492,-0.0007435577442508345,-0.008828748368801008,4.952385827018256e+223,4.952385827018256e+223,-0.002922856245521316
7.957957957957958,-0.002905451313983856,-0.006018562392752586,-0.0030561885672658875,0.004215722749753069,-0.00023288604432610422,0.008712299728993301,-0.0021936696070239824,-0.00427520276356494
7.967967967967968,-0.002950615167409324,-0.010888119927258619,0.0013297427604415048,0.002961594810036058,1.8347988927920576e+106,0.004272929455653719,0.0049472019334210185,1.8347988927920576e+106
7.977977977977978,0.0038622556894724602,5.146940050145839e-05,-0.00790764644200903,0.006899468724945495,-0.002065725040554132,9.172412265671819e+170,9.172412265671819e+170,0.0016330950856448922
7.987987987987988,0.003104606430440183,0.004364455862517046,-0.007928105716352645,-0.001401083624724948,-0.0012834923926520042,6.921081595182467e+212,6.921081595182467e+212,-0.005196668194436092
7.997997997997998,0.003466826333069737,-0.005928894455718381,0.0014840476471921571,-0.00539217637987095,-0.004851054045561481,9.750296301491852e+199,9.750296301491852e+199,0.004378764627669747
8.008008008008009,-0.009512690555029004,0.003908230715909377,0.0005158586222083766,-0.002536294367423605,-0.002493189468042174,5.0810101267498684e+233,5.0810101267498684e+233,0.0034973964052806305
8.018018018018019,0.005814091008695761,0.0030162892556849113,-0.0050111188290143166,-0.0002770057306560525,3.6671494717216305e+77,-0.003707483911333026,-0.009791878498580844,3.6671494717216305e+77
8.028028028028029,0.002552958705179962,-0.0022174260712568296,0.0011851858340651378,-0.0017788490863482667,-9.072303001411384e-05,6.136734092518779e+82,6.136734092518779e+82,-0.0036649497943425768
8.038038038038039,0.008697815877867561,0.001765736057917749,-0.011702077898304724,0.00938202811934683,-0.00015139040549345175,530213.0611099822,530213.0617009079,0.00023055427340262666
8.048048048048049,0.001382816762512086,0.004637322099795938,0.00028298788463615454,-0.006469822892110391,-0.01036014101986463,4.614875400136734e+281,4.614875400136734e+281,-0.0037288920511310765
8.058058058058059,0.005232724097150265,0.004547576743546837,0.001267746845580118,0.005910372649605938,6.243497100631989e+144,2.1103215741623774e+262,2.1103215741623774e+262,6.243497100631989e+144
8.068068068068069,-0.0007823195868410907,0.001291205697318771,0.005713021215313151,0.004682345109988913,0.008197086166114477,3.6530021556897168e+233,3.6530021556897168e+233,-0.0010625395272947072
8.078078078078079,-0.005420881838496058,-0.008770578381866416,0.0030112347078165244,0.004693620591358474,2.583701618706343e+135,3.963915632966795e+252,3.963915632966795e+252,2.583701618706343e+135
8.088088088088089,0.009797801333282917,-0.00383075466460586,-0.0036959847645297163,-0.0028733264153301082,0.004094027757587061,2.587444022748033e+161,2.587444022748033e+161,0.0001991834925411898
8.098098098098099,-0.006975461098350012,-0.0028572888236593806,-0.009643530746158521,-0.008910767599061415,1.2121415405341447e+111,4.824065640971507e+228,4.824065640971507e+228,1.2121415405341447e+111
8.108108108108109,0.0014641228110642902,-0.0005486518223069832,0.007341074279133025,0.002027094066274395,-0.0011452706731295704,-0.004462941398458055,0.0006324006972926776,-0.010048449009253184
8.118118118118119,0.0030300650660700203,-0.004068136533855341,-0.004167529766456249,-0.005967728288770873,-0.008246396562494068,-0.003001304977216526,-0.004066265185584223,0.0031655055812233423
8.128128128128129,0.0047445239470633675,0.004403936260384973,-0.0064265126014492885,0.0010757830215605568,0.005720163111844021,0.0011251528606848835,0.007824653650529537,0.00745058800844183
8.138138138138139,-0.011487510982807134,0.0023814532667140865,-0.008371409130604844,-0.001643860732109025,0.0007592556425629625,-0.0023916009646404684,-0.0019249313304417072,-0.001371773826850326
8.148148148148149,-0.0014593649721300287,0.0009209300872444909,-0.008464320901440994,-0.003862266682746442,1.0019315145135607e+87,0.006136498241960056,-0.005323844682005339,1.0019315145135607e+87
8.158158158158159,-0.0010920244605060264,-0.0043596716431325315,-0.0007210349876079452,-0.003124729175222896,0.0068359471210645475,0.0016400158295020084,0.00701927771962237,0.0016421910977523946
8.168168168168169,-0.010203947062553271,-0.0024025951229583514,-0.01030300242811899,0.006987097190689489,-0.003236412162539736,1.1505135133102426e+248,1.1505135133102426e+248,0.007199648859897156
8.178178178178179,-0.001968800109756354,0.001139770830511977,-0.003724405415077143,0.0025738566596292386,-0.004164272538352485,0.0024717613874055294,-0.006877135828984363,-0.007531933331397095
8.188188188188189,-0.007684043426082921,0.006228392636551045,-0.014438033676092912,0.0009357462696804275,-0.0003358685255704655,1.1417716770051954e+243,1.1417716770051954e+243,-0.0012590324553179316
8.198198198198199,-0.004208540120848749,-0.0018903424017224937,0.0005325035107342402,-0.002684909503452386,-0.0047928116400064984,3.4121549794575715e+161,3.4121549794575715e+161,0.004254429073165044
8.208208208208209,-0.0014724518973069137,0.002306889167850196,-0.00017472997321215747,0.0013197650733895476,-0.0022379332688424354,5.359282287328206e+178,5.359282287328206e+178,0.00599824222861917
8.218218218218219,0.000727674432157306,0.008025583568168874,0.002524669400850338,-0.0076740512684902494,3.105036184601418e+231,2.0474614347133778e+161,2.0474614347133778e+161,3.105036184601418e+231
8.228228228228229,-0.006104932896900263,-0.0014925195076650585,-0.003915950668471812,0.008115243615733127,-0.0024611654638120387,1.241246636166683e+214,1.241246636166683e+214,-0.00518213236179537
8.238238238238239,-0.004674304941262377,-0.0010514585986590125,-0.0033289672744458475,-0.0007223309588998541,-0.006747814807163106,8.021467558143316e+165,8.021467558143316e+165,0.0001322429626648069
8.248248248248249,0.006429893024866894,0.003442614230505365,0.0008134959120658429,-0.0033006163144987835,0.008564055828297858,3.5287898111222843e+233,3.5287898111222843e+233,0.00447233505278895
8.258258258258259,0.0012253342023135873,0.0015079699649577238,0.005252331582854057,0.0042662461633684,0.007760668403470924,2.129470332776803e-05,-0.007049938903427533,0.0008499175676303232
8.268268268268269,-0.0003192824302785572,0.002936594293393516,0.005236773143791664,-0.00012146516883231845,-0.0065492596237369275,1.3288198381202613e+179,1.3288198381202613e+179,0.005277540609739356
8.278278278278279,-0.003610358913849618,0.0006105730867119257,-0.001429553432175836,-0.0039263756141379716,0.002319466950429011,6.967150231836087e+199,6.967150231836087e+199,0.0012833099067829235
8.288288288288289,-0.0009653068790881097,0.002838366353365028,0.003410667344574188,0.004511262113901268,0.0013147299052801082,1.241246636166683e+214,1.241246636166683e+214,0.0036776318654634004
8.298298298298299,-0.004726409000716472,-0.00264321573770624,0.0019207512765686311,0.005505581254689429,8.75993410562634e+197,2.5048010020729597e+262,2.5048010020729597e+262,8.75993410562634e+197
8.308308308308309,0.007423379442530287,0.0006013448088489261,0.006611334702372649,0.00675270646656885,5.415677972217571e+242,1.903278258941911e+185,1.903278258941911e+185,5.415677972217571e+242
8.318318318318319,0.00041770612883672536,0.0014536833610118889,0.007318823141478675,-0.0024314116729115655,1.1456570625586633e+243,2.02763010003118e+174,2.02763010003118e+174,1.1456570625586633e+243
8.328328328328329,-0.006313009212468229,-0.0014205990851929174,-0.001075360821461269,-0.005776202149216876,0.0014335143017728908,3.6806590670658977e+180,3.6806590670658977e+180,-0.005331738799991054
8.338338338338339,-0.0025011162251554904,0.002039493585324634,-0.0010461754539434925,0.00802061437008748,-0.010813442576577638,6.226516835163652e+228,6.226516835163652e+228,0.0010004099954217965
8.348348348348349,0.0048046630362701,-0.00273119436677613,0.005319680322590732,-0.0005713569491601714,-0.00038027940297143933,0.007746898495760773,0.0009592144738832832,0.0033468293708673238
8.358358358358359,-0.0003164884154734121,-0.005867062297598024,-0.003915242714938109,-0.004189219244458355,-0.001867792690059879,4.832459603154265e+276,4.832459603154265e+276,-0.0010609439943726525
8.368368368368369,0.00017240629050486355,-0.006428826116827735,0.009663218497195087,0.0014350200511935888,3.5036116185022083e+180,2.347861433375696e+251,2.347861433375696e+251,3.5036116185022083e+180
8.378378378378379,0.001254497346088401,-0.002948686535692242,0.0066714067050945135,0.0005766191627610984,-5.520517199685873e+127,6.770234260220217e+223,6.770234260220217e+223,-5.520517199685873e+127
8.388388388388389,-0.00014769419765339384,-0.004126310820231215,-0.004525637169137232,-0.007770152536228928,0.0011867685946381644,1.469218913085787e+195,1.469218913085787e+195,0.003153595700060029
8.398398398398399,-0.00490485280732894,0.0013391807703731927,-0.0027656327895550733,0.001199948858495764,-0.007708795572710139,6.465722853816455e+170,6.465722853816455e+170,-0.004865733995829027
8.408408408408409,0.0015363176384010965,0.0015404100216666091,0.0028358576078159727,0.00021326377431614922,0.007977621689645815,4.996898907028387e+276,4.996898907028387e+276,-0.0022282960437649594
8.418418418418419,-0.007188982529897975,-0.00860528998068015,-0.002398346767688244,-0.0020504610217879225,0.0017624696979859054,-0.00862080019473701,8.076724553372518e-05,0.005649301294814575
8.428428428428429,0.00017801981079182264,0.005650454399108638,0.003180359210744609,-0.004410418675111567,0.008897210655942152,-0.006739534968782232,0.003740246064339812,0.0018480693186278551
8.438438438438439,0.0006436353863524905,0.005420938357118421,-0.00808734707252679,0.005567157451683795,-0.011012649647470691,9.753946595357494e+199,9.753946595357494e+199,0.001974320951664396
8.448448448448449,0.0028453818100266323,-0.0023134681142184814,-0.002794466370934879,0.013099600373216565,0.002004185906557373,-0.007499674293850408,-0.0036046633122203166,-0.009146920887103028
8.458458458458459,0.007429252336507688,0.00014018793607897101,-0.0060084573563508005,0.001222158686133074,0.004421332749863915,1.4285355805431075e+248,1.4285355805431075e+248,0.008083932543091251
8.468468468468469,0.004342342518373142,-0.007007610139861467,0.00030025604114775935,-0.002133548561974471,0.006580304775778351,4.173401126958957e+199,4.173401126958957e+199,-0.009145011020015676
8.478478478478479,-0.0052871599662720585,0.0032916281056187247,-0.0018244676030493652,0.003462044431675639,-1.9050939047156027e+83,-0.002289859171001849,-0.001519612156207451,-1.9050939047156027e+83
8.488488488488489,-0.0085525688130064,-0.004657330180219727,0.010891394615359866,-0.00512458030645129,-0.0010631453205358138,2.934945458609842e+222,2.934945458609842e+222,0.00523788331997931
8.498498498498499,-0.006689391521440186,0.0031485977405506893,0.0003995250538231925,-0.0008105508573158639,-0.005309188460655878,8.157661281602387e+140,8.157661281602387e+140,-0.004632738078300904
8.508508508508509,-0.0038886183982001655,0.004472562290221205,-0.0015899146046100948,0.001960398353460669,-7.58317877147742e+97,9.110343367779335e+140,9.110343367779335e+140,-7.58317877147742e+97
8.518518518518519,0.006881128172466983,-0.007107956890982052,0.007460900228362745,-0.002742699057583948,0.009093535022694285,0.0004701787943478804,0.0024266103750324817,-0.013213825442187261
8.528528528528529,-0.0018551040569689992,-0.00021544809902294588,0.008019986822247454,0.008312682789321959,-0.0008548718444391782,-0.0086547353323276,0.0011999880796791222,-0.0006489518549859305
8.538538538538539,-0.00925397202314923,0.0032830494767076275,0.007189785344289946,-0.004756343163254817,-0.003438776510197425,-0.002758839236305659,-3.6091988375407204e-05,0.00014678023902917563
8.548548548548549,0.0003866039006700948,0.0013731424199566783,-0.006502338331501021,0.006719979275770783,-0.010930264648949299,-0.004710547484386134,-0.0025487715685258124,-0.002371440244344957
8.558558558558559,-0.004148043022953967,-0.001305825956222855,-0.005337039447199789,0.001306228402976361,0.0011523588723163763,1.4974019001538431e+214,1.4974019001538431e+214,0.0010613415060553976
8.568568568568569,0.001318111743923044,-0.0026915286131386877,0.012739787276535748,0.004277600443570988,4.2844025452064805e+200,1.4692188828313686e+195,1.4692188828313686e+195,4.2844025452064805e+200
8.578578578578579,0.0033333801107352057,-0.004577704938205834,0.008994740624729228,0.00768973208834836,-4.0162323298652105e+92,-0.002891667794170832,0.003560012040394031,-4.0162323298652105e+92
8.588588588588589,9.394938363559503e-05,0.0013822853555316979,-0.0012445481838353556,0.003679769987140379,-2.570858975870255e+93,3.093949506123277e+169,3.093949506123277e+169,-2.570858975870255e+93
8.598598598598599,-0.000849658391668141,-3.339577924656307e-05,-0.0036637349979332756,0.004880387476007502,1.675604782784461e-06,3.740368424611041e+193,3.740368424611041e+193,0.001859540263922592
8.608608608608609,-0.008403700770338416,-0.0017754387249830344,0.00594696445606552,0.005925354210906924,-0.0028521608527418826,3.0987034324981434e+161,3.0987034324981434e+161,-0.0025626434277260628
8.618618618618619,0.003904690559740458,-0.00016616447641567178,0.00026961833056298964,-0.0005766451069280331,0.0035947031860999925,8.698166097434912e+183,8.698166097434912e+183,-0.005728475860137025
8.62862862862863,-0.0017595324147053803,0.006122784316441687,-0.005357747782149347,0.0002549947785974717,5.908677967831754e+171,4.701079761675291e+180,4.701079761675291e+180,5.908677967831754e+171
8.63863863863864,0.007527559842538546,-0.011272920010851282,-0.00044231561767076434,-0.00948502115764487,0.0019652221355616296,3.987427000754091e+252,3.987427000754091e+252,0.008125299541093579
8.64864864864865,-0.0013874175742314182,-0.00046737813102116035,-0.0025648148137259546,0.0015302361662107831,-4.50566146562951e+250,3.672894114201714e+194,3.672894114201714e+194,-4.50566146562951e+250
8.65865865865866,0.0050224117848835,0.0038803373941566784,0.0016008347439834037,0.0016159516415103056,1.0408392403392568e+169,7.02790480329255e+199,7.02790480329255e+199,1.0408392403392568e+169
8.66866866866867,0.00038056958280118034,-0.00022803147147340157,-0.009406411422095006,0.003396961344097554,0.002483751121683807,2.645216906897845e+185,2.645216906897845e+185,-0.009212572831751057
8.67867867867868,3.397130217917747e-05,-0.0003848169887715296,0.008293841959728236,-0.007158223312324489,0.0037950006298992844,6.849767632854089e+180,6.849767632854089e+180,-0.0034754576797541964
8.68868868868869,-0.007630872140545461,-0.00349648234231355,0.002759469236494026,-0.010988346958129072,-0.001582421752169466,7.085196629273706e+194,7.085196629273706e+194,-0.004624148332855091
8.6986986986987,-0.004822179761654586,0.0017628905980521523,-0.0056046343597374836,0.0014365818253536866,0.005526540171597759,7.591774965877363e+212,7.591774965877363e+212,-0.0025237359781493307
8.70870870870871,-0.0008986108846164851,-1.690586129853902e-05,0.005129605700019864,-0.0038049592277660457,-0.000586691494379085,1.70108564503762e+256,1.70108564503762e+256,0.003621882598084898
8.71871871871872,-0.0036827159637909945,-0.003994507481738754,0.007735438497137075,-0.004986371193803725,-4.3458306266576386e-05,3.9434204098719234e+180,3.9434204098719234e+180,-0.0002562673746809126
8.72872872872873,-0.0020621635659137452,-0.004910706477297903,0.006366429942644188,-0.0029600083710981918,-0.0015464323071357905,4.173401126958957e+199,4.173401126958957e+199,-0.0077991723597558805
8.73873873873874,0.00034005542075649624,0.005834263901935203,-0.004769546394267505,0.00318841277343497,-0.007597954068492407,-0.0017648092542864914,-0.0016582010848145954,0.003213124559932241
8.74874874874875,0.003424763612177777,0.004860172630944356,0.008080894127115462,0.007421372788356327,1.3336060214205182e+241,2.9666631663003016e+151,2.9666631663003016e+151,1.3336060214205182e+241
8.75875875875876,0.006732021024638524,0.0008210391106442172,-0.003187642895529822,0.004566079419292639,-0.0044815489438317395,7.361005931989399e+223,7.361005931989399e+223,-0.00959706918355538
8.76876876876877,0.006762253406955429,0.002849788038798494,0.00693822138047973,-0.0015282945736429352,-0.004837619272766773,7.194954360564189e+159,7.194954360564189e+159,-0.0014559861697692003
8.77877877877878,-0.007483104328777507,-0.005569033257528096,-0.004285237405715601,-0.0019962201869780506,-0.006636502580374575,3.624796769078883e+228,3.624796769078883e+228,0.012836981857719998
8.78878878878879,9.480288635493661e-05,-0.006865026428273896,0.0018436790249031865,-0.0022576881984793917,4.947024197298103e+173,0.00939880127113188,-0.003583913240589919,4.947024197298103e+173
8.7987987987988,-0.000963724612163456,0.00456200320438674,-0.005391492147219294,0.0012185137563496522,0.0025564948007049545,4.675760326446109e+164,4.675760326446109e+164,-0.003898166821987636
8.80880880880881,0.0007623077215661972,0.0009232943652575108,-0.001775017602912499,0.004403366147773756,1.9156196979379228e+53,1.7903237544494747e+209,1.7903237544494747e+209,1.9156196979379228e+53
8.81881881881882,-0.0002796557546834879,0.0009247686223317172,-0.0014422729390538994,-0.0017112228017612727,2.810623418309503e+101,4.751127808148934e+233,4.751127808148934e+233,2.810623418309503e+101
8.82882882882883,-0.006368721765724895,0.0005415837583523522,-0.005710175707356728,0.0016049863442171646,-0.001074198859400857,2.355100298769864e+251,2.355100298769864e+251,0.0046993008442346215
8.83883883883884,0.004296061222429415,-0.00017819036960661308,0.0014513714022200183,-0.0027634462700741286,3.781251888018652e+255,-0.0028721861781658194,0.003561900338458893,3.781251888018652e+255
8.84884884884885,-0.00015677743804997794,-0.004459524192680624,-0.007165457735464724,-0.0020850255484850893,0.0030330897067373714,3.6481118934341e+180,3.6481118934341e+180,-0.00027452674130148963
8.85885885885886,-0.008802126573879169,-0.00017866558461214745,0.008172988755119535,0.0013385473716113162,-0.0028483570622804496,1.175493867104654e+214,1.175493867104654e+214,-0.0035666493144700397
8.86886886886887,-0.003306365643569658,-0.001969052214851732,0.0061785044614680205,0.002838192640080807,3.785834042795109e+255,-0.003915816012290336,0.001313803788272663,3.785834042795109e+255
8.87887887887888,-0.002121445685145806,-0.00021170036271132657,0.0018471261354094427,0.0011803975906757665,-0.0036552932099909565,3.6085652098637375e+228,3.6085652098637375e+228,-0.006991782682963434
8.88888888888889,-0.001152267721471696,-0.0007873573735141388,0.005785683787700522,-0.0037215157146327053,1.7756798386638424e+248,8.875684309999995e+247,8.875684309999995e+247,1.7756798386638424e+248
8.8988988988989,-0.009128357994791348,-0.001644100112133617,-0.0025011627709875697,-0.0035656710373333047,7.123115571588078e+175,2.59345432474705e+161,2.59345432474705e+161,7.123115571588078e+175
8.90890890890891,0.005275809987844941,-0.006177236349136882,0.0009310886095870377,-0.000876448267633392,0.001177151070492621,4.245108109258045e+175,4.245108109258045e+175,0.008239672462267447
8.91891891891892,-0.0017234880855993375,-0.007038821421890595,-0.004660740439821293,-0.008845106339229268,6.15164267064911e+98,1.099184520734945e+155,1.099184520734945e+155,6.15164267064911e+98
8.92892892892893,0.0018219996925422997,0.0051398005081071145,0.0008386700753543299,-0.0025090789212230025,0.009008833804837376,6.967649015038368e+252,6.967649015038368e+252,5.086141691260035e-05
8.93893893893894,-0.002357868698726112,0.0035447840043588523,-0.0009039619298403894,-0.010747002369715562,0.006309567704228827,0.005958220396646308,2.6258303548834728e-05,-0.0038969245438295183
