Dimension,Gamma,Perturbation Max,Nonlinear Factor,Frequency Shift,Perturbation Magnitude,Quantum Coherence,Stable
64,20,0.4,4,0.5235987755982988,0.004146533867808424,0.9204149506063874,True
64,20,0.4,4,0.5235987755982988,0.009578099132518982,0.8256684464017607,True
64,20,0.4,4,0.5235987755982988,0.0187293956159338,0.6875725606007312,True
64,20,0.4,4,0.5235987755982988,0.032534069484310243,0.5216901813162969,True
64,20,0.4,4,0.5235987755982988,0.05167390222194229,0.35576743131375443,False
64,20,0.4,4,0.5235987755982988,0.07645819145807875,0.21671680384648398,False
64,20,0.4,4,0.5235987755982988,0.10673639976693017,0.11827675783105329,False
64,20,0.4,4,0.5235987755982988,0.14185425977750096,0.05859621379168098,False
64,20,0.4,4,0.5235987755982988,0.18065923065287348,0.02696583423276246,False
64,20,0.4,4,0.5235987755982988,0.22155627847888992,0.011901086630122513,False
64,20,0.4,4,0.5235987755982988,0.26260989459589723,0.005235997586291154,False
64,20,0.4,4,0.5235987755982988,0.3016835792869557,0.0023966781950880917,False
64,20,0.4,4,0.5235987755982988,0.3366041750159918,0.0011920467392591355,False
64,20,0.4,4,0.5235987755982988,0.36533582139525794,0.0006710167705712416,False
64,20,0.4,4,0.5235987755982988,0.38614718837659306,0.0004425559027790222,False
64,20,0.4,4,0.5235987755982988,0.39775614056394043,0.0003508601625129262,False
64,20,0.4,4,0.5235987755982988,0.39943804871567995,0.0003392541676900341,False
64,20,0.4,4,0.5235987755982988,0.3910873924815475,0.0004009203216087954,False
64,20,0.4,4,0.5235987755982988,0.3732267527338656,0.0005730514500156096,False
64,20,0.4,4,0.5235987755982988,0.34696233136499477,0.0009689993398918546,False
64,20,0.4,4,0.5235987755982988,0.31389026143950427,0.0018775167953187701,False
64,20,0.4,4,0.5235987755982988,0.2759626728622079,0.004008839595412204,False
64,20,0.4,4,0.5235987755982988,0.235326292301959,0.009036115971815148,False
64,20,0.4,4,0.5235987755982988,0.1941489039559665,0.02058941687522524,False
64,20,0.4,4,0.5235987755982988,0.1544500294166697,0.045547452320493856,False
64,20,0.4,4,0.5235987755982988,0.11795160158563772,0.09451166322641605,False
64,20,0.4,4,0.5235987755982988,0.08596227184526375,0.17920131560808622,False
64,20,0.4,4,0.5235987755982988,0.0593055191515281,0.30540687254454174,False
64,20,0.4,4,0.5235987755982988,0.03829727505470748,0.46489416516572035,False
64,20,0.4,4,0.5235987755982988,0.022773788440203543,0.634146189191424,True
64,20,0.4,4,0.5235987755982988,0.01216542935058687,0.7840295351063877,True
64,20,0.4,4,0.5235987755982988,0.0056075764084240155,0.8939087948749388,True
64,20,0.4,4,0.5235987755982988,0.0020761028264470035,0.959328175658449,True
64,20,0.4,4,0.5235987755982988,0.0005326336989675908,0.989403864810908,True
64,20,0.4,4,0.5235987755982988,6.392409611998955e-05,0.9987223349874413,True
64,20,0.4,4,0.5235987755982988,4.820678387971572e-07,0.9999903586897019,True
64,20,0.4,4,0.5235987755982988,1.8506105084748688e-06,0.999962988474774,True
64,20,0.4,4,0.5235987755982988,9.953291169618756e-05,0.9980113218120956,True
64,20,0.4,4,0.5235987755982988,0.0006930317966980808,0.986234980402748,True
64,20,0.4,4,0.5235987755982988,0.002499421028725588,0.9512404392547295,True
64,20,0.4,4,0.5235987755982988,0.006461770417904982,0.8787670720807225,True
64,20,0.4,4,0.5235987755982988,0.013626110298930256,0.7614565201002707,True
64,20,0.4,4,0.5235987755982988,0.025,0.6065306597126335,True
64,20,0.4,4,1.0471975511965976,0.22499999999999984,0.011108996538242327,False
64,20,0.4,4,1.0471975511965976,0.26597186390456307,0.004895507759759842,False
64,20,0.4,4,1.0471975511965976,0.3047817199229921,0.0022526805902132827,False
64,20,0.4,4,1.0471975511965976,0.3392611917211232,0.0011303546630198442,False
64,20,0.4,4,1.0471975511965976,0.36739361926859304,0.000643961004718972,False
64,20,0.4,4,1.0471975511965976,0.38747999810593153,0.0004309148883795617,False
64,20,0.4,4,1.0471975511965976,0.3982811016998424,0.00034719567432507057,False
64,20,0.4,4,1.0471975511965976,0.3991222403345586,0.00034140373524805016,False
64,20,0.4,4,1.0471975511965976,0.38995063809245184,0.0004101396847204231,False
64,20,0.4,4,1.0471975511965976,0.37133993052937186,0.0005950895791321023,False
64,20,0.4,4,1.0471975511965976,0.3444413518309308,0.0010191085171750618,False
64,20,0.4,4,1.0471975511965976,0.3108862891838594,0.001993774339357964,False
64,20,0.4,4,1.0471975511965976,0.27264952717116175,0.004283475597556593,False
64,20,0.4,4,1.0471975511965976,0.2318862259739034,0.009679698552220683,False
64,20,0.4,4,1.0471975511965976,0.19075810626008646,0.02203414187435384,False
64,20,0.4,4,1.0471975511965976,0.15126521230444567,0.04854304998996844,False
64,20,0.4,4,1.0471975511965976,0.11509890758232943,0.10006071255736267,False
64,20,0.4,4,1.0471975511965976,0.08352949978023899,0.18813603345487825,False
64,20,0.4,4,1.0471975511965976,0.0573383245990587,0.3176622740070948,False
64,20,0.4,4,1.0471975511965976,0.03679960026074683,0.47903002291551433,False
64,20,0.4,4,1.0471975511965976,0.021712352040548034,0.6477522144854673,True
64,20,0.4,4,1.0471975511965976,0.01147770194147086,0.794888012659484,True
64,20,0.4,4,1.0471975511965976,0.005212324501146643,0.9010031817527485,True
64,20,0.4,4,1.0471975511965976,0.0018853352203066509,0.9629953417663635,True
64,20,0.4,4,1.0471975511965976,0.0004636555467749208,0.9907697517652001,True
64,20,0.4,4,1.0471975511965976,5.0207533535081955e-05,0.9989963533198748,True
64,20,0.4,4,1.0471975511965976,1.9750703976734227e-07,0.9999960498670062,True
64,20,0.4,4,1.0471975511965976,3.155673062890794e-06,0.9999368885303549,True
64,20,0.4,4,1.0471975511965976,0.00012206065957859262,0.9975617641460868,True
64,20,0.4,4,1.0471975511965976,0.0007854213349266104,0.9844143071439116,True
64,20,0.4,4,1.0471975511965976,0.0027331509078131894,0.9468041500096419,True
64,20,0.4,4,1.0471975511965976,0.00692194616439392,0.870716430141848,True
64,20,0.4,4,1.0471975511965976,0.014400182115872899,0.7497588613742779,True
64,20,0.4,4,1.0471975511965976,0.026165612137684997,0.5925546092237893,True
64,20,0.4,4,1.0471975511965976,0.04302109115326763,0.42298362043336024,False
64,20,0.4,4,1.0471975511965976,0.06544391601489767,0.270122877867744,False
64,20,0.4,4,1.0471975511965976,0.09348316066638979,0.1541755773520418,False
64,20,0.4,4,1.0471975511965976,0.1266966922433621,0.07934626961744416,False
64,20,0.4,4,1.0471975511965976,0.1641356551049583,0.03752630586883485,False
64,20,0.4,4,1.0471975511965976,0.20437949211428116,0.016779626408490976,False
64,20,0.4,4,1.0471975511965976,0.24561950859184073,0.007354887859845983,False
64,20,0.4,4,1.0471975511965976,0.285784082265667,0.0032939044816875044,False
64,20,0.4,4,1.0471975511965976,0.3226943749738076,0.0015743898171130762,False
64,20,0.4,4,1.0471975511965976,0.3542362368410874,0.0008378053725182977,False
64,20,0.4,4,1.0471975511965976,0.3785322314172947,0.000515360125766147,False
64,20,0.4,4,1.0471975511965976,0.39409753114905377,0.000377495985797373,False
64,20,0.4,4,1.0471975511965976,0.39996485875442467,0.00033569848226673425,False
64,20,0.4,4,1.0471975511965976,0.39576654330740335,0.00036510306800464074,False
64,20,0.4,4,1.0471975511965976,0.38176583514014567,0.00048308559591238277,False
64,20,0.4,4,1.0471975511965976,0.35883447781124994,0.0007641934789001964,False
64,20,0.4,4,1.0471975511965976,0.3283786872236931,0.001405202660184867,False
64,20,0.4,4,1.0471975511965976,0.292220626574306,0.0028960355427466084,False
64,20,0.4,4,1.0471975511965976,0.25244670158229043,0.006416169235601825,False
64,20,0.4,4,1.0471975511965976,0.2112371141010766,0.014629104407028535,False
64,20,0.4,4,1.0471975511965976,0.17069279674006121,0.03291404097820966,False
64,20,0.4,4,1.0471975511965976,0.1326759424108672,0.07040303906469013,False
64,20,0.4,4,1.0471975511965976,0.09867883593660598,0.1389589492325264,False
64,20,0.4,4,1.0471975511965976,0.06973274483719662,0.24791857911473156,False
64,20,0.4,4,1.0471975511965976,0.04636453196119156,0.39562414816485125,False
64,20,0.4,4,1.0471975511965976,0.028603826563256947,0.5643523258691179,True
64,20,0.4,4,1.0471975511965976,0.01603851799683816,0.7255898563602736,True
64,20,0.4,4,1.0471975511965976,0.007911526430889004,0.8536529678449682,True
64,20,0.4,4,1.0471975511965976,0.0032477396070454793,0.9371098271488263,True
64,20,0.4,4,1.0471975511965976,0.000997089682858954,0.9802557287472445,True
64,20,0.4,4,1.0471975511965976,0.00017826936316479728,0.9964409611827418,True
64,20,0.4,4,1.0471975511965976,7.696159832558708e-06,0.9998460886489166,True
64,20,0.4,4,1.0471975511965976,1.2348528935806732e-08,0.9999997530294519,True
64,20,0.4,4,1.0471975511965976,2.9482527685305072e-05,0.9994105232560176,True
64,20,0.4,4,1.0471975511965976,0.0003458065940669886,0.9931077295175432,True
64,20,0.4,4,1.0471975511965976,0.0015426804974206718,0.969617505043641,True
64,20,0.4,4,1.0471975511965976,0.004482421084812926,0.9142525601379872,True
64,20,0.4,4,1.0471975511965976,0.010184618402284965,0.8157132720607839,True
64,20,0.4,4,1.0471975511965976,0.01969061660915014,0.6744806226699133,True
64,20,0.4,4,1.0471975511965976,0.03391826227273092,0.5074458641129638,True
64,20,0.4,4,1.0471975511965976,0.053522526191206614,0.34285401871501575,False
64,20,0.4,4,1.0471975511965976,0.07877718006866377,0.20689505367131514,False
64,20,0.4,4,1.0471975511965976,0.10949073081746089,0.11193749807601702,False
64,20,0.4,4,1.0471975511965976,0.14496647815902572,0.055060122017894376,False
64,20,0.4,4,1.0471975511965976,0.18401219789631396,0.02521682224110939,False
64,20,0.4,4,1.0471975511965976,0.22499999999999962,0.011108996538242386,False
64,20,0.6,1,0.0,0.0,1.0,True
64,20,0.6,1,0.0,0.04767010018302862,0.3854275645398235,False
64,20,0.6,1,0.0,0.09503881464432899,0.1494525552231342,False
64,20,0.6,1,0.0,0.14180666311974297,0.05865202002804525,False
64,20,0.6,1,0.0,0.1876779642133363,0.023434188303947563,False
64,20,0.6,1,0.0,0.23236270479038462,0.00958789325357714,False
64,20,0.6,1,0.0,0.2755783735337867,0.004039770196522804,False
64,20,0.6,1,0.0,0.31705174707157163,0.001762477231901369,False
64,20,0.6,1,0.0,0.3565206173830262,0.0008003892807901538,False
64,20,0.6,1,0.0,0.39373544956222534,0.0003802395948218002,False
64,20,0.6,1,0.0,0.4284609594580499,0.000189860837350826,False
64,20,0.6,1,0.0,0.4604776012163448,0.00010007886584769691,False
64,20,0.6,1,0.0,0.4895829553194966,5.591604959558263e-05,False
64,20,0.6,1,0.0,0.5155930083477965,3.323655721304459e-05,False
64,20,0.6,1,0.0,0.5383433163715272,2.108673628070748e-05,False
64,20,0.6,1,0.0,0.5576900446184321,1.4320751877922214e-05,False
64,20,0.6,1,0.0,0.5735108768434565,1.043633034450075e-05,False
64,20,0.6,1,0.0,0.5857057886514306,8.177567910373721e-06,False
64,20,0.6,1,0.0,0.594197679883501,6.900245290328027e-06,False
64,20,0.6,1,0.0,0.5989328620691597,6.276756188766334e-06,False
64,20,0.6,1,0.0,0.5998813978620394,6.1588039868995855e-06,False
64,20,0.6,1,0.0,0.5970372903134564,6.519285289108469e-06,False
64,20,0.6,1,0.0,0.5904185207870524,7.44200381252862e-06,False
64,20,0.6,1,0.0,0.5800669352748224,9.15382525397171e-06,False
64,20,0.6,1,0.0,0.5660479798332807,1.2116291613016844e-05,False
64,20,0.6,1,0.0,0.5484502868124207,1.722746343409524e-05,False
64,20,0.6,1,0.0,0.5273851144934603,2.6253735090964008e-05,False
64,20,0.6,1,0.0,0.502985643678166,4.276832183059865e-05,False
64,20,0.6,1,0.0,0.4754061356769447,7.424629254819925e-05,False
64,20,0.6,1,0.0,0.44482095701917085,0.00013687819155296495,False
64,20,0.6,1,0.0,0.41142347705184806,0.0002669445654821775,False
64,20,0.6,1,0.0,0.37542484539633597,0.0005484047723891733,False
64,20,0.6,1,0.0,0.3370526569924626,0.001181402319376242,False
64,20,0.6,1,0.0,0.29654951317003375,0.002655850694413802,False
64,20,0.6,1,0.0,0.25417148784511673,0.006198612781393021,False
64,20,0.6,1,0.0,0.21018650853829485,0.014939744954139855,False
64,20,0.6,1,0.0,0.1648726624506153,0.036977219356869234,False
64,20,0.6,1,0.0,0.11851643830677182,0.09344999803242232,False
64,20,0.6,1,0.0,0.07141091508114292,0.2397356786248345,False
64,20,0.6,1,0.0,0.023853909058155532,0.6205940086353467,True
64,20,0.6,1,0.0,0.023853909058155383,0.6205940086353483,True
64,20,0.6,1,0.0,0.07141091508114276,0.23973567862483525,False
64,20,0.6,1,0.0,0.11851643830677142,0.09344999803242307,False
64,20,0.6,1,0.0,0.16487266245061516,0.03697721935686935,False
64,20,0.6,1,0.0,0.21018650853829443,0.014939744954139975,False
64,20,0.6,1,0.0,0.25417148784511684,0.006198612781392998,False
64,20,0.6,1,0.0,0.2965495131700336,0.0026558506944138137,False
64,20,0.6,1,0.0,0.3370526569924623,0.0011814023193762494,False
64,20,0.6,1,0.0,0.3754248453963359,0.0005484047723891747,False
64,20,0.6,1,0.0,0.41142347705184784,0.0002669445654821789,False
64,20,0.6,1,0.0,0.44482095701917096,0.0001368781915529647,False
64,20,0.6,1,0.0,0.47540613567694445,7.424629254819965e-05,False
64,20,0.6,1,0.0,0.5029856436781658,4.2768321830598806e-05,False
64,20,0.6,1,0.0,0.5273851144934601,2.6253735090964008e-05,False
64,20,0.6,1,0.0,0.5484502868124206,1.722746343409527e-05,False
64,20,0.6,1,0.0,0.5660479798332806,1.2116291613016844e-05,False
64,20,0.6,1,0.0,0.5800669352748223,9.153825253971727e-06,False
64,20,0.6,1,0.0,0.5904185207870523,7.442003812528633e-06,False
64,20,0.6,1,0.0,0.5970372903134564,6.519285289108481e-06,False
64,20,0.6,1,0.0,0.5998813978620394,6.1588039868995855e-06,False
64,20,0.6,1,0.0,0.5989328620691599,6.276756188766334e-06,False
64,20,0.6,1,0.0,0.594197679883501,6.900245290328027e-06,False
64,20,0.6,1,0.0,0.5857057886514306,8.177567910373765e-06,False
64,20,0.6,1,0.0,0.5735108768434566,1.0436330344500711e-05,False
64,20,0.6,1,0.0,0.5576900446184323,1.4320751877922138e-05,False
64,20,0.6,1,0.0,0.5383433163715273,2.1086736280707367e-05,False
64,20,0.6,1,0.0,0.5155930083477966,3.323655721304447e-05,False
64,20,0.6,1,0.0,0.48958295531949686,5.591604959558243e-05,False
64,20,0.6,1,0.0,0.4604776012163446,0.00010007886584769744,False
64,20,0.6,1,0.0,0.42846095945804996,0.00018986083735082564,False
64,20,0.6,1,0.0,0.3937354495622257,0.00038023959482179755,False
64,20,0.6,1,0.0,0.35652061738302604,0.000800389280790156,False
64,20,0.6,1,0.0,0.3170517470715718,0.0017624772319013659,False
64,20,0.6,1,0.0,0.2755783735337867,0.004039770196522804,False
64,20,0.6,1,0.0,0.232362704790385,0.009587893253577055,False
64,20,0.6,1,0.0,0.18767796421333652,0.023434188303947483,False
64,20,0.6,1,0.0,0.14180666311974305,0.05865202002804513,False
64,20,0.6,1,0.0,0.09503881464432945,0.14945255522313286,False
64,20,0.6,1,0.0,0.04767010018302893,0.38542756453982113,False
64,20,0.6,1,0.0,1.4695761589768238e-16,0.9999999999999971,True
64,20,0.6,1,0.5235987755982988,0.29999999999999993,0.002478752176666363,False
64,20,0.6,1,0.5235987755982988,0.34033516946386067,0.0011063340476213008,False
64,20,0.6,1,0.5235987755982988,0.37851863040844935,0.0005155003331874872,False
64,20,0.6,1,0.5235987755982988,0.4143089746997222,0.0002519752992781639,False
64,20,0.6,1,0.5235987755982988,0.44747992425763083,0.0001297892619009039,False
64,20,0.6,1,0.5235987755982988,0.4778217616589992,7.074453748034987e-05,False
64,20,0.6,1,0.5235987755982988,0.505142656038596,4.0962517333999226e-05,False
64,20,0.6,1,0.5235987755982988,0.5292698759056287,2.5282514741155844e-05,False
64,20,0.6,1,0.5235987755982988,0.550050881207842,1.6684713380926205e-05,False
64,20,0.6,1,0.5235987755982988,0.5673542877388428,1.180383883054406e-05,False
64,20,0.6,1,0.5235987755982988,0.5810706977913533,8.97189220636736e-06,False
64,20,0.6,1,0.5235987755982988,0.5911133918047407,7.339294507550668e-06,False
64,20,0.6,1,0.5235987755982988,0.5974188766340003,6.469721257515947e-06,False
64,20,0.6,1,0.5235987755982988,0.5999472869738607,6.150693369595448e-06,False
64,20,0.6,1,0.5235987755982988,0.5986826374000793,6.308246905388846e-06,False
64,20,0.6,1,0.5235987755982988,0.5936329234344416,6.978626279255528e-06,False
64,20,0.6,1,0.5235987755982988,0.5848300709944982,8.322054322145131e-06,False
64,20,0.6,1,0.5235987755982988,0.5723297345476337,1.0685801172534506e-05,False
64,20,0.6,1,0.5235987755982988,0.5562109452456062,1.4750716428826657e-05,False
64,20,0.6,1,0.5235987755982988,0.5365756112641595,2.1845573881753938e-05,False
64,20,0.6,1,0.5235987755982988,0.5135478735067251,3.46242079040939e-05,False
64,20,0.6,1,0.5235987755982988,0.48727332074565993,5.8559547531936e-05,False
64,20,0.6,1,0.5235987755982988,0.45791806916315303,0.0001053353609965967,False
64,20,0.6,1,0.5235987755982988,0.4256677121112375,0.0002007692654790864,False
64,20,0.6,1,0.5235987755982988,0.39072614673086237,0.0004038274260050367,False
64,20,0.6,1,0.5235987755982988,0.35331428484851973,0.0008533970047760549,False
64,20,0.6,1,0.5235987755982988,0.31366865630054963,0.0018858566105322374,False
64,20,0.6,1,0.5235987755982988,0.2720399135153594,0.004336020572363849,False
64,20,0.6,1,0.5235987755982988,0.22869124680806838,0.010318416855603006,False
64,20,0.6,1,0.5235987755982988,0.18389672040659688,0.025275129053055585,False
64,20,0.6,1,0.5235987755982988,0.13793953972937645,0.06336834739906953,False
64,20,0.6,1,0.5235987755982988,0.09111026086950885,0.16166884260512812,False
64,20,0.6,1,0.5235987755982988,0.04370495360559839,0.4172377515257337,False
64,20,0.6,1,0.5235987755982988,0.003976670446717446,0.9235471647265945,True
64,20,0.6,1,0.5235987755982988,0.051633152708098116,0.356057496495203,False
64,20,0.6,1,0.5235987755982988,0.0989631935537001,0.1381709114883281,False
64,20,0.6,1,0.5235987755982988,0.14566755722641647,0.05429347936955294,False
64,20,0.6,1,0.5235987755982988,0.1914509637016752,0.0217309172574417,False
64,20,0.6,1,0.5235987755982988,0.2360239555428289,0.008910908212672469,False
64,20,0.6,1,0.5235987755982988,0.279104727944264,0.0037646719278459266,False
64,20,0.6,1,0.5235987755982988,0.3204209103921167,0.0016476286479929388,False
64,20,0.6,1,0.5235987755982988,0.35971128867835483,0.0007509092340928434,False
64,20,0.6,1,0.5235987755982988,0.39672745638110596,0.0003581534157937272,False
64,20,0.6,1,0.5235987755982988,0.4312353853700356,0.0001796126972161126,False
64,20,0.6,1,0.5235987755982988,0.4630169054075362,9.512315779205391e-05,False
64,20,0.6,1,0.5235987755982988,0.4918710834912158,5.341485485786686e-05,False
64,20,0.6,1,0.5235987755982988,0.5176154942170319,3.191897541770558e-05,False
64,20,0.6,1,0.5235987755982988,0.5400873731314322,2.0363887169406977e-05,False
64,20,0.6,1,0.5235987755982988,0.5591446457806358,1.3910134043195266e-05,False
64,20,0.6,1,0.5235987755982988,0.5746668259510727,1.0197820683104456e-05,False
64,20,0.6,1,0.5235987755982988,0.586555777422019,8.039726052384698e-06,False
64,20,0.6,1,0.5235987755982988,0.5947363344143827,6.82630730792264e-06,False
64,20,0.6,1,0.5235987755982988,0.5991567768129598,6.248709870402887e-06,False
