16,32,64,128,256
16.0,32.0,64.0,128.0,256.0
8.058823529411764,16.03030303030303,32.01538461538462,64.0077519379845,128.00389105058366
4.139801375095493,8.07387037636148,16.037981217291563,32.01925874981743,64.00969722946026
2.264460735110172,4.147141743765347,8.07768300812942,16.039914730724146,32.02023093525487
1.4385596761740336,2.2678534562337425,4.149001772836428,8.078643105038747,16.040399931777937
1.12935797140912,1.4399380023043367,2.2687132879900105,4.1494701714737845,8.07888403457301
1.0343041090642748,1.1298154804707312,1.4402874222233146,2.268929821641887,4.149587713188328
1.0087206432914517,1.0344319826730157,1.1299315053252228,1.4403754242187898,2.2689841599147496
1.002189625755141,1.0087536827004198,1.0344644184646876,1.129960729029576,1.4403975083966727
1.0005480050909916,1.0021979573048918,1.0087620639322121,1.0344725886534023,1.1299680629110773
1.0001370388011626,1.0005500925403428,1.0022000708434482,1.0087641751038465,1.0344746390439343
