Scalar,QCD (Gluons),Weak (SU2),QED (U1),Dark Sector
3.1554436208840472e-30,344.53954963363003,82.08145304180917,25.68889309008305,89.94520763576516
1.7749370367472766e-30,197.50426242407627,49.33908058471639,41.99994346396605,82.48227376309849
0.0,209.5050780022064,6.655174680567269,0.00599952193352288,104.90380941459878
4.437342591868191e-31,266.9036757057969,49.93560729410514,11.340584649751467,91.51899180657439
7.888609052210118e-31,121.86805783217619,24.065972579924267,0.34406891109010307,58.77119971326103
4.930380657631324e-32,80.87601218556988,69.26166189397601,53.75485036990515,12.368572857113836
0.0,46.41992319426727,47.190751249660586,0.7883554587633377,24.13720896274809
1.7749370367472766e-30,274.78992243095206,312.1801589020681,60.654143385956,19.00690615982816
0.0,207.94733507083617,61.38649376802172,3.1348507444443188,51.10407417775836
1.9721522630525295e-31,97.99023825170343,37.33554642679298,15.806231170844159,72.17092611488503
7.888609052210118e-31,144.5095328387992,35.594191481450814,19.445691559686107,105.64057247171061
4.930380657631324e-32,54.3316672525349,33.29585981890487,2.5213694317970856,92.18117602408535
0.0,111.1140606187356,65.40249255646566,3.4866860094560073,30.095654546241256
7.888609052210118e-31,214.223007767718,30.162933578223985,0.22785223502573185,34.59590771781431
4.437342591868191e-31,114.46332409926111,43.00055686009603,76.38202523126137,63.04734787768935
4.930380657631324e-32,49.70338806811629,40.27240372319801,1.435175041693255,68.67766135772463
1.232595164407831e-30,206.88065770427005,156.26658076068202,14.66086238676839,37.55561623331657
1.9721522630525295e-31,744.8796480380836,23.90830051355969,9.949851886912375,180.6699289926419
4.930380657631324e-32,51.30619696074116,85.38326184575962,0.7516592846608321,26.660680652682405
0.0,101.18505015830141,14.52143716819815,6.978431508415687,82.7063959680136
1.7749370367472766e-30,123.38115356582314,22.29960741569933,60.85231702741277,16.7864214566862
4.437342591868191e-31,33.93956973899818,15.018293218544983,23.8514611301214,33.27191833022614
1.9721522630525295e-31,145.8861143649143,16.9119706520017,21.29523546868534,11.585643156248349
7.888609052210118e-31,98.76883851095855,51.57866630300773,0.14352853071518176,100.16776145732028
1.232595164407831e-30,74.74133009383135,54.685035658892545,18.11016065151817,66.02110100863601
1.9721522630525295e-31,125.13829452327997,98.09697672341586,0.2014389434236052,80.07705922980067
1.7749370367472766e-30,116.68183510234584,87.35481164426966,26.251541492683778,64.76284544489451
1.9721522630525295e-31,112.3380105048985,13.061562466584597,0.12455322167633918,12.954832133082567
4.437342591868191e-31,126.19772172602508,71.11176020732697,0.42620572742773777,39.0398336176314
7.888609052210118e-31,151.3678520193171,16.733599573522767,24.230970124291947,89.5984264069615
1.9721522630525295e-31,197.34526736297948,119.05899078787624,50.26534213149268,21.044714972303343
1.509929076399593e-31,192.28557676305041,117.34728549284772,12.894682309332646,21.78640135839769
4.930380657631324e-32,113.23444979689445,8.619395973046247,1.2857197806552891,145.38424124948943
0.0,238.57819317100007,71.79421119194507,73.61704002339056,46.12793893613622
4.930380657631324e-32,171.32656493575462,91.27897114210874,3.972372206650226,16.504112523935767
3.1554436208840472e-30,141.9955945661471,7.296188267371945,10.14054953343421,25.93326685489483
4.930380657631324e-32,126.1006447945906,29.947252950286995,47.27858644420119,71.39429252250213
4.930380657631324e-32,192.63938939643455,4.4045713058991005,18.239481563921174,69.43248727149643
1.1093356479670479e-31,166.85349196402223,59.70071662110962,0.44816648220735267,75.83060999614582
1.7749370367472766e-30,311.25346981014803,88.6190569957418,1.5470242458759291,217.51289522908553
7.888609052210118e-31,99.39353163634371,73.15541316696228,13.679152978482346,31.69954564002818
0.0,77.16147036259684,99.28913875912087,0.22326990740447158,17.1101514542209
4.930380657631324e-32,246.25206414627624,110.85250150999691,1.3339559088627286,42.77392562563626
1.9721522630525295e-31,211.39215153517256,128.75650740086957,0.23777757764652066,8.340936325875765
1.9721522630525295e-31,103.5790867839766,23.46916127186124,0.5993341335770518,9.93856272389294
1.9721522630525295e-31,98.32862735843342,10.526207017575265,21.578015706741557,10.871636530535412
1.232595164407831e-30,142.704349762232,36.64935493541249,31.673781339750082,38.25299457619448
1.9721522630525295e-31,40.44096922728323,25.628977551978068,0.3468071299421805,24.175163242688946
0.0,342.1065213718193,296.34366645291357,92.52639434968947,151.03650006859348
1.9721522630525295e-31,73.8082880909549,9.053565719475156,24.286176438842546,27.549311934390538
7.888609052210118e-31,204.878387849668,50.59461468167546,0.0022666391276910014,9.90839584674452
1.9721522630525295e-31,277.11832725158143,68.63912397876247,99.35902530203116,139.04065236161978
0.0,247.12949782627646,90.05215940542197,10.457460895695537,14.532968307323394
3.1554436208840472e-30,183.07118214555237,42.31705745024108,16.401919038108264,36.88532395904018
4.930380657631324e-32,13.778383487289721,14.048989074090507,7.827056195753616,13.30930322238728
1.9721522630525295e-31,85.45187114893224,4.0424692881731685,58.29891213634328,110.91620024483258
0.0,144.7906909287074,45.43125681468836,4.22992452047983,31.88985658417841
0.0,174.9167412593455,50.4410660195322,0.3058799548515804,125.10609789586651
7.888609052210118e-31,241.8444399567116,78.69875893339807,50.75113531625933,38.39012622123678
1.9721522630525295e-31,126.24225437714571,86.08014052706821,6.031138947298758,55.07268917381458
1.7749370367472766e-30,189.82703411139855,111.8801827106944,0.1629474408109444,50.003700705625484
7.888609052210118e-31,139.94502815967036,42.29389773376325,35.59199629799271,99.65953312206007
1.232595164407831e-30,64.31038843277328,17.327204175719984,5.545754869899063,15.446258275513506
7.888609052210118e-31,45.59737853266837,3.0254196279191823,8.42046691274499,53.6939521868046
1.7749370367472766e-30,63.144009381090484,9.31695184705264,4.342084123468329,20.587891757320676
0.0,116.31790624747768,26.663122467914036,23.75076734523348,79.27725040304864
0.0,79.21516329635037,13.249436368154402,24.391320625807776,7.609778103287445
1.9721522630525295e-31,445.9686202104082,19.00429464422421,1.4131896275808642,119.40477612499075
0.0,101.35757734976012,44.53513154622565,0.727190079700864,40.59262768717822
3.774822690998982e-30,231.83157202902987,169.3025371241463,10.713428636022718,56.39258073998208
1.9721522630525295e-31,88.93411233012802,58.10769872561477,2.5499583695034778,18.79455932455732
1.7749370367472766e-30,76.71767494267806,71.58529124194408,34.25564611791114,57.06940599756441
1.9721522630525295e-31,77.74232421155398,24.390406800505275,27.121908788675093,15.090700282563965
0.0,66.10347718564029,102.85994297935557,21.73124339305877,31.734393315113095
7.888609052210118e-31,227.7597950657062,58.774589844081476,0.3563686101569884,93.68270859651929
7.888609052210118e-31,73.75596924301846,88.64302522775635,0.24371592926823996,77.76674768210832
1.9721522630525295e-31,57.35919842872741,36.7576584129757,7.4900778972571205,80.1437355905976
1.9721522630525295e-31,119.34952289822732,19.575505565871012,72.97168809939507,42.964293698937055
7.888609052210118e-31,260.783852995766,124.84658356976215,0.10361050532143522,118.16866519875543
0.0,174.47167430892677,41.69302424133149,19.505299492663998,12.577511095061743
7.888609052210118e-31,75.83385208305816,42.67668337245955,16.801671601622946,9.477422593006805
3.7286003723336886e-31,16.8525039559605,32.45871121723662,1.0570916816763618,15.22169585794824
7.888609052210118e-31,98.62773660630381,28.044482330049014,15.670725939470563,27.960740209316974
7.888609052210118e-31,171.02847253154837,155.98012330710478,40.91853435152172,59.76615986556284
7.888609052210118e-31,60.68039389131838,34.68612552188239,1.0321216754258995,39.77875165078154
7.888609052210118e-31,299.5622683620079,106.37704344936954,54.992659372377595,85.32382404307295
1.232595164407831e-30,137.2364803244,28.42507085960866,53.22260013539758,118.16444690921536
0.0,80.68700815254758,32.420809184804135,5.290495638947204,37.80912798702641
7.888609052210118e-31,104.25572832297638,104.17246506310073,7.691787102573615,56.94956978657301
4.930380657631324e-32,114.45005838766367,81.9531603365414,0.04445178056642642,137.4330641579211
4.437342591868191e-31,69.61121699614354,48.193459179487284,32.997151885011334,18.398451558429006
1.232595164407831e-32,225.7739427022231,15.725660379726007,1.6312648750842254,89.68612557599167
1.1093356479670479e-31,266.5850004322957,70.18980955630575,60.34786746446963,31.55258320671117
0.0,160.08443210711255,33.83396932043661,8.556697286531396,12.226175134650722
7.888609052210118e-31,118.05961854074101,29.57947685764184,3.9523208171605817,110.63514954392576
1.9721522630525295e-31,123.6685332952835,48.89944863224366,0.001048116260158816,10.299093874938912
0.0,151.06403884363272,89.0074482927556,185.39014264380523,29.54424066942214
4.930380657631324e-32,230.2236941532807,38.30906911653369,0.342528837452196,5.906834100789888
3.1554436208840472e-30,104.05146827014025,2.7154366108482035,21.02570614414975,206.9630140332078
1.7749370367472766e-30,189.9171444237802,63.574335024840735,8.464156857653915,78.2452514570897
1.9721522630525295e-31,71.62262131979831,42.3435981143538,65.35220007649043,67.8755570046328
3.0814879110195774e-31,112.34773714970413,99.37609888707377,14.258495226220575,98.40846357848345
1.232595164407831e-30,197.14376568180234,20.97398550790877,7.345987191602401,64.78002158597164
4.930380657631324e-32,126.61344931200838,26.585993438623294,108.13629100861512,16.697316088650524
1.9721522630525295e-31,201.02637979986247,103.03429804432321,13.201153055483797,31.727535183652847
3.1554436208840472e-30,294.47871390531316,36.86271014433139,4.441050486296217,26.147758866606438
7.888609052210118e-31,677.7447330236939,48.20789096689764,3.4094200309361202,199.237835031572
0.0,43.00464092565885,14.576194458680442,21.8711990195842,53.69265856707162
0.0,58.6030547180864,92.07782117393205,17.31727334985432,48.61880534855394
3.0814879110195774e-31,41.678893734127016,33.192144581987954,56.23527278527856,24.784993991153947
7.888609052210118e-31,199.33998687855228,7.02008546942797,1.2753204632328436,12.813614518118598
1.9721522630525295e-31,46.501882755272796,41.724976992371,3.0148414695978514,40.76477272521202
7.888609052210118e-31,49.56694676899339,34.82141477343161,1.1827509464830042,159.01955735623187
0.0,332.31428220715657,89.79159511415361,12.195897556439819,72.61759434828801
4.930380657631324e-32,158.24388752908243,76.63453783376536,0.6890084170813917,23.7998311668725
7.888609052210118e-31,311.7485102193316,30.530247863463764,5.5818706969991325,145.775328169665
0.0,148.02378270606437,13.931247800736557,0.3081027044562474,22.164754128560617
7.888609052210118e-31,144.90902659320798,37.111218606671564,4.044368469814905,34.83262481770592
0.0,133.78411895217357,92.21563975517401,3.1987081312758163,7.654644701261578
1.232595164407831e-30,132.65344322970782,17.701083839545465,0.0009004376043866318,42.271654190821465
7.888609052210118e-31,176.75375433131074,19.487752734576667,47.18855337251902,36.72913384999589
0.0,98.11682472427599,17.215464684226895,13.42980238146865,39.96270901553539
6.039716305598372e-31,101.43897328056619,19.171950841949595,1.3874361639120294,22.474616372744332
7.888609052210118e-31,78.75735184696973,41.264589038539874,10.354589257684932,50.4141165536988
7.888609052210118e-31,104.9744054737729,29.98864603852493,136.07666367100822,15.539654035750356
3.1554436208840472e-30,111.66452872160174,13.241525976588434,60.2146762656143,88.10600649536363
0.0,106.50541941489357,116.10879807134211,76.92294236649798,44.05451488553709
7.888609052210118e-31,197.9385199916685,4.01036860036493,33.371256580606726,8.716680721399719
1.9721522630525295e-31,70.09737041630922,128.6836385384432,14.034725513460169,38.03060875709291
3.1554436208840472e-30,132.37802861590527,9.862763509465129,0.18298836799691937,48.38217844344529
4.930380657631324e-32,84.06209948229152,97.65439953051484,53.15700512429399,21.321578080546143
0.0,206.04536025285768,33.70993775212875,23.963308731781115,58.34009384229021
4.437342591868191e-31,73.65670724663808,26.816075014578416,1.963567447174843,107.53881844392208
0.0,103.38985036193483,23.713508005858976,32.47135707913332,14.858309902755373
7.888609052210118e-31,81.46499963261522,34.01517207204103,3.8687844706868586,58.14248548042981
1.1093356479670479e-31,68.43123331296536,63.495356358335854,0.468497497628838,43.12445632416279
4.930380657631324e-32,65.56262493413774,13.237857818303361,6.678208432392571,5.5311014214359595
1.9721522630525295e-31,65.1344237394674,90.51763544819532,48.57856994950032,36.104189152776975
1.7749370367472766e-30,119.78193066445664,10.738800790211263,36.24310626669631,39.827940452840735
3.1554436208840472e-30,131.261547796327,91.20929458244755,4.53528128455577,177.45568911077947
7.888609052210118e-31,224.26575304237792,26.951629214779107,0.1519709970418282,100.20337472558441
7.888609052210118e-31,82.87664652619512,7.5480965381097676,20.29775079736994,38.49998120411784
0.0,227.47059181021157,16.352143323403016,38.36025734802137,61.70646530162321
4.930380657631324e-32,144.8359723194105,40.04212677514188,17.119154866394094,57.45368931960759
7.888609052210118e-31,152.77008363501832,86.26174037821504,12.958116975753333,46.49304986403191
1.9721522630525295e-31,120.21832352107661,13.418836943109534,15.61295600780457,67.65760615539506
1.1093356479670479e-31,158.78146252746933,34.04346232746132,5.026654199526888e-05,0.6630645786992879
3.1554436208840472e-30,191.86374457442702,13.503137492023157,4.9241708602915315,17.526278258804403
1.9721522630525295e-31,61.91190269103423,29.651385171154992,56.44463136971876,33.980548071427094
7.888609052210118e-31,288.1806935436166,19.07836953599552,6.920119733695686,175.8213248656409
0.0,129.6533808159556,30.553437544208265,23.611953193465798,64.36801800882476
7.888609052210118e-31,95.68022929495285,22.54081155527519,0.9551327244543171,116.11720744446644
1.9721522630525295e-31,213.22976810458414,5.562690776381124,66.3356570723829,40.72386158250423
0.0,193.58043098821875,21.012091331794448,26.622187173745978,15.989274407627633
1.7749370367472766e-30,107.19607105019989,27.27008327877158,0.23557560754141427,45.05068285256651
0.0,140.26872923240734,100.7070875521191,0.43178136130552913,85.56512856515121
4.930380657631324e-32,31.821540549238634,30.453695604317723,0.8911416404619856,7.716583775288671
0.0,189.37746555052337,54.169716939126374,11.372641384744684,54.53305557765471
0.0,169.91653727094058,49.90348057567706,22.33916094344242,12.761776360151973
0.0,211.8054778748635,70.40348299131504,2.172803241009638,27.170066217794997
0.0,66.57587094030526,2.7700389312912086,0.045430857280415106,10.93301808828596
0.0,301.1068854632837,114.10203811249889,85.59344429509272,4.943917550163146
7.888609052210118e-31,288.2579479577195,5.6572029712211584,57.559654783307366,156.6455412282436
0.0,104.62822916635736,28.107639680815296,0.22292016775407356,19.273463285215247
0.0,14.233814360524798,8.819063680644518,8.266044369832942,1.3153384163788784
1.9721522630525295e-31,175.46126463527543,72.55922719537175,2.328446339724734,80.89026000247348
7.888609052210118e-31,89.46492305563459,60.124131878317,0.15796047057689616,16.271202269858563
0.0,304.38959248502476,53.47427490333938,7.181625871067893,104.84764110369471
7.888609052210118e-31,90.86248662631536,47.90371477091628,47.38303929634236,38.87458751069712
1.232595164407831e-32,115.72412765788002,65.39268097856086,12.591141961640236,11.76365704602349
7.888609052210118e-31,287.6021976667853,156.82330820789588,1.4109939407930647,36.1935864689632
0.0,116.3825511577787,24.045143814028638,3.0072085239340343,89.76616496887809
4.930380657631324e-32,81.52848567826587,38.06945980849474,33.6250412009429,57.905508918151654
1.9721522630525295e-31,153.80093121334752,26.672482401710315,64.89743067075119,60.27197337675522
1.232595164407831e-32,285.9934379334144,111.37361810978557,80.28860868007376,15.49240050579224
0.0,264.3773726876253,4.825009655867605,28.013891412223863,132.89064034241574
3.1554436208840472e-30,188.57743747501524,28.427729846584057,0.2708676926320315,303.581815195049
7.888609052210118e-31,41.79814197026503,21.672155708249317,0.1530355437604476,26.67832526126505
7.888609052210118e-31,104.19944284004855,57.975284716388714,3.5809365892136147,31.378919080653194
7.888609052210118e-31,274.57755214193173,31.46375712280077,3.2883407294844393,116.01624587519964
1.9721522630525295e-31,69.96771494008621,17.24260942778159,13.910193643858891,44.73663320128011
7.888609052210118e-31,158.02548819332833,6.98480554391684,100.03450285032939,57.30345895273638
0.0,122.948874424951,37.84624582091609,3.816424887352787,24.006087880638113
1.9721522630525295e-31,275.82490575274926,10.47444219698792,10.848364242570227,89.80047039700094
4.930380657631324e-32,53.7422378864855,74.34543863473408,45.22713212463315,35.264835433596005
7.888609052210118e-31,44.50010232025335,9.376111994819167,2.179016840927178,10.464174586323068
7.888609052210118e-31,146.1106570174017,98.08861352985774,52.05808319975827,55.988188094163036
1.9721522630525295e-31,66.14402655063505,2.5497563437839474,12.897082350387173,19.978576622849136
3.1554436208840472e-30,48.27128330801335,15.105763847844228,0.2238134641088092,32.338256087940536
1.7749370367472766e-30,274.9448219340055,16.50132819997389,41.30774931449329,153.0572929885397
0.0,241.82427612521607,22.933021379399456,1.8339778422431985,7.1753151249446345
1.9721522630525295e-31,293.9425549334074,68.16751769888953,59.56509594174962,15.961886755329038
4.930380657631324e-32,58.71325585492714,22.438230304909677,0.01574256900642051,44.32114854033421
4.437342591868191e-31,142.71199893235678,76.85733616984251,7.848114397911503,91.55420148221889
4.930380657631324e-32,140.97588744722336,96.67607821007037,34.53819359928977,67.24998167721486
0.0,111.03737792099083,161.68847082324527,48.41649771645732,84.75966770256582
7.888609052210118e-31,175.64711891126012,49.69837121610059,24.176291343922166,24.533992163248044
0.0,131.71278122617215,22.47784189315878,17.173557833144844,95.63758090118526
1.9721522630525295e-31,161.02725895524665,33.491934865766254,13.708281055791975,96.24079397438081
4.930380657631324e-32,147.71863854285584,105.70741402140996,6.006262741434033,64.85246828810335
0.0,56.79807201858186,6.082683020977234,4.83291173695726,28.18794088895318
7.888609052210118e-31,220.5573411162067,169.625587274732,3.6046016871441364,74.63449759847231
3.0814879110195774e-31,89.15964038283579,33.175638164038034,8.631517879681804,21.806905031018704
1.9721522630525295e-31,110.22235036386782,33.81014210717089,21.627430714199583,53.692102903000624
1.232595164407831e-32,105.70344018768172,52.69938149923093,4.0378641429691555,61.13394883783823
7.888609052210118e-31,67.28472485051967,10.50193043103373,14.939613993567342,19.274929345566964
1.9721522630525295e-31,15.354422386174702,37.8354369752096,15.117790921527549,1.399925569749192
6.933347799794049e-33,66.23407765903704,50.81202390278633,50.706192534783405,108.83310544627375
1.232595164407831e-32,52.61654014185943,7.752417085114738,18.708857536605898,13.969188593598028
0.0,136.0087742763376,31.286274643337244,6.016438853843662,22.847989596468967
3.1554436208840472e-30,59.35020217163027,63.18285265092199,12.44145097396664,9.755085687996166
7.888609052210118e-31,122.88345708571414,59.45992086814783,0.9738169591903287,43.11216910785993
4.930380657631324e-32,71.34368551775458,26.592363958499273,16.187190035805372,5.614629075421966
4.930380657631324e-32,371.72156441306424,57.96421398318101,14.144696508940639,111.68805719222952
1.9721522630525295e-31,37.876759880861755,90.45940328980832,2.5126180538724205,112.1221765174096
1.232595164407831e-32,143.85766873977767,161.30653867318665,0.8288609504214286,4.3289849771922615
7.888609052210118e-31,81.44840013873042,6.214712580366694,0.014529215944053304,131.5287877938203
1.9721522630525295e-31,476.17335568776053,106.81263648808923,116.97027422378198,94.0006677226264
0.0,165.0708961817749,2.931820649995215,47.59078276805512,56.71286075423712
0.0,191.4349667876242,52.88856308552317,0.02318809713954255,10.610734527505544
0.0,75.94096974484802,1.1133576950370618,4.4691996230860775,31.521852914929102
1.9721522630525295e-31,295.1371326970147,126.93158644702132,0.0027431099803349795,54.44728228929125
4.930380657631324e-32,131.0499986777343,9.122471293013502,10.81009526796621,73.08069729852689
1.9721522630525295e-31,171.47670262488373,27.38398883870027,40.45454366221227,47.15590273897991
0.0,173.51161849469088,7.424148744852085,6.429304194892896,137.06042508472282
7.888609052210118e-31,247.94167198909474,312.5185447874556,1.2393750609349392,67.74721146308711
1.9721522630525295e-31,170.93902563893033,14.488081661837622,16.705814512246363,23.76679211037839
6.039716305598372e-31,96.70826442719765,136.16571562898505,5.028340797510644,30.11239177699507
1.232595164407831e-30,165.23889258820873,24.624632680575587,52.8264272117069,41.83896092471703
1.9721522630525295e-31,52.94048971017766,33.3782835157521,1.447423689171297,32.10328120553081
7.888609052210118e-31,48.991235347164846,32.16016444711572,0.20712574862562882,12.888785873140156
7.888609052210118e-31,129.1415978584846,30.70400452659073,23.439344149078043,12.854143830145905
0.0,125.71019433552067,12.829359834495031,5.789203345382174,15.673859393013124
0.0,32.29899911216329,23.908630121185908,0.3107444574111294,25.309060072117347
4.437342591868191e-31,6.9026882940483905,13.292851976464988,5.094480151059121,58.78542010652157
7.888609052210118e-31,148.2524990672539,70.62069813336588,6.328918527564649,16.568041650300287
4.930380657631324e-32,40.842292065067596,32.7041905049294,2.146668877906025,2.2176780060220844
1.9721522630525295e-31,86.84785303188104,12.70142744564479,0.7637299723879737,21.217094844328543
4.930380657631324e-32,74.80649678610557,10.514816628827955,35.396717645781756,5.201451919326068
3.0814879110195774e-31,115.95133850709891,81.64536145744484,8.882704698825389,31.56605400244223
4.437342591868191e-31,121.75173301849172,65.41430062304592,19.267715575709424,4.91741300796861
4.930380657631324e-32,103.4004513065552,24.18855261207695,0.6869640448722193,21.912105992807714
1.9721522630525295e-31,154.5302119814143,49.11337557190883,1.56738315265435,8.870708726645987
4.930380657631324e-32,155.59977490666495,55.49612973733839,0.42126108381489397,49.30849610817623
7.888609052210118e-31,136.72921589602998,24.292714024510502,7.083374911305868,83.02194220986809
1.232595164407831e-30,292.12528599236725,65.35204447166959,10.583387917156754,19.848821215938408
0.0,139.61750431178328,41.593427682083245,1.2076375325416964,22.81196943207542
4.930380657631324e-32,241.9998128369321,66.30338638350803,30.561357952645775,17.465016367616794
7.888609052210118e-31,252.88316476000784,6.93543164903756,126.37314751273995,82.07890744806606
4.930380657631324e-32,196.91469031532242,32.467153714054575,45.21539210061454,24.07856643156369
0.0,98.84388232687246,37.88161400410147,0.23485876102203443,63.87912418629646
7.888609052210118e-31,229.2332563672044,101.88805685852243,3.5298481058864013,93.81641579490544
7.888609052210118e-31,232.813808532996,147.92198997426456,1.6183352961930808,81.78371808034865
0.0,59.31967449953554,9.826145226747094,0.03300967408960612,16.636063864715606
0.0,207.16240742866813,44.96706836762501,80.79204112036096,74.99008807205396
1.9721522630525295e-31,236.67365233122368,120.00513695478354,0.03789694883144953,49.93690184752092
7.888609052210118e-31,129.8320441794655,30.115866807216868,0.22138675965546237,69.11287598456543
7.888609052210118e-31,67.2642777384861,8.316506362533499,12.066406658045137,14.015781518064374
7.888609052210118e-31,193.57321640266917,64.32133351912798,39.63546621440735,131.0559149470768
1.9721522630525295e-31,315.74247602285953,36.211689428532026,113.04498522745202,62.595295043107726
1.9721522630525295e-31,79.64389173766082,8.354293038187034,24.824396735690062,27.486266437347567
0.0,95.01168972097594,21.029008329495454,18.27731061612078,88.55835316113158
4.437342591868191e-31,99.97863864435686,60.241117127279196,10.369362629894303,1.9211159383007952
7.888609052210118e-31,79.55930051405173,71.88095209208345,0.011563724028675207,28.576658855467812
1.9721522630525295e-31,205.15856588775216,69.1340900568295,11.27985267348814,58.29500454086444
4.437342591868191e-31,112.18754141207324,13.087012819632763,2.200386108195848,2.867588793646172
1.9721522630525295e-31,142.64996082666647,40.03013074908873,0.13929826460740305,5.10879798215257
4.930380657631324e-32,60.78629241667295,17.265265861581156,5.228834923591867,8.80754420073919
0.0,150.58811539893935,143.82517652469562,52.78650225471754,41.25683945944854
1.232595164407831e-32,146.70164197355882,33.35789642183169,13.413707771388228,5.651952172467853
0.0,65.9139630102338,56.367180418326114,26.54043814408497,23.651487962037308
0.0,119.96579580008458,39.45873104757969,78.37896330823591,33.85118888704508
7.888609052210118e-31,99.7769439589347,17.02668469488075,5.480358467360299,7.8674222714136555
4.930380657631324e-32,217.6155869589306,78.1585192871769,8.504502520148023,135.84547773963027
1.9721522630525295e-31,68.3505330750306,61.967482765005606,3.695212290642822,39.425117031855216
1.9721522630525295e-31,149.28414231696456,26.90978394086548,4.7129960940056925,81.91319060790336
1.9721522630525295e-31,211.78055279359373,84.90594949615809,4.662452182479787,150.53506801743333
1.7749370367472766e-30,279.8045079154408,227.34332500168074,0.7262233819947309,108.59835589364175
7.888609052210118e-31,175.31678368732832,59.295674723539115,9.562485913121845,14.891105871546847
0.0,71.9523981652652,2.422363017349689,19.577208131143852,19.280734553985447
1.9721522630525295e-31,151.44033967819192,31.170327225641245,0.28833748084612526,31.856155954966944
0.0,55.06034953150245,7.483409122996286,6.900695926482277,38.45031753166188
7.888609052210118e-31,72.57150326822315,33.173867620174995,36.30722492499064,73.4145112225196
4.930380657631324e-32,254.57782241684768,56.02297379196807,25.138299268336528,154.90804642276422
0.0,323.6133320209999,235.54919168767663,1.8589356080844714,87.27871454268862
7.888609052210118e-31,354.940411322363,74.58931700576714,31.47862769946932,16.16247732694075
0.0,113.24027018315442,15.657621672105922,19.677174029387796,11.950806782481411
0.0,62.5758835233994,10.402627083723415,1.9036330294167998,16.022420272097264
7.888609052210118e-31,576.7997770244775,359.1790147183366,86.74488533845224,184.24671902717282
4.437342591868191e-31,109.74264291595446,2.2849774687313595,5.619409308475971,26.669106441027328
4.437342591868191e-31,77.81335332352101,75.2437376540509,12.61715491845271,37.721037884476836
7.888609052210118e-31,182.69278152728108,38.51666148282437,0.9564051403131621,49.696362967713625
1.232595164407831e-32,130.86635011730593,46.36709058948818,0.5584876354577755,53.942861234119455
7.703719777548943e-32,33.591786415950054,5.2198136830569934,3.443362226580649,0.3290661770409318
1.232595164407831e-32,51.782009342626964,10.754493380881565,4.324883293126354,5.423325272683802
1.9721522630525295e-31,80.21936267631958,47.29209409509029,1.038905274981297,41.81445847692782
4.437342591868191e-31,197.07529229067305,192.85582663134915,27.011475054619787,43.88513366856806
1.9721522630525295e-31,130.6996192192355,91.42753631750095,0.011967744296194096,26.19340348087793
0.0,151.03623594426395,42.162484889417556,7.8209154197795145,46.15497072044094
1.7749370367472766e-30,83.15538422331616,49.114883888951205,1.5458264972101292,80.85131233845217
4.930380657631324e-32,57.41684198040385,42.11700867710358,77.08443721675204,64.9127217092237
1.9721522630525295e-31,406.97569636725655,1.5681017025045456,7.448292043716667,57.40082082528999
3.0814879110195774e-33,206.633024910846,68.1447717161841,30.35973339504165,49.63031245176022
2.7733391199176196e-32,59.574304636929526,21.972016093361646,2.595678265256807,0.9311324036592554
4.930380657631324e-32,100.23599002999086,48.90181700053997,0.25985805114327776,1.9809968114358725
0.0,99.90629629573985,32.811158485940304,4.892293717594488,21.925715022446592
4.930380657631324e-32,58.40345496522134,21.927431040533698,0.09020565961743367,28.799038285556247
0.0,295.87091987126206,135.70959411239016,7.234063665004856,23.337470659483962
0.0,146.44761673959653,32.269922381473975,12.14053725835387,36.20769997575605
1.9721522630525295e-31,64.72434164959688,35.2143269634002,14.626040731009699,17.954449319968965
7.888609052210118e-31,113.63912979007446,111.9579960961606,6.314150751477005,57.55190621200197
7.888609052210118e-31,227.418397791564,234.95064083089622,2.0115872123160616,71.78505129153227
1.9721522630525295e-31,126.24822639819735,57.97318970281792,21.346066957241113,33.18291385822701
0.0,15.915743922738242,33.51047585030378,1.3650269336086944,37.875412566963156
1.9721522630525295e-31,199.35325644760388,121.51689483777547,7.713405955273985,15.433793061863678
7.888609052210118e-31,88.35269595315177,157.99727604719092,14.29366933125768,19.85832387353393
1.9721522630525295e-31,72.22010259237175,30.71010910077313,35.80052531842458,25.252287629071006
1.9721522630525295e-31,107.91109560780686,87.22882966042013,11.954218944202168,14.52328936819911
1.232595164407831e-32,58.293125940263955,3.5719507758731197,3.2808533415050665,19.401644525167903
0.0,96.56981061996268,67.74377686147852,113.27703111821486,40.435587311540075
3.1554436208840472e-30,28.754594888572687,2.00295392555289,0.194544365145031,27.91959893019554
3.1554436208840472e-30,78.31582708064279,56.63771801079466,4.98811427116782,57.89716101856541
0.0,172.2132049339795,50.14976911925069,30.694041834833307,63.91377940537636
1.9721522630525295e-31,225.53372312375308,113.44050458249367,1.004299890601974,147.18245531809404
7.888609052210118e-31,95.6628252817772,13.880845872143748,0.2879142108666597,58.1650142129303
0.0,158.0779805343298,53.02812153526327,78.5652547170638,35.120762437961915
1.9721522630525295e-31,146.7128666141781,31.712944053056056,5.078630241689697,57.26389570277186
7.888609052210118e-31,103.22220458831494,14.422240629235453,0.031704885837094354,19.188168940991904
7.888609052210118e-31,91.2793744904293,18.007260664398103,4.868870046088298,45.87831524315879
1.232595164407831e-32,451.82412374984307,431.67099068106313,1.4052126375970806,76.42777981971925
1.9721522630525295e-31,82.2285032353038,165.92162475169144,0.01047412120259865,44.22441031570705
