r_au,mission,max_alignment,best_orient_idx
1.0,STEREO-A,0.8890343956171656,5
1.0,STEREO-A,0.8074213445162364,6
1.0,STEREO-A,0.810047398044831,3
1.0,STEREO-A,0.8971687155499117,16
1.0,STEREO-A,0.7193050400154483,8
1.0,STEREO-A,0.8099891817050372,0
1.0,STEREO-A,0.779423750223909,3
1.0,STEREO-A,0.595428306360169,0
1.0,STEREO-A,0.6868408406425509,2
1.0,STEREO-A,0.5465167605618937,0
1.0,STEREO-A,0.568429709267199,0
1.0,STEREO-A,0.5516587701386427,0
1.0,STEREO-A,0.5986770984785951,0
1.0,STEREO-A,0.5417223444466751,1
1.0,STEREO-A,0.6606247949056069,7
1.0,STEREO-A,0.7558966393900594,3
1.0,STEREO-A,0.7649085405691805,0
1.0,STEREO-A,0.9705366796297634,0
1.0,STEREO-A,0.8898288260144753,7
1.0,STEREO-A,0.8048693144138357,0
1.0,STEREO-A,0.862803476127326,8
1.0,STEREO-A,0.6838744703935022,12
1.0,STEREO-A,0.7542870100113864,0
1.0,STEREO-A,0.7352339443536775,0
1.0,STEREO-A,0.7072487208666743,5
1.0,STEREO-A,0.6834498195433941,6
1.0,STEREO-A,0.6017990827514639,4
1.0,STEREO-A,0.6227448072735049,0
1.0,STEREO-A,0.568351473584812,0
1.0,STEREO-A,0.5918611729177564,2
1.0,STEREO-A,0.5407142296949187,17
1.0,STEREO-A,0.5046947419224509,1
1.0,STEREO-A,0.6626690181740454,0
1.0,STEREO-A,0.6904603362958923,7
1.0,STEREO-A,0.8665267069368968,0
1.0,STEREO-A,0.8845597684528503,0
1.0,STEREO-A,0.7924520760861522,1
1.0,STEREO-A,0.7062680318745397,0
1.0,STEREO-A,0.7297448366355218,0
1.0,STEREO-A,0.6757264840502756,2
1.0,STEREO-A,0.6065848899125525,1
1.0,STEREO-A,0.5956455082713088,0
1.0,STEREO-A,0.5287160845645176,5
1.0,STEREO-A,0.5345185148358641,0
1.0,STEREO-A,0.5465313212677911,0
1.0,STEREO-A,0.5519956657909189,0
1.0,STEREO-A,0.5327005478834189,4
1.0,STEREO-A,0.5587576532529875,0
1.0,STEREO-A,0.5401977759134641,2
1.0,STEREO-A,0.5693484641874871,0
1.0,STEREO-A,0.5409850094428708,3
1.0,STEREO-A,0.6456966985411647,4
1.0,STEREO-A,0.5220194745756651,8
1.0,STEREO-A,0.8551523546717349,0
1.0,STEREO-A,0.5177802669409153,16
1.0,STEREO-A,0.658397398746762,0
1.0,STEREO-A,0.6575981163323803,2
1.0,STEREO-A,0.662522999317773,0
1.0,STEREO-A,0.700122708078515,1
1.0,STEREO-A,0.7236266769255488,4
1.0,STEREO-A,0.5509409426164157,1
1.0,STEREO-A,0.6417577322854257,15
1.0,STEREO-A,0.6920052354544509,1
1.0,STEREO-A,0.8624364227624216,0
1.0,STEREO-A,0.9133820046138298,0
1.0,STEREO-A,0.8724732106941696,0
1.0,STEREO-A,0.7875077657274424,5
1.0,STEREO-A,0.705585343109232,0
1.0,STEREO-A,0.7663003287181327,0
1.0,STEREO-A,0.784230763781924,5
1.0,STEREO-A,0.8494578121055958,3
1.0,STEREO-A,0.7525527220632879,1
1.0,STEREO-A,0.8764209266739066,0
1.0,STEREO-A,0.8216935691642493,0
1.0,STEREO-A,0.8806077934481005,0
1.0,STEREO-A,0.74066141345005,2
1.0,STEREO-A,0.8983732022867449,0
1.0,STEREO-A,0.5324818602696281,10
1.0,STEREO-A,0.9522705981357912,3
1.0,STEREO-A,0.4976144066785443,1
1.0,STEREO-A,0.9385814964646614,1
1.0,STEREO-A,0.7919674157874237,0
1.0,STEREO-A,0.7823783968100564,0
1.0,STEREO-A,0.8842317287117624,3
1.0,STEREO-A,0.5582290124969593,1
1.0,STEREO-A,0.5517502328424274,4
1.0,STEREO-A,0.6878972124946994,4
1.0,STEREO-A,0.6076138202651002,1
1.0,STEREO-A,0.8541404646194501,0
1.0,STEREO-A,0.7194083530764307,8
1.0,STEREO-A,0.8513615559483586,5
1.0,STEREO-A,0.7522275662876801,0
1.0,STEREO-A,0.7947242143326017,0
1.0,STEREO-A,0.792090192922478,0
1.0,STEREO-A,0.7038290758891348,4
1.0,STEREO-A,0.7026710003758415,0
1.0,STEREO-A,0.7458193496123137,6
1.0,STEREO-A,0.7036922090787826,7
1.0,STEREO-A,0.6600548461447872,15
1.0,STEREO-A,0.719452752243793,0
1.0,STEREO-A,0.5408296074167344,0
1.0,STEREO-A,0.8108997711725088,4
1.0,STEREO-A,0.695609727210911,2
1.0,STEREO-A,0.7218096159996055,0
1.0,STEREO-A,0.6512220699065682,1
1.0,STEREO-A,0.6092217390456507,8
1.0,STEREO-A,0.7086685391880959,0
1.0,STEREO-A,0.7196412942104885,3
1.0,STEREO-A,0.9497911298545103,7
1.0,STEREO-A,0.6240413837046761,5
1.0,STEREO-A,0.9167861420033395,0
1.0,STEREO-A,0.7615478390594733,0
1.0,STEREO-A,0.8211916590200365,2
1.0,STEREO-A,0.7746816806171956,17
1.0,STEREO-A,0.7041805112455489,0
1.0,STEREO-A,0.6934080710224053,0
1.0,STEREO-A,0.9801859407464797,1
1.0,STEREO-A,0.8125836410303807,0
1.0,STEREO-A,0.8420713284084832,0
1.0,STEREO-A,0.6691536174741086,11
1.0,STEREO-A,0.6487861294757199,0
1.0,STEREO-A,0.589694788401721,2
1.0,STEREO-A,0.6214072952106477,1
1.0,STEREO-A,0.6653472508721425,1
1.0,STEREO-A,0.7627838086808882,6
1.0,STEREO-A,0.8372289577990208,16
1.0,STEREO-A,0.8112060764386997,0
1.0,STEREO-A,0.7203204857457216,0
1.0,STEREO-A,0.8051712493476458,0
1.0,STEREO-A,0.7848217947736562,0
1.0,STEREO-A,0.6279387663266376,2
1.0,STEREO-A,0.6848162952448986,0
1.0,STEREO-A,0.52241989818719,15
1.0,STEREO-A,0.5362203673901625,10
1.0,STEREO-A,0.6859789202898413,5
1.0,STEREO-A,0.8570275490940624,0
1.0,STEREO-A,0.9415382143481537,2
1.0,STEREO-A,0.893746642612127,7
1.0,STEREO-A,0.6886801676852695,3
1.0,STEREO-A,0.9503875603011116,1
1.0,STEREO-A,0.7313107871795831,2
1.0,STEREO-A,0.9263294087915206,0
1.0,STEREO-A,0.932381510527114,4
1.0,STEREO-A,0.9587510096220344,10
1.0,STEREO-A,0.960003338464677,3
1.0,STEREO-A,0.9726150308835135,4
1.0,STEREO-A,0.9639537906898449,8
1.0,STEREO-A,0.9667419552130009,8
1.0,STEREO-A,0.9641714241283382,8
1.0,STEREO-A,0.9583175572519085,0
1.0,STEREO-A,0.9660371830522587,0
1.0,STEREO-A,0.9713286343322197,2
1.0,STEREO-A,0.9340732626192857,6
1.0,STEREO-A,0.8167783482821069,3
1.0,STEREO-A,0.8299977634311425,2
1.0,STEREO-A,0.6193313608556441,4
1.0,STEREO-A,0.838072707137665,5
1.0,STEREO-A,0.84345632616419,2
1.0,STEREO-A,0.9197647115599508,16
1.0,STEREO-A,0.8916714531878231,0
1.0,STEREO-A,0.8950522680729749,0
1.0,STEREO-A,0.896778869103129,0
1.0,STEREO-A,0.8939746786985383,0
1.0,STEREO-A,0.8288162493041076,3
1.0,STEREO-A,0.8002628893081373,8
1.0,STEREO-A,0.716063244786341,13
1.0,STEREO-A,0.7333609331487861,5
1.0,STEREO-A,0.7141958782312807,1
1.0,STEREO-A,0.6940732460899693,2
1.0,STEREO-A,0.6948908432224519,0
1.0,STEREO-A,0.6125443429512886,1
1.0,STEREO-A,0.6812114233323693,3
1.0,STEREO-A,0.7159565971989845,5
1.0,STEREO-A,0.8210033733744396,8
1.0,STEREO-A,0.8214889709124907,0
1.0,STEREO-A,0.8769385340264678,1
1.0,STEREO-A,0.8722555497816212,0
1.0,STEREO-A,0.8974091481923911,11
1.0,STEREO-A,0.9601017399569377,1
1.0,STEREO-A,0.9156809990773411,2
1.0,STEREO-A,0.954628019717051,6
1.0,STEREO-A,0.9415265035822719,0
1.0,STEREO-A,0.9520816105496566,0
1.0,STEREO-A,0.9960296783843741,2
1.0,STEREO-A,0.9988588515219948,0
1.0,STEREO-A,0.9925473058122662,0
1.0,STEREO-A,0.9920499451390923,0
1.0,STEREO-A,0.9814004386704593,1
1.0,STEREO-A,0.9647595169469062,8
1.0,STEREO-A,0.9813990632455571,1
1.0,STEREO-A,0.9841161881466933,6
1.0,STEREO-A,0.953702015289731,2
1.0,STEREO-A,0.9987191686118259,2
1.0,STEREO-A,0.9496798035210137,17
1.0,STEREO-A,0.9274864024493705,13
1.0,STEREO-A,0.945828074592187,0
1.0,STEREO-A,0.8537445519580616,13
1.0,STEREO-A,0.7362776254305423,6
1.0,STEREO-A,0.9378440167436503,1
1.0,STEREO-A,0.7149030957907646,3
1.0,STEREO-A,0.735020922638819,7
1.0,STEREO-A,0.6917180677491729,1
1.0,STEREO-A,0.5784965836087252,3
1.0,STEREO-A,0.6055392036727435,7
1.0,STEREO-A,0.8242689873217612,11
1.0,STEREO-A,0.7079976643993121,0
1.0,STEREO-A,0.852534720809691,3
1.0,STEREO-A,0.7749631015636846,14
1.0,STEREO-A,0.8731991072426698,11
1.0,STEREO-A,0.8501427837667977,0
1.0,STEREO-A,0.8660390857425087,4
1.0,STEREO-A,0.8823955926681082,0
1.0,STEREO-A,0.788735542984131,8
1.0,STEREO-A,0.8529156568490055,16
1.0,STEREO-A,0.8810478878024285,0
1.0,STEREO-A,0.9113662207060746,0
1.0,STEREO-A,0.9333315349706589,4
1.0,STEREO-A,0.9388393637552742,10
1.0,STEREO-A,0.9046986265973561,15
1.0,STEREO-A,0.9396805721662959,0
1.0,STEREO-A,0.8533790899080155,3
1.0,STEREO-A,0.8311842512160446,18
1.0,STEREO-A,0.8142553327735769,7
1.0,STEREO-A,0.7167278965402498,6
1.0,STEREO-A,0.8707148297395286,15
1.0,STEREO-A,0.7425123613605844,0
1.0,STEREO-A,0.8752086223583242,4
1.0,STEREO-A,0.9379800245735989,0
1.0,STEREO-A,0.5366657684676142,0
1.0,STEREO-A,0.8449594776583381,0
1.0,STEREO-A,0.6983770905031019,0
1.0,STEREO-A,0.9157345640024258,14
1.0,STEREO-A,0.9219602764154525,4
1.0,STEREO-A,0.9824522281843489,1
1.0,STEREO-A,0.7422236223416896,0
1.0,STEREO-A,0.9451117594358044,0
1.0,STEREO-A,0.7520448132249375,0
1.0,STEREO-A,0.8763917312936909,4
1.0,STEREO-A,0.9210707684915267,6
1.0,STEREO-A,0.862215238368684,8
1.0,STEREO-A,0.9146371457572907,6
1.0,STEREO-A,0.8060782510824643,0
1.0,STEREO-A,0.7063826191149578,5
1.0,STEREO-A,0.6582051828986079,0
1.0,STEREO-A,0.6735406300683903,0
1.0,STEREO-A,0.6025663815331137,0
1.0,STEREO-A,0.89513654059466,0
1.0,STEREO-A,0.8375629655288526,0
1.0,STEREO-A,0.9805280331244064,0
1.0,STEREO-A,0.9556799376116378,10
1.0,STEREO-A,0.9736855285885315,4
1.0,STEREO-A,0.8941711421964164,5
1.0,STEREO-A,0.8606671312120626,16
1.0,STEREO-A,0.7049217178107028,0
1.0,STEREO-A,0.8162971628365155,1
1.0,STEREO-A,0.6111725643491586,8
1.0,STEREO-A,0.8274966141442406,0
1.0,STEREO-A,0.5974719004097226,3
1.0,STEREO-A,0.7820269008850861,0
1.0,STEREO-A,0.5992800949255142,0
1.0,STEREO-A,0.6885109288054406,7
1.0,STEREO-A,0.501498511833482,4
1.0,STEREO-A,0.7024769289155991,2
1.0,STEREO-A,0.6511215015582087,0
1.0,STEREO-A,0.7352104849211943,2
1.0,STEREO-A,0.7239351125408248,0
1.0,STEREO-A,0.7383006954002311,0
1.0,STEREO-A,0.6812419846838009,3
1.0,STEREO-A,0.6749031951558209,4
1.0,STEREO-A,0.7674483907304269,0
1.0,STEREO-A,0.6685798171701175,9
1.0,STEREO-A,0.7156722425575421,0
1.0,STEREO-A,0.6995590764959282,15
1.0,STEREO-A,0.5524430297266837,1
1.0,STEREO-A,0.6116168131468924,0
1.0,STEREO-A,0.5684736536806569,2
1.0,STEREO-A,0.5863565588688333,0
1.0,STEREO-A,0.6664493051076058,0
1.0,STEREO-A,0.6664505165912011,2
1.0,STEREO-A,0.5951934963437888,0
1.0,STEREO-A,0.6595758038252083,17
1.0,STEREO-A,0.5708498922026041,5
1.0,STEREO-A,0.7561471039455135,0
1.0,STEREO-A,0.707297406991811,11
1.0,STEREO-A,0.8384182177792049,0
1.0,STEREO-A,0.7247040659250136,1
1.0,STEREO-A,0.6565153923105852,18
1.0,STEREO-A,0.7296011232410425,0
1.0,STEREO-A,0.7472704150812772,2
1.0,STEREO-A,0.7903144358946026,0
1.0,STEREO-A,0.7226977738318775,0
1.0,STEREO-A,0.69212624648415,2
1.0,STEREO-A,0.6761010918777336,0
1.0,STEREO-A,0.6471565612312207,0
1.0,STEREO-A,0.772858384523664,12
1.0,STEREO-A,0.6913123748681016,15
1.0,STEREO-A,0.882591331611774,2
1.0,STEREO-A,0.8226958483092498,3
1.0,STEREO-A,0.8271544100945638,4
1.0,STEREO-A,0.8187012663072075,1
1.0,STEREO-A,0.7575089255044031,0
1.0,STEREO-A,0.7047421436510738,2
1.0,STEREO-A,0.7029233020573298,0
1.0,STEREO-A,0.646554536397071,5
1.0,STEREO-A,0.6549265640332673,2
1.0,STEREO-A,0.6923067151629779,2
1.0,STEREO-A,0.7827865915236021,0
1.0,STEREO-A,0.7234248945795585,0
1.0,STEREO-A,0.838088482807932,0
1.0,STEREO-A,0.7091428446902709,5
1.0,STEREO-A,0.7204647513024381,7
1.0,STEREO-A,0.728005897717812,5
1.0,STEREO-A,0.7065102209863462,10
1.0,STEREO-A,0.6888639506717374,0
1.0,STEREO-A,0.8681498340686866,0
1.0,STEREO-A,0.8866044176831993,16
1.0,STEREO-A,0.8666518448569083,18
1.0,STEREO-A,0.9372414957373174,4
1.0,STEREO-A,0.8998335098155442,3
1.0,STEREO-A,0.9540600131704293,9
1.0,STEREO-A,0.8963184785192201,3
1.0,STEREO-A,0.9491540558368277,7
1.0,STEREO-A,0.8714310107408427,9
1.0,STEREO-A,0.843860061168128,0
1.0,STEREO-A,0.6247243386079488,4
1.0,STEREO-A,0.8596849765470989,3
1.0,STEREO-A,0.7043319611284686,0
1.0,STEREO-A,0.8941578331996637,1
1.0,STEREO-A,0.8349181136532946,17
1.0,STEREO-A,0.8784558098422427,1
1.0,STEREO-A,0.7550048610599739,1
1.0,STEREO-A,0.8172016877859353,2
1.0,STEREO-A,0.7505984828550338,0
1.0,STEREO-A,0.7803345194869535,3
1.0,STEREO-A,0.8092881908177945,0
1.0,STEREO-A,0.8632289264057339,1
1.0,STEREO-A,0.659882151434476,3
1.0,STEREO-A,0.8065543331219385,0
1.0,STEREO-A,0.559981721467317,5
1.0,STEREO-A,0.7594177061425721,3
1.0,STEREO-A,0.6886672520324711,9
1.0,STEREO-A,0.6534842038301892,5
1.0,STEREO-A,0.7638210457666206,0
1.0,STEREO-A,0.6498645651363182,3
1.0,STEREO-A,0.6378844948414022,12
1.0,STEREO-A,0.7022479027785339,3
1.0,STEREO-A,0.5351032267195774,0
1.0,STEREO-A,0.612675917721509,0
1.0,STEREO-A,0.5123614736198233,5
1.0,STEREO-A,0.565877829739029,2
1.0,STEREO-A,0.6374470275137234,5
1.0,STEREO-A,0.7750010259017278,0
1.0,STEREO-A,0.8590541543211033,8
1.0,STEREO-A,0.7490769756498732,2
1.0,STEREO-A,0.9465299558072048,0
1.0,STEREO-A,0.7269868339538961,1
1.0,STEREO-A,0.9170057487076267,3
1.0,STEREO-A,0.8064317426373169,4
1.0,STEREO-A,0.8283004041311182,2
1.0,STEREO-A,0.8568249390586168,2
1.0,STEREO-A,0.7033915581210702,0
1.0,STEREO-A,0.8861217386011176,5
1.0,STEREO-A,0.8130531422745901,3
1.0,STEREO-A,0.8774352916228441,0
1.0,STEREO-A,0.8922980308545728,3
1.0,STEREO-A,0.9068070982493234,3
1.0,STEREO-A,0.8860327092863903,17
1.0,STEREO-A,0.8802006790973478,1
1.0,STEREO-A,0.7395094064168365,0
1.0,STEREO-A,0.8077239107382295,3
1.0,STEREO-A,0.7447992017647114,0
1.0,STEREO-A,0.8026493597746508,5
1.0,STEREO-A,0.8230179280367806,7
1.0,STEREO-A,0.7447672905446698,7
1.0,STEREO-A,0.6893344755712411,1
1.0,STEREO-A,0.6184633288858195,0
1.0,STEREO-A,0.6152948339681837,1
1.0,STEREO-A,0.6074854121839495,4
1.0,STEREO-A,0.5302226129512567,1
1.0,STEREO-A,0.687072872966729,2
1.0,STEREO-A,0.5358871019156934,0
1.0,STEREO-A,0.8745488356947881,6
1.0,STEREO-A,0.8025054086770718,4
1.0,STEREO-A,0.9640438922319174,4
1.0,STEREO-A,0.9916579736828663,1
1.0,STEREO-A,0.971351929103389,0
1.0,STEREO-A,0.9970202662589266,0
1.0,STEREO-A,0.9449965033774284,4
1.0,STEREO-A,0.8730774274897453,3
1.0,STEREO-A,0.8823427341399663,0
1.0,STEREO-A,0.641900432029806,1
1.0,STEREO-A,0.7056124950731598,2
1.0,STEREO-A,0.5531644326405841,1
1.0,STEREO-A,0.5579925406123265,13
1.0,STEREO-A,0.6885131561364595,3
1.0,STEREO-A,0.7195177768107245,2
1.0,STEREO-A,0.8347547574093784,4
1.0,STEREO-A,0.8995610320538958,0
1.0,STEREO-A,0.8463105245504488,3
1.0,STEREO-A,0.7697847634071247,0
1.0,STEREO-A,0.9081844229988939,17
1.0,STEREO-A,0.8162907553335846,3
1.0,STEREO-A,0.8385355031945063,3
1.0,STEREO-A,0.9197214808683117,4
1.0,STEREO-A,0.8055794573712605,3
1.0,STEREO-A,0.8378647942610292,0
1.0,STEREO-A,0.7896663257500591,0
1.0,STEREO-A,0.7247676414870946,18
1.0,STEREO-A,0.5810539531022227,0
1.0,STEREO-A,0.6941924722908013,5
1.0,STEREO-A,0.6475601114046998,3
1.0,STEREO-A,0.5315381482277273,0
1.0,STEREO-A,0.691424710061069,1
1.0,STEREO-A,0.5272457071635216,0
1.0,STEREO-A,0.5647310952372014,3
1.0,STEREO-A,0.5851020445568601,0
1.0,STEREO-A,0.5933872685121893,3
1.0,STEREO-A,0.5778132728667233,2
1.0,STEREO-A,0.6140693505631005,1
1.0,STEREO-A,0.5708417224421085,5
1.0,STEREO-A,0.5941028367535668,3
1.0,STEREO-A,0.5350160482861642,6
1.0,STEREO-A,0.550650660849609,4
1.0,STEREO-A,0.5084833296783656,7
1.0,STEREO-A,0.5546950698002179,6
1.0,STEREO-A,0.4971337306076995,3
1.0,STEREO-A,0.5404738492743396,0
1.0,STEREO-A,0.6952908225445781,0
1.0,STEREO-A,0.6214306294846342,3
1.0,STEREO-A,0.8110897269587699,13
1.0,STEREO-A,0.7558686074140782,0
1.0,STEREO-A,0.7704785143126072,0
1.0,STEREO-A,0.8927291331789757,2
1.0,STEREO-A,0.9300811151363549,4
1.0,STEREO-A,0.906257635305492,0
1.0,STEREO-A,0.804524751501392,0
1.0,STEREO-A,0.8288893317927462,0
1.0,STEREO-A,0.6357432046881085,0
1.0,STEREO-A,0.6866591286696891,6
1.0,STEREO-A,0.7163109056437142,0
1.0,STEREO-A,0.7210449917187385,1
1.0,STEREO-A,0.766309665274162,2
1.0,STEREO-A,0.9475639844693037,10
1.0,STEREO-A,0.7578402232379223,0
1.0,STEREO-A,0.9645749873265754,0
1.0,STEREO-A,0.8824027231865796,0
1.0,STEREO-A,0.9369355931477173,0
1.0,STEREO-A,0.9013209723365813,0
1.0,STEREO-A,0.8186685236804248,0
1.0,STEREO-A,0.8330535063346692,10
1.0,STEREO-A,0.7066095357598028,11
1.0,STEREO-A,0.8166050533800069,0
1.0,STEREO-A,0.8153425395183402,1
1.0,STEREO-A,0.9740736611333027,2
1.0,STEREO-A,0.9849210799547063,0
1.0,STEREO-A,0.8920861520868358,7
1.0,STEREO-A,0.9309653088171742,6
1.0,STEREO-A,0.8991767490052242,7
1.0,STEREO-A,0.907079380450148,0
1.0,STEREO-A,0.8177747795851688,0
1.0,STEREO-A,0.9120129436607877,0
1.0,STEREO-A,0.7639698380702579,1
1.0,STEREO-A,0.9686775059463477,0
1.0,STEREO-A,0.8746381923104967,4
1.0,STEREO-A,0.9885042846953754,0
1.0,STEREO-A,0.8025415506489627,3
1.0,STEREO-A,0.866178214756331,6
1.0,STEREO-A,0.7908590079908462,0
1.0,STEREO-A,0.7261860818991004,13
1.0,STEREO-A,0.8231951396575689,17
1.0,STEREO-A,0.7082851886378038,5
1.0,STEREO-A,0.7461599972386498,2
1.0,STEREO-A,0.6995002847788113,0
1.0,STEREO-A,0.699284620009184,11
1.0,STEREO-A,0.7233488769320263,1
1.0,STEREO-A,0.7007850166104891,3
1.0,STEREO-A,0.7370237188194442,11
1.0,STEREO-A,0.7656907228164537,0
1.0,STEREO-A,0.7847495659000564,3
1.0,STEREO-A,0.7719464145094389,0
1.0,STEREO-A,0.8610215792940074,3
1.0,STEREO-A,0.8563209354294932,5
1.0,STEREO-A,0.9628615727954234,1
1.0,STEREO-A,0.9093986413334977,5
1.0,STEREO-A,0.9654326773290717,0
1.0,STEREO-A,0.8904525574083301,1
1.0,STEREO-A,0.9411991007797009,0
1.0,STEREO-A,0.9207315805673291,12
1.0,STEREO-A,0.9735922108860948,1
1.0,STEREO-A,0.9258020183919551,0
1.0,STEREO-A,0.9783263187323757,6
1.0,STEREO-A,0.9281096297059498,0
1.0,STEREO-A,0.8988138239956509,0
1.0,STEREO-A,0.9460082945995993,3
1.0,STEREO-A,0.9777491580223631,9
1.0,STEREO-A,0.9795039253005825,1
1.0,STEREO-A,0.9944208908887385,1
1.0,STEREO-A,0.9391246877379796,2
1.0,STEREO-A,0.9314101792491953,1
1.0,STEREO-A,0.9516096153601581,0
1.0,STEREO-A,0.9439668097708162,8
1.0,STEREO-A,0.867796346878277,0
1.0,STEREO-A,0.9605094711853314,0
1.0,STEREO-A,0.839098039241641,0
1.0,STEREO-A,0.9807087887163027,4
1.0,STEREO-A,0.7688450279036702,3
1.0,STEREO-A,0.8184734686063072,1
1.0,STEREO-A,0.7113313980824117,1
1.0,STEREO-A,0.7357482745710617,8
1.0,STEREO-A,0.7505143697721113,1
1.0,STEREO-A,0.7053137453707482,6
1.0,STEREO-A,0.7051146657841553,8
1.0,STEREO-A,0.6852522906983217,1
1.0,STEREO-A,0.6527848322363793,4
1.0,STEREO-A,0.7148967390350611,6
1.0,STEREO-A,0.7352162974026065,18
1.0,STEREO-A,0.6108575032928023,1
1.0,STEREO-A,0.6552478165725775,16
1.0,STEREO-A,0.7940338560684614,5
1.0,STEREO-A,0.8268248589004145,9
1.0,STEREO-A,0.9731727655198928,3
1.0,STEREO-A,0.9502508878614522,0
1.0,STEREO-A,0.939882370548817,5
1.0,STEREO-A,0.749484011034753,0
1.0,STEREO-A,0.6531417273716243,0
1.0,STEREO-A,0.743245885554873,4
1.0,STEREO-A,0.6102756616447038,1
1.0,STEREO-A,0.9447579607039499,0
1.0,STEREO-A,0.9747426227953156,13
1.0,STEREO-A,0.9842237116126916,1
1.0,STEREO-A,0.9454337174978156,1
1.0,STEREO-A,0.9578769608257397,1
1.0,STEREO-A,0.9462607294900186,0
1.0,STEREO-A,0.851735129738519,1
1.0,STEREO-A,0.8780039542621103,13
1.0,STEREO-A,0.7801614905024543,11
1.0,STEREO-A,0.6928041001527502,1
1.0,STEREO-A,0.7578861204538061,0
1.0,STEREO-A,0.5738650220222897,16
1.0,STEREO-A,0.5947689722109458,3
1.0,STEREO-A,0.7903089913655815,0
1.0,STEREO-A,0.6588391251328923,2
1.0,STEREO-A,0.78984270263223,17
1.0,STEREO-A,0.6120637405326982,11
1.0,STEREO-A,0.7301177311321327,0
1.0,STEREO-A,0.6570130446347281,0
1.0,STEREO-A,0.6614214514705817,0
1.0,STEREO-A,0.8191216475598405,0
1.0,STEREO-A,0.8200077312865607,7
1.0,STEREO-A,0.828243420362637,0
1.0,STEREO-A,0.9922657683782348,6
1.0,STEREO-A,0.9797594376299212,1
1.0,STEREO-A,0.9438121085870042,3
1.0,STEREO-A,0.8714324309990079,0
1.0,STEREO-A,0.9370622387585588,0
1.0,STEREO-A,0.8438696530737203,3
1.0,STEREO-A,0.9235235378828669,1
1.0,STEREO-A,0.9494604421700855,10
1.0,STEREO-A,0.8803000107236219,5
1.0,STEREO-A,0.780267297614954,16
1.0,STEREO-A,0.8293389758750453,17
1.0,STEREO-A,0.7899358881169619,0
1.0,STEREO-A,0.8151183357475976,0
1.0,STEREO-A,0.7956003299992328,0
1.0,STEREO-A,0.7308069955894428,2
1.0,STEREO-A,0.6052474900337632,13
1.0,STEREO-A,0.6847121335506188,0
1.0,STEREO-A,0.5766858251252182,10
1.0,STEREO-A,0.7507292626659954,1
1.0,STEREO-A,0.6555476553363196,3
1.0,STEREO-A,0.5954256628084993,0
1.0,STEREO-A,0.6814085856766231,0
1.0,STEREO-A,0.6634096559008122,17
1.0,STEREO-A,0.9115312435662093,2
1.0,STEREO-A,0.9147821823978931,2
1.0,STEREO-A,0.9536251369853712,4
1.0,STEREO-A,0.8345566120849413,0
1.0,STEREO-A,0.8628290450608227,0
1.0,STEREO-A,0.7909893960897566,0
1.0,STEREO-A,0.8586251183928219,5
1.0,STEREO-A,0.7860865426632838,1
1.0,STEREO-A,0.8019163452438351,0
1.0,STEREO-A,0.7016197595900021,4
1.0,STEREO-A,0.7347060922626819,0
1.0,STEREO-A,0.7688147920084109,17
1.0,STEREO-A,0.7664154759444657,0
1.0,STEREO-A,0.7588125144020352,1
1.0,STEREO-A,0.7562426973190478,0
1.0,STEREO-A,0.6591838241411435,2
1.0,STEREO-A,0.640081679023789,0
1.0,STEREO-A,0.6864778222985108,2
1.0,STEREO-A,0.549576968431146,1
1.0,STEREO-A,0.7518013535876867,4
1.0,STEREO-A,0.6425064941172426,2
1.0,STEREO-A,0.8021223506060822,0
1.0,STEREO-A,0.7657190358904918,0
1.0,STEREO-A,0.8213430867010435,4
1.0,STEREO-A,0.8443763621780652,1
1.0,STEREO-A,0.8332545254225248,3
1.0,STEREO-A,0.9207891527463082,7
1.0,STEREO-A,0.9482178767864279,0
1.0,STEREO-A,0.8859880974081318,12
1.0,STEREO-A,0.8921112291008042,1
1.0,STEREO-A,0.7371774828903496,0
1.0,STEREO-A,0.7178551145416852,4
1.0,STEREO-A,0.6796910373504015,6
1.0,STEREO-A,0.6920054199283887,1
1.0,STEREO-A,0.6924417124400456,1
1.0,STEREO-A,0.6794280650098657,0
1.0,STEREO-A,0.7038054734827304,1
1.0,STEREO-A,0.7081276432892907,7
1.0,STEREO-A,0.6152910162071671,0
1.0,STEREO-A,0.6582239528453384,16
1.0,STEREO-A,0.6110705755254655,7
1.0,STEREO-A,0.6714953331622939,2
1.0,STEREO-A,0.5900325670035945,9
1.0,STEREO-A,0.7710850150284088,0
1.0,STEREO-A,0.4872390827801514,0
1.0,STEREO-A,0.7079261732682771,0
1.0,STEREO-A,0.7283457903274523,1
1.0,STEREO-A,0.6091684017189596,5
1.0,STEREO-A,0.828296478027853,1
1.0,STEREO-A,0.723530559318702,3
1.0,STEREO-A,0.8557465638074833,3
1.0,STEREO-A,0.9441839845579926,1
1.0,STEREO-A,0.9961370560176143,3
1.0,STEREO-A,0.9739703351927083,7
1.0,STEREO-A,0.8990713456671091,15
1.0,STEREO-A,0.8205718711865837,0
1.0,STEREO-A,0.8145442259958685,1
1.0,STEREO-A,0.8491550917913313,12
1.0,STEREO-A,0.7192142645658354,7
1.0,STEREO-A,0.8110874622592366,14
1.0,STEREO-A,0.6532577953893314,3
1.0,STEREO-A,0.6288893641071075,4
1.0,STEREO-A,0.8442280067864173,0
1.0,STEREO-A,0.7431697777602009,2
1.0,STEREO-A,0.773010978452162,0
