window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,6,1.0,NaN,NaN,2.5,638.0,152000.0,-2.02,-0.6603084423394256,-3.2089862512910963,3.85,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,6,135.7,34.7,174.7,NaN,NaN,9999.9,0.41,0.08,-0.364,0.41,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,219,6,135.7,34.7,174.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.015010072815527e-6,2.334e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,6,111.87,-31.5,218.0,NaN,196.4,-5.0,0.201,-0.039,0.145,0.202,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,PWS low-rate spectra,2016,219,6,111.87,-31.5,218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.959611558503094e-7,2.293e-6,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,6,1.0,NaN,NaN,2.523888888888889,579.8055555555554,97787.27777777778,-5.351,1.499,-0.88,6.12,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,7,1.0,NaN,NaN,NaN,NaN,NaN,-4.45,3.299,0.462,6.2,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,7,1.0,NaN,NaN,2.0687,581.28,91530.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,7,0.001467077101488821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,7,5.4475,-5.767,138.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,7,36.1121,5.434,242.803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,7,1.0,NaN,NaN,2.3,580.0,148100.0,-5.2,1.7,-1.5,6.1,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,7,1.0,NaN,NaN,2.03,621.0,151000.0,-3.57,1.8885335465597861,-0.8988554074590174,4.14,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,7,135.7,34.7,174.7,NaN,NaN,9999.9,0.405,0.077,-0.361,0.405,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,219,7,135.7,34.7,174.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0116828947368445e-6,2.132e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,7,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,7,1.0,NaN,NaN,2.645,593.4941176470588,154893.88235294117,-4.044,2.551,-1.594,6.096,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,8,1.0,NaN,NaN,NaN,NaN,NaN,-1.939,1.365,-3.31,5.835,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,8,1.0,NaN,NaN,NaN,630.38,183399.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,8,0.0014487439671197367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,8,5.4475,-5.766,137.936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,8,36.1124,5.434,242.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,8,1.0,NaN,NaN,2.4,603.0,171080.0,-3.8,2.6,-1.8,6.0,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,8,1.0,NaN,NaN,2.25,623.0,187000.0,-2.75,2.1054913450282644,1.9916340517301543,4.0,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,8,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,8,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,8,1.0,NaN,NaN,2.9324999999999997,643.4875000000001,195527.29166666666,-1.731,1.187,-4.291,5.525,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,9,1.0,NaN,NaN,NaN,NaN,NaN,-2.223,3.885,-1.782,5.331,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,9,1.0,NaN,NaN,1.9813,633.47,169253.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,9,0.001429558128826509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,9,5.4475,-5.766,137.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,9,36.1128,5.434,241.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,9,1.0,NaN,NaN,2.9,653.0,229700.0,-1.7,1.9,-3.2,5.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,9,1.0,NaN,NaN,2.29,629.0,177000.0,-1.71,3.49142255912901,2.349397478845381,4.54,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,9,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,9,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,9,1.0,NaN,NaN,3.0507407407407405,633.2333333333335,216562.2962962963,-2.273,4.366,0.26,5.569,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,10,1.0,NaN,NaN,NaN,NaN,NaN,-3.183,3.812,-0.315,5.671,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,10,1.0,NaN,NaN,1.924,615.24,125072.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,10,0.001410372290533281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,10,5.4475,-5.766,136.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,10,36.1131,5.434,241.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,10,1.0,NaN,NaN,2.7,629.0,204450.0,-2.5,4.2,-0.1,5.6,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,10,1.0,NaN,NaN,2.41,617.0,164000.0,-2.95,3.416665645493307,0.7975561841687433,4.58,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,10,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,10,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,10,1.0,NaN,NaN,2.642285714285714,608.5914285714287,152596.17142857143,-4.046,2.868,-1.222,5.559,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,11,1.0,NaN,NaN,NaN,NaN,NaN,-3.904,2.298,-0.23,5.461,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,11,1.0,NaN,NaN,1.8988,609.12,126632.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,11,0.0013907601002779814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,11,5.4475,-5.766,136.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,11,36.1135,5.434,240.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,11,1.0,NaN,NaN,2.3,608.0,157470.0,-3.9,2.9,-0.6,5.4,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,11,1.0,NaN,NaN,2.56,605.0,149000.0,-4.01,3.631348847605413,-1.523911266115859,5.62,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,11,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,11,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,11,1.0,NaN,NaN,2.9475,614.6843749999999,192359.125,-3.016,3.347,1.956,5.147,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,12,1.0,NaN,NaN,NaN,NaN,NaN,-4.621,1.286,0.93,5.359,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,12,1.0,NaN,NaN,1.9126,598.71,110131.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,12,0.0013707215580606102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,12,5.4475,-5.765,135.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,12,36.1138,5.434,239.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,12,1.0,NaN,NaN,2.9,621.0,176370.0,-2.6,2.7,2.7,5.2,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,12,1.0,NaN,NaN,2.77,595.0,139000.0,-4.07,1.3791767892171949,-1.0947015045593704,4.44,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,12,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,12,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,12,1.0,NaN,NaN,2.873823529411763,611.964705882353,136891.0,-3.384,1.762,1.113,5.298,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,13,1.0,NaN,NaN,NaN,NaN,NaN,-3.653,2.879,-0.306,5.308,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,13,1.0,NaN,NaN,1.9167,603.28,106134.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,13,0.0013502566638811673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,13,5.4475,-5.765,134.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,13,36.1141,5.434,239.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,13,1.0,NaN,NaN,2.4,604.0,150850.0,-4.2,1.8,0.2,5.3,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,13,1.0,NaN,NaN,2.91,585.0,135000.0,-4.58,0.4699973819706673,-0.5248832831599027,4.64,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,13,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,13,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,13,1.0,NaN,NaN,2.803333333333334,609.8424242424242,125511.9696969697,-4.106,-0.107,2.538,5.445,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,14,1.0,NaN,NaN,NaN,NaN,NaN,-3.964,1.432,-0.226,5.136,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,14,1.0,NaN,NaN,NaN,600.33,120227.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,14,0.0013293654177396524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,14,5.4475,-5.765,134.408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,14,36.1145,5.434,238.666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,14,1.0,NaN,NaN,2.7,610.0,161810.0,-4.1,-0.1,2.6,5.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,14,1.0,NaN,NaN,2.78,604.0,193000.0,-2.84,1.4335254736210499,-3.2651959690774373,4.56,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,14,135.7,34.7,174.7,NaN,NaN,9999.9,0.413,0.07,-0.368,0.413,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,219,14,135.7,34.7,174.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0146396683673483e-6,2.334e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,14,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,14,1.0,NaN,NaN,2.8096428571428573,595.5749999999999,93636.14285714286,-4.894,0.998,0.861,5.414,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,15,1.0,NaN,NaN,NaN,NaN,NaN,-5.011,1.213,-0.341,5.577,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,15,1.0,NaN,NaN,NaN,585.77,87563.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,15,0.0013084741715981378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,15,5.4476,-5.765,133.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,15,36.1148,5.434,238.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,15,1.0,NaN,NaN,2.7,598.0,145630.0,-4.7,0.7,1.1,5.4,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,15,1.0,NaN,NaN,2.83,580.0,157000.0,-3.85,0.5168668685849935,-0.9725475002071329,4.01,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,15,135.7,34.7,174.7,NaN,NaN,9999.9,0.413,0.073,-0.369,0.413,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,219,15,135.7,34.7,174.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0150456007281483e-6,2.27e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,15,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,15,1.0,NaN,NaN,3.229999999999999,600.2028571428572,144959.85714285713,-4.397,-0.008,1.279,5.314,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,16,1.0,NaN,NaN,NaN,NaN,NaN,-5.207,0.609,1.351,5.581,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,16,1.0,NaN,NaN,NaN,579.52,85120.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,16,0.0012867302215324795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,16,5.4476,-5.764,133.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,16,36.1152,5.434,237.484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,16,1.0,NaN,NaN,2.4,594.0,179100.0,-4.5,0.3,1.2,5.3,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,16,1.0,NaN,NaN,3.21,585.0,156000.0,-4.0,-0.4619074524034826,-3.18374645746393,5.13,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,16,135.7,34.7,174.7,NaN,NaN,9999.9,0.407,0.077,-0.362,0.407,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,PWS low-rate spectra,2016,219,16,135.7,34.7,174.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0030819117647087e-6,2.207e-6,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,16,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,16,1.0,NaN,NaN,2.9230303030303033,597.218181818182,132063.24242424243,-4.223,0.128,2.452,5.413,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,17,1.0,NaN,NaN,NaN,NaN,NaN,-4.158,1.328,2.85,5.666,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,17,1.0,NaN,NaN,NaN,587.26,94142.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,17,0.0012645599195047496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,17,5.4476,-5.764,132.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,17,36.1155,5.434,236.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,17,1.0,NaN,NaN,2.6,598.0,166170.0,-4.1,0.1,2.5,5.4,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,17,1.0,NaN,NaN,3.47,573.0,141000.0,-4.81,-2.235538110143916,-2.0787422538867504,5.69,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,17,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,17,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,17,1.0,NaN,NaN,3.245882352941176,591.7352941176471,135616.67647058822,-4.324,0.882,1.157,5.358,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,18,1.0,NaN,NaN,NaN,NaN,NaN,-3.957,1.561,1.69,5.577,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,18,1.0,NaN,NaN,NaN,586.57,94547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,18,0.001241963265514948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,18,5.4476,-5.764,132.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,18,36.1159,5.434,236.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,18,1.0,NaN,NaN,2.5,589.0,162370.0,-4.2,1.2,1.0,5.3,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,18,1.0,NaN,NaN,3.23,566.0,139000.0,-5.27,1.3928209808823198,-2.232072963685106,5.89,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,18,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,18,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,18,1.0,NaN,NaN,3.058947368421053,586.0631578947368,130932.84210526316,-3.795,1.414,1.281,5.378,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,19,1.0,NaN,NaN,NaN,NaN,NaN,-4.467,1.4,0.277,5.645,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,19,1.0,NaN,NaN,2.3089,581.74,94978.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,19,0.0012193666115251464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,19,5.4476,-5.764,131.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,19,36.1162,5.434,235.711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,19,1.0,NaN,NaN,2.5,583.0,150610.0,-3.9,1.6,0.9,5.5,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,STEREO-A,PLASTIC+MAG merged,2016,219,19,1.0,NaN,NaN,3.46,592.0,188000.0,-2.21,2.0980952749141837,1.9705319630452016,3.63,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 1,Merged support,2016,219,19,135.7,34.7,174.7,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,Merged support,2016,219,19,111.87,-31.5,218.0,NaN,NaN,9999.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Voyager 2,PWS low-rate spectra,2016,219,19,111.87,-31.5,218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.359744680851064e-7,1.709e-6,NaN,NaN,,,
fleet2016,WIND,SWE+MFI merged,2016,219,19,1.0,NaN,NaN,2.9390322580645147,586.3677419354839,109447.2258064516,-4.046,2.799,-0.64,5.684,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,MAG hourly,2016,219,20,1.0,NaN,NaN,NaN,NaN,NaN,-3.49,3.374,0.497,5.741,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,ACE,SWEPAM hourly,2016,219,20,1.0,NaN,NaN,2.3979,592.68,97370.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,IBEX,Orbit support,2016,219,20,0.0011959172536112012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,Juno,Cruise support,2016,219,20,5.4476,-5.763,130.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,New Horizons,SWAP+support,2016,219,20,36.1165,5.434,235.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
fleet2016,OMNI,Hourly merged,2016,219,20,1.0,NaN,NaN,2.7,590.0,137720.0,-3.9,3.1,-0.6,5.7,NaN,NaN,NaN,NaN,NaN,,,
