window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,3,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9683620019822791,6.39,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,4,0.8708,0.977,169.983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,4,0.62,2.9,227.6,NaN,NaN,NaN,6.017336881232422,-0.7955858581951274,-0.39,6.09,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,4,0.009116234114316137,3.0999999046325684,173.3499984741211,6.504999876022339,342.5,26773.6003238687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,4,0.56,4.9,299.2,NaN,NaN,NaN,1.6674066666666667,-0.6223616666666664,-0.5648333333333334,1.8672481706042718,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,4,0.56,4.9,299.2,NaN,NaN,NaN,0.27351394285440167,-1.7602528577065963,-0.57,1.87,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,4,0.56,4.9,299.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.967604166666666,-1.2870419444444448,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,4,0.56,4.9,299.2,41.854078088921696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,4,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7052192346355046,3.72,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,4,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1315751061736243,13.0,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,5,0.8707,0.982,169.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,5,0.62,2.9,227.6,NaN,NaN,NaN,4.377896386978855,-0.8558757064419371,-3.15,5.46,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,5,0.009114347864532232,3.0999999046325684,172.75,6.1000001430511475,334.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,5,0.56,4.8,299.3,NaN,NaN,NaN,-3.351605,3.7386966666666672,-2.6405233333333333,5.6730478858588205,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,5,0.56,4.8,299.3,NaN,NaN,NaN,1.6221078655374965,4.75172243218829,-2.64,5.67,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,5,0.56,4.8,299.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.171595555555556,-1.3686394444444447,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,5,0.56,4.8,299.3,40.179211510417076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,5,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6538731353232365,3.63,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,5,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.291485024650193,18.3,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,6,0.8705,0.987,168.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,6,0.62,2.9,227.7,NaN,NaN,NaN,-5.344098321780383,2.0911033277062376,0.79,5.79,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,6,0.009112465137290294,3.0999999046325684,172.1999969482422,6.825000047683716,328.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,6,0.56,4.8,299.4,NaN,NaN,NaN,-3.615918333333333,2.363935,-5.496408333333334,6.9909626407453525,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,6,0.56,4.8,299.4,NaN,NaN,NaN,0.2789930061568373,4.312326854786818,-5.5,6.99,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,6,0.56,4.8,299.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.88600027777779,-1.6544008333333313,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,6,0.56,4.8,299.4,34.54039969792219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,6,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6150236794963085,3.7,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,6,0.5626310838067013,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9945050141261513,27.7,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,7,0.8703,0.993,168.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,7,0.62,2.9,227.7,NaN,NaN,NaN,0.4415235156576971,0.5446622670254175,0.49,0.85,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,7,0.009107097358222557,3.0999999046325684,171.6500015258789,7.994999885559082,316.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,7,0.56,4.8,299.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,7,0.56,4.8,299.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.945245555555553,-2.0781022222222227,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,7,0.56,4.8,299.5,27.98123254804594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,7,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5642585200925562,3.77,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,7,0.5626310838067013,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.065236671249998,16.5,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,8,0.8701,0.998,167.808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,8,0.63,2.9,227.8,NaN,NaN,NaN,2.9886009668120037,-0.45559220929506306,-4.09,5.09,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,8,0.009105771926260721,3.0999999046325684,171.0500030517578,8.960000038146973,318.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,8,0.56,4.8,299.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,8,0.56,4.8,299.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7883775,-2.4153508333333322,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,8,0.56,4.8,299.6,23.084483541666767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,8,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6647025368664481,3.77,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,8,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6668073230002364,9.97,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,9,0.87,1.003,167.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,9,0.63,2.9,227.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,9,0.009104448293379199,3.0999999046325684,170.5500030517578,8.960000038146973,315.0,19625.897069985203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,9,0.56,4.8,299.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,9,0.56,4.8,299.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.47708222222223,-2.2908311111111095,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,9,0.56,4.8,299.7,24.563423551674138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,9,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6536350463998579,3.72,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,9,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8808430873350046,15.0,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,10,0.8698,1.008,166.721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,10,0.63,2.9,227.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,10,0.00910312646036277,3.0999999046325684,170.0,10.505000114440918,314.5,19625.897069985203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,10,0.56,4.8,299.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,10,0.56,4.8,299.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.70812027777777,-1.9832477777777775,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,10,0.56,4.8,299.8,28.698085623513283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,10,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4845709945317533,3.82,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,10,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3189632169233965,27.5,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,11,0.8696,1.014,166.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,11,0.63,2.9,227.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,11,0.00910203050155141,3.0999999046325684,169.5,9.119999885559082,314.0,19625.897069985203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,11,0.56,4.8,299.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,11,0.56,4.8,299.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.692262857142863,-1.9769062857142876,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,11,0.56,4.8,299.9,28.60447755837992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,11,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5515979515855489,3.65,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,11,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0125957330923534,12.3,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,12,0.8695,1.019,165.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,12,0.63,2.9,228.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,12,0.009095352163755382,3.0999999046325684,168.9499969482422,7.9100000858306885,323.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,12,0.56,4.8,300.0,NaN,NaN,NaN,-5.3762300000000005,7.699696666666667,1.8882033333333332,9.578856382658051,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,12,0.56,4.8,300.0,NaN,NaN,NaN,3.9783956091401773,8.50921667236028,1.89,9.58,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,12,0.56,4.8,300.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.55654384858044,-1.9226182965299685,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,12,0.56,4.8,300.0,29.384336401753245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,12,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6634655537675145,15.9,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,12,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0364731982717867,12.9,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,13,0.8693,1.024,165.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,13,0.63,2.9,228.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,13,0.00909403698602849,3.0999999046325684,168.3499984741211,8.505000114440918,320.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,13,0.56,4.8,300.1,NaN,NaN,NaN,-1.7147783333333335,9.620293333333333,2.7743083333333325,10.158114750299386,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,13,0.56,4.8,300.1,NaN,NaN,NaN,7.465173305337884,6.3039422206481746,2.78,10.16,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,13,0.56,4.8,300.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.410363888888883,-1.8641455555555544,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,13,0.56,4.8,300.1,30.316567160292113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,13,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74896621387638,3.85,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,13,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.047267370312501,6.32,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,14,0.8691,1.03,164.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,14,0.63,2.9,228.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,14,0.009092723612679675,3.0999999046325684,167.8000030517578,12.565000057220459,333.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,MAG RTN 1-minute,2020,184,14,0.56,4.8,300.3,NaN,NaN,NaN,1.3455733333333333,9.870206666666668,0.5510600000000001,9.976733651936836,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,14,0.56,4.8,300.3,NaN,NaN,NaN,9.202826376639113,3.814103653735095,0.55,9.98,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,14,0.56,4.8,300.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.438062499999992,-1.8752261111111124,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,14,0.56,4.8,300.3,30.130938038194333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,14,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6510926808437598,3.8,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,14,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0868695498192689,13.1,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,15,0.869,1.035,164.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,15,0.63,2.9,228.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,15,0.00909141194449358,3.200000047683716,167.25,14.204999923706055,333.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,15,0.56,4.8,300.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,15,0.56,4.8,300.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.691414722222225,-1.976565833333331,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,15,0.56,4.8,300.4,28.524107324525882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,15,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5952101825194085,3.68,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,15,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.069469621886665,13.0,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,16,0.8688,1.04,163.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,16,0.63,2.9,228.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,16,0.009090102182384098,3.200000047683716,166.6500015258789,15.170000076293945,331.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,16,0.56,4.8,300.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,16,0.56,4.8,300.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.69684333333333,-1.97873888888889,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,16,0.56,4.8,300.5,28.32961209006787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,16,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7002901447427825,3.8,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,16,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0159480926539304,16.5,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,17,0.8686,1.045,162.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,17,0.63,2.9,228.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,17,0.00908836765778959,3.200000047683716,166.1500015258789,12.5,335.5,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,17,0.56,4.7,300.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,17,0.56,4.7,300.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.221720277777772,-1.7886880555555564,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,17,0.56,4.7,300.6,31.31582166666653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,17,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6394529641257451,3.72,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,17,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1683395020580694,13.1,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,18,0.8684,1.051,162.373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,18,0.63,2.9,228.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,18,0.009083014591229961,3.200000047683716,165.5500030517578,8.760000228881836,338.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,18,0.56,4.7,300.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,18,0.56,4.7,300.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.3757966666666634,-1.4503188888888887,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,18,0.56,4.7,300.7,37.82307888751952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW HFR survey flux,2020,184,18,0.5626310838067006,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5924864373908789,3.51,NaN,NaN,,,
modern2020,Solar Orbiter,RPW TNR survey flux,2020,184,18,0.5626310838067012,-4.797929316406225,120.04991362098737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.130607142280029,6.89,NaN,NaN,,,
modern2020,BepiColombo,Helio1hr support,2020,184,19,0.8683,1.056,161.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Parker Solar Probe,Merged hourly,2020,184,19,0.63,2.9,228.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,SOHO,CELIAS daily CDF hourly,2020,184,19,0.009081058969016762,3.200000047683716,165.0500030517578,9.420000076293945,337.0,21867.126056372403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,Merged hourly,2020,184,19,0.56,4.7,300.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA SCPOT 10-second,2020,184,19,0.56,4.7,300.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.963923055555552,-1.2855719444444442,NaN,NaN,,,
modern2020,Solar Orbiter,RPW BIA density,2020,184,19,0.56,4.7,300.8,41.063857919133156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
