window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
inner1976,Helios 1,Merged mission support,1976,103,14,0.43,7.2,260.6,43.3,300.3,154000.0,-4.81106341910982,-14.427964817579204,1.82,16.16,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,14,0.31,0.6,185.0,44.4,534.4,508000.0,-41.354782993123195,7.313523336374104,3.71,42.94,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,14,0.001499325915188341,40.813414402875,-126.99045066983814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,15,0.43,7.2,260.8,52.1,308.1,150000.0,-2.9430922008922042,-14.293320408395225,-2.78,16.81,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,15,0.31,0.7,185.3,53.3,527.5,549000.0,-21.987683771328673,-3.8575072744000964,-1.54,34.09,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,15,0.0014970893607065463,40.63425186231031,-125.44627936767611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,16,0.43,7.2,261.0,64.7,315.3,124000.0,-6.936233044483817,-11.00036686445551,0.83,15.12,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,16,0.31,0.7,185.6,36.5,508.8,359000.0,-37.091614151788036,2.813922460708119,4.38,46.56,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,16,0.0014947851536521793,40.43040420151948,-123.90839962052857,4.93695652173913,569.5108695652173,380048.67391304346,-11.679074074074073,-1.2801851851851855,4.472407407407406,13.58037037037037,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,17,0.43,7.2,261.1,88.9,327.8,59500.0,-5.1955174701920175,-5.8364713840581395,0.81,8.25,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,17,0.31,0.7,185.8,31.1,590.4,487000.0,-32.060493817362364,7.880427411433334,6.15,38.72,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,17,0.001492094420157516,40.15790690267087,-122.06004134994298,5.672,609.7040000000001,287460.28,-12.241785714285717,-0.6217857142857143,4.977142857142858,13.288571428571428,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,18,0.43,7.2,261.3,81.4,329.4,72600.0,-13.432871191135666,-4.550491353948219,-2.34,14.53,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,18,0.31,0.8,186.2,31.3,594.8,481000.0,-31.978067483415142,5.28731501105684,6.88,38.69,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,18,0.0014901766364900666,39.9529361616101,-120.81978389974279,6.589655172413794,608.8827586206896,352940.8275862069,-13.585999999999999,-0.2894285714285714,5.501714285714285,14.726857142857144,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,19,0.43,7.2,261.4,68.2,324.6,75900.0,-13.364456402680265,-6.514791252285716,-0.89,15.1,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,19,0.31,0.8,186.4,32.3,604.1,489000.0,-33.49336918020232,9.012697762527779,6.06,37.56,NaN,NaN,NaN,NaN,NaN,,,
inner1976,IMP 8,Merged 1-minute hourly aggregate,1976,103,19,0.0014876218608492011,39.66469303344266,-119.17270324772412,7.333333333333333,588.1333333333333,378109.0,-0.9750000000000005,7.258749999999999,3.7887500000000003,13.66875,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,20,0.43,7.2,261.5,65.3,323.0,71700.0,-14.397161066771964,-4.187965283693924,-1.93,15.46,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,20,0.31,0.9,186.8,35.6,607.5,488000.0,-28.74319856490464,10.90339104400387,4.08,37.5,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,21,0.43,7.2,261.7,77.0,324.9,57500.0,-10.439746652165397,-7.622800655835191,1.07,13.18,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,21,0.31,0.9,187.0,37.3,597.9,461000.0,-30.21934882742819,-2.592133570288147,5.54,38.77,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,22,0.43,7.2,261.8,79.1,321.2,42700.0,-14.6146640839508,-1.29880472484454,0.08,15.21,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,22,0.31,0.9,187.3,37.2,578.0,453000.0,-34.413158902680024,5.5422282828204485,-7.2,41.12,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,103,23,0.43,7.2,262.1,55.9,325.6,126000.0,-1.559586668224725,-14.513383114363643,3.14,15.58,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,103,23,0.31,1.0,187.7,35.9,592.1,405000.0,-35.50310281352574,9.65008759609054,5.88,44.08,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,0,0.43,7.2,262.2,38.9,329.3,174000.0,-11.507287773761778,-12.090141773024527,5.65,18.0,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,0,0.31,1.0,187.9,32.9,619.9,426000.0,-31.643505925163335,12.97390198684085,2.89,43.01,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,1,0.43,7.2,262.4,43.2,332.3,82200.0,-14.253721912017781,1.4478645153688112,0.53,18.48,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,1,0.31,1.0,188.3,33.2,610.3,396000.0,-31.992980945177756,11.138279500959431,11.58,44.22,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,2,0.43,7.2,262.5,46.0,336.8,77300.0,-13.918663143070779,-2.9081293488638167,0.2,18.0,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,2,0.31,1.1,188.5,34.9,599.8,435000.0,-32.97385932793069,6.912076462383649,-7.3,42.27,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,3,0.43,7.2,262.7,65.2,334.6,50300.0,-9.913387544256546,-3.4079828927650397,3.11,13.01,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,3,0.3,1.1,188.8,32.9,592.5,435000.0,-31.5599242958914,6.133985526360806,-7.62,43.07,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,4,0.43,7.2,262.8,79.2,333.4,40800.0,-8.379542140613463,-1.7031950897308092,7.95,14.43,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,4,0.3,1.1,189.1,32.4,600.7,385000.0,-32.534057202418765,8.501477633314344,-1.8,40.9,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,5,0.43,7.2,262.9,93.1,335.3,40700.0,-4.140887395533932,-1.4492934752865647,7.18,12.19,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,5,0.3,1.2,189.4,34.4,611.5,364000.0,-35.92417138660255,7.8480322492970425,1.23,40.55,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,6,0.43,7.2,263.2,75.0,329.9,43500.0,-14.938435501322616,-4.251134527725999,11.76,19.55,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,6,0.3,1.2,189.6,29.8,618.2,327000.0,-33.274853196993405,7.008947475801026,1.46,42.2,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,7,0.43,7.2,263.2,94.2,325.6,58800.0,-6.135418372214625,4.034840938363152,7.15,13.88,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,7,0.3,1.3,190.0,29.1,614.3,334000.0,-37.1409820502225,-9.463231601575119,-6.02,44.34,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,8,0.44,7.2,263.5,74.1,321.6,89800.0,-5.750426261434547,8.62641859706587,6.59,15.9,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,8,0.3,1.3,190.3,27.5,620.3,481000.0,-18.365065529415887,-8.114478917358793,-11.61,40.4,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,9,0.44,7.2,263.6,72.6,325.0,103000.0,-2.3303251933968516,6.138011444516858,-2.15,13.49,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,9,0.3,1.3,190.6,30.9,615.5,500000.0,-20.785351114041134,-9.129281410167446,-7.11,43.46,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,10,0.44,7.2,263.7,70.5,316.3,115000.0,7.161873845176223,10.467309254329916,-1.61,14.8,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,10,0.3,1.4,190.9,30.0,607.4,433000.0,-33.56981193553933,7.1613006229679534,-2.73,42.58,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,11,0.44,7.2,263.9,71.5,323.6,99500.0,6.472297698274257,6.358227937477056,8.43,15.95,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,11,0.3,1.4,191.1,27.8,628.7,483000.0,-24.479757423205257,-15.625196846792917,-4.26,40.66,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,12,0.44,7.2,264.0,56.8,348.6,134000.0,9.353693567645811,9.303236890597885,3.86,14.18,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,12,0.3,1.5,191.5,26.5,628.3,409000.0,-25.93414824035271,-4.847757733984908,-3.71,40.29,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,13,0.44,7.2,264.2,56.1,352.0,116000.0,10.87159033595176,6.886611907697448,3.56,15.72,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,13,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,14,0.44,7.2,264.3,70.3,339.9,100000.0,3.361960175917038,1.4633262710509496,2.61,11.1,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,14,0.3,1.5,192.3,30.5,607.3,401000.0,-28.671603734987595,-15.94390602279897,5.93,38.83,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,15,0.44,7.2,264.4,79.5,330.8,113000.0,2.4805799384373204,10.337273488160323,2.05,10.98,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,15,0.3,1.6,192.4,28.2,616.0,390000.0,-23.334309381387158,-2.4682799058670812,-4.67,37.3,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,16,0.44,7.2,264.6,67.4,342.5,95400.0,14.276710364038797,9.59904376390415,5.71,19.58,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,16,0.3,1.6,192.6,29.3,620.3,406000.0,-26.992919317098735,1.0673831273717944,3.99,37.62,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,17,0.44,7.2,264.7,66.6,339.3,102000.0,13.60970794089677,11.491995029736628,2.43,19.32,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,17,0.3,1.6,193.0,31.2,617.8,385000.0,-30.21510934169446,-0.13025923939618078,6.3,39.26,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,18,0.44,7.2,264.9,78.9,343.7,103000.0,4.575280903550411,11.77991955208553,-2.49,14.56,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,18,0.3,1.7,193.3,34.5,606.0,320000.0,-35.97149525595921,-2.492073243406792,5.15,40.79,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,19,0.44,7.2,265.0,110.0,347.1,62000.0,2.044705387350961,9.487896493898843,-2.37,10.89,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,19,0.3,1.7,193.5,39.9,628.2,407000.0,-35.26788936460911,2.413561634947734,-4.31,42.03,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,20,0.44,7.2,265.2,96.3,335.6,50200.0,-9.98476323583321,7.531918953650094,-9.01,15.7,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,20,0.3,1.7,193.9,39.0,618.2,359000.0,-35.96190915900118,-3.501598155092454,1.71,42.33,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,21,0.44,7.2,265.3,82.6,340.6,98300.0,-6.72688304253897,6.904407616298566,-4.22,14.05,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,21,0.3,1.8,194.1,33.6,638.2,389000.0,-39.19685531529613,9.301286652487455,6.18,42.99,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,22,0.44,7.2,265.4,69.8,346.2,110000.0,-6.230904115924332,3.4809242879093523,-10.11,15.88,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,22,0.3,1.8,194.5,33.9,614.4,328000.0,-38.610519486898994,4.795444187121026,-0.07,42.33,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,104,23,0.44,7.2,265.6,103.0,349.8,47600.0,-8.284233250254285,-10.816320051449168,-0.88,14.17,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,104,23,0.3,1.9,194.8,34.4,615.3,344000.0,-35.659496666133336,-0.6403104856439317,-4.74,41.67,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,0,0.44,7.2,265.8,112.0,341.6,34700.0,-9.97352727113118,4.823396497490396,3.03,12.87,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,0,0.3,1.9,195.0,29.4,626.2,321000.0,-37.62698887160437,0.40522642579290924,6.15,43.79,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,1,0.44,7.2,266.0,118.0,337.3,34200.0,-8.312357425637858,-0.03023290331969175,2.14,11.5,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,1,0.3,1.9,195.4,25.7,664.9,585000.0,-35.3698173584115,-4.971158821905863,-11.27,41.5,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,2,0.44,7.2,266.0,123.0,335.7,49500.0,-8.623973071811328,-0.32922402201703904,3.63,11.5,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,2,0.3,2.0,195.7,26.8,696.3,718000.0,-29.39132981966315,-10.588339408603215,-1.77,41.47,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,3,0.45,7.2,266.2,93.5,327.7,48200.0,-6.505735444092871,-4.699170813183292,3.07,11.96,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,3,0.3,2.0,196.0,29.8,724.7,819000.0,-29.694477491823395,-3.0323763763084894,9.83,38.86,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,4,0.45,7.2,266.4,85.8,316.6,42300.0,-7.0740344822300045,-9.875304357042415,-2.75,12.64,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,4,0.3,2.0,196.3,32.4,734.4,716000.0,-29.318047513676397,1.2100371836491073,11.47,40.17,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,5,0.45,7.2,266.5,97.5,333.2,65700.0,0.6247918372883374,-7.311780573845051,-2.56,9.23,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,5,0.3,2.1,196.6,30.3,671.7,363000.0,-40.12221570082347,-3.18520128980799,-3.49,43.78,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,6,0.45,7.2,266.7,99.3,339.0,57100.0,2.2265337055911885,-1.3403908601099792,3.01,6.7,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,6,0.3,2.1,196.9,29.8,683.5,487000.0,-35.38440872277758,-16.352532505377308,1.97,42.67,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,7,0.45,7.2,266.8,103.0,333.2,54600.0,1.1212221666417104,-1.0842789553575543,2.92,6.61,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,7,0.3,2.2,197.2,28.9,683.4,499000.0,-35.23012997420587,-5.158530992497889,1.72,40.6,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,8,0.45,7.2,267.0,94.5,326.1,42900.0,-5.42490444036736,-12.753560750350566,-4.67,14.68,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,8,0.3,2.2,197.6,29.7,707.4,642000.0,-30.194992053884633,-0.7554170145317052,-4.3,40.01,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,9,0.45,7.2,267.0,92.9,338.1,53800.0,-5.575604403095453,-11.043329911769485,-3.19,13.4,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,9,0.3,2.2,197.9,27.8,656.0,378000.0,-37.72322310038644,-4.271233887118651,6.45,41.43,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,10,0.45,7.2,267.2,97.6,348.0,56700.0,-7.123292304613505,-8.081677223388347,-9.15,14.82,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,10,0.3,2.3,198.1,26.1,625.0,332000.0,-38.64931525869685,-5.289161562465546,-10.61,43.15,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,11,0.45,7.2,267.3,93.4,344.2,54600.0,-5.616435956382444,-13.590516809446742,-0.91,15.83,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,11,0.3,2.3,198.5,24.9,610.7,288000.0,-40.19509065667172,-8.92531719895392,-3.11,43.59,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,12,0.45,7.2,267.4,104.0,353.2,40200.0,-7.79045258941778,-13.280272905781484,-1.82,16.11,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,12,0.3,2.3,198.8,25.3,595.9,230000.0,-42.39056086286766,-9.529425467021264,0.16,45.47,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,13,0.45,7.2,267.6,112.0,355.6,46600.0,-6.460682636652781,-13.731499549155338,5.71,17.04,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,13,0.3,2.4,199.0,25.7,631.6,326000.0,-40.05214591811976,-3.532139203604885,4.38,46.02,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,14,0.45,7.2,267.7,113.0,356.6,65200.0,-5.707573217749251,-13.031443049947747,3.01,15.34,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,14,0.3,2.4,199.4,28.5,721.5,517000.0,-29.05767360024806,1.2278863715535753,15.07,45.5,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,15,0.45,7.2,267.9,126.0,360.3,60000.0,-3.680370508823,-6.219314505456846,-7.93,10.92,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,15,0.3,2.5,199.7,28.9,711.9,528000.0,-30.252542935887945,-7.826042800308241,6.24,43.16,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,16,0.45,7.2,268.1,97.6,355.2,35500.0,-8.048198031589298,-14.591182558117834,-3.85,16.72,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,16,0.3,2.5,200.1,31.2,701.9,494000.0,-33.730785996183066,-2.6002838459869206,1.56,43.07,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,17,0.45,7.2,268.2,102.0,349.3,39000.0,-6.7847084836542235,-11.822720955508949,-3.07,14.51,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,17,0.3,2.5,200.3,30.4,706.3,540000.0,-30.389078504145587,-9.737885174352622,1.19,41.83,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,18,0.45,7.2,268.3,113.0,352.2,34400.0,-9.462899131309094,-10.744000187577697,4.33,16.67,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,18,0.3,2.6,200.6,32.8,709.2,544000.0,-33.708645444327175,-0.5022173918142734,9.44,42.77,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,19,0.45,7.2,268.5,111.0,352.0,35200.0,-6.834965934420035,-10.414650290591501,1.88,13.57,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,19,0.3,2.6,201.0,34.1,716.4,546000.0,-28.912165117662596,-9.845100721120843,0.35,42.82,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,20,0.45,7.2,268.6,108.0,345.8,45500.0,-3.3679741931027123,-3.968897811054617,1.03,8.9,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,20,0.3,2.6,201.3,35.8,701.9,582000.0,-31.147576343429552,-11.424810192306385,3.39,42.61,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,21,0.46,7.2,268.8,113.0,329.0,59200.0,2.168494551422682,3.7254035191439523,8.59,15.37,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,21,0.29,2.7,201.6,35.4,719.0,540000.0,-27.159423564986174,-9.881999373490862,-17.73,44.75,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,22,0.46,7.2,268.8,101.0,323.2,75700.0,4.014635927009543,15.45931429182951,1.78,17.05,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,22,0.29,2.7,201.9,35.4,715.9,581000.0,-26.582821340485264,-9.42522729592456,10.34,42.75,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,105,23,0.46,7.2,269.0,115.0,322.4,38500.0,3.5828161223178365,3.5680146627584626,3.15,11.76,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,105,23,0.29,2.8,202.2,35.1,699.4,570000.0,-30.38629120675363,-11.97919056941523,-2.03,40.9,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,0,0.46,7.2,269.1,99.7,362.1,52900.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,0,0.29,2.8,202.6,31.2,704.9,529000.0,-32.260069198989854,-2.412661450843549,-6.85,40.15,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,1,0.46,7.2,269.3,70.8,364.1,41300.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,1,0.29,2.8,202.9,31.4,741.5,603000.0,-31.76600527241098,3.0385702284393474,-5.25,39.9,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,2,0.46,7.2,269.5,76.7,338.9,54000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,2,0.29,2.9,203.2,33.0,730.5,526000.0,-32.14367017230208,-5.8780666765746865,-7.78,40.49,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,3,0.46,7.2,269.6,33.1,319.1,146000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,3,0.29,2.9,203.5,30.9,731.1,479000.0,-35.18614439164904,6.389502551061797,-1.54,42.21,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,4,0.46,7.2,269.7,33.2,330.7,103000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,4,0.29,2.9,203.8,29.2,746.5,592000.0,-26.1348879155162,0.08020999567005838,5.36,41.55,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,5,0.46,7.3,269.8,32.0,331.8,86200.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,5,0.29,3.0,204.1,30.2,720.5,648000.0,-30.35992831915032,-8.048431676796064,0.35,41.0,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,6,0.46,7.3,270.0,44.5,352.7,77000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,6,0.29,3.0,204.4,29.1,714.3,599000.0,-27.67357422813779,-16.28674889103862,6.48,42.08,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,7,0.46,7.3,270.1,61.1,366.1,73300.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 2,Merged mission support,1976,106,7,0.29,3.0,204.7,28.3,742.8,738000.0,-29.046582714231235,0.8831945568917714,-1.82,40.39,NaN,NaN,NaN,NaN,NaN,,,
inner1976,Helios 1,Merged mission support,1976,106,8,0.46,7.3,270.2,56.0,366.4,72900.0,-0.846100413497037,-9.713012616602542,2.79,10.57,NaN,NaN,NaN,NaN,NaN,,,
