window_name,mission,product,year,doy,hour,r_au,lat_deg,lon_deg,density_cm3,speed_kms,temperature_k,bx,by,bz,b_mag,crs_flux,spectral_mean,spectral_peak,map_flux_mean,map_flux_std,event_score,event_mask,event_segment_id
outer2001,Cassini,Cruise hybrid,2001,333,2,6.663,-1.54,169.73,0.109,389.0,6384.6,-0.15809000868658257,-0.3677057915691243,-0.1,0.42,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,2,1.0,NaN,NaN,3.6,444.0,146570.0,0.4,-3.7,-1.1,4.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,2,2.35,72.4,48.0,NaN,744.2,-0.2,0.09787892729398961,-1.0569861473036333,-1.86,2.26,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,3,6.663,-1.54,169.14,0.121,388.3,6594.0,-0.14262659150863227,-0.31883797671329833,-0.16,0.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,3,1.0,NaN,NaN,3.5,442.0,132300.0,-0.2,-3.7,-0.7,4.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,3,2.35,72.4,48.1,NaN,733.9,0.6,0.03222986521363691,-1.6411463176049572,-1.4,2.28,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,4,6.663,-1.54,168.55,0.129,387.6,6773.1,-0.17542978934611853,-0.36238707069924075,-0.07,0.41,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,4,1.0,NaN,NaN,3.5,446.0,139820.0,-1.8,-3.9,0.5,4.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,4,2.35,72.4,48.1,NaN,732.9,1.0,0.0444121591880583,-1.3430664764322928,-1.44,2.28,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,5,6.663,-1.54,167.96,0.134,386.8,6930.5,-0.15894233455794293,-0.3137472458608537,-0.13,0.38,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,5,1.0,NaN,NaN,3.4,435.0,131800.0,-0.4,-3.1,0.2,4.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,5,2.35,72.4,48.1,NaN,727.4,1.2,0.2780031145364209,-1.4720442480808957,-0.87,2.09,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,6,6.663,-1.54,167.37,0.137,386.1,7068.3,-0.14264859670368907,-0.31646702491486894,-0.15,0.38,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,6,1.0,NaN,NaN,3.0,442.0,115510.0,-2.2,-4.1,-1.8,5.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,6,2.35,72.4,48.1,NaN,725.9,1.2,-0.1933579683785127,-1.3984322279125772,-0.97,1.89,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,7,6.664,-1.54,166.78,0.139,385.3,7200.5,-0.143612870166951,-0.30524636528943383,-0.15,0.37,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,7,1.0,NaN,NaN,3.0,441.0,106430.0,-1.8,-4.0,-2.5,5.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,7,2.35,72.3,48.1,NaN,726.4,1.3,-1.0962693090410123,-0.5479905127415448,-0.71,1.71,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,8,6.664,-1.54,166.19,0.139,384.4,7313.3,-0.13942456060002706,-0.315849318348939,-0.16,0.38,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,8,1.0,NaN,NaN,3.3,433.0,106400.0,-2.0,-3.8,-1.0,5.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,8,2.35,72.3,48.2,NaN,710.5,0.8,-0.8593872936752813,-1.0961995618816291,-1.38,2.13,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,9,6.664,-1.54,165.6,0.14,383.8,7583.3,-0.1573291806583519,-0.33128164590476733,-0.14,0.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,9,1.0,NaN,NaN,3.2,427.0,115150.0,0.3,-4.1,-0.2,4.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,9,2.35,72.3,48.2,NaN,713.7,0.3,-0.10979377637030818,-1.2030150982719823,-1.85,2.29,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,10,6.664,-1.54,165.01,0.161,387.3,13342.9,-0.09501436008966523,-0.316183920174242,-0.15,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,10,1.0,NaN,NaN,3.3,417.0,102580.0,2.2,-1.8,3.3,4.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,10,2.35,72.3,48.2,NaN,714.9,0.7,-1.12925693359803,0.057260614044685965,-0.46,1.56,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,11,6.664,-1.54,164.42,0.33,413.3,45758.9,-0.2111700803145078,-0.2733261736094155,-0.15,0.37,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,11,1.0,NaN,NaN,3.0,418.0,90011.0,1.0,-2.3,-0.7,4.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,11,2.35,72.3,48.2,NaN,716.6,0.4,-1.565230347537939,0.634865307877398,0.36,1.82,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,12,6.664,-1.54,163.83,0.487,430.1,70453.4,-0.19754948522087107,-0.2863113705198745,-0.14,0.37,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,12,1.0,NaN,NaN,3.1,426.0,77781.0,-0.9,-4.1,-0.7,4.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,12,2.36,72.3,48.3,NaN,720.8,0.7,-1.3217132457212606,0.32042798892258256,0.42,1.79,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,13,6.665,-1.54,163.24,0.499,433.0,78587.0,-0.26370576491811865,-0.28611058971829395,-0.07,0.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,13,1.0,NaN,NaN,2.8,410.0,88762.0,2.1,-2.6,-0.4,4.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,13,2.36,72.3,48.3,NaN,717.0,-0.8,0.7007464583998353,-0.85202957756177,-0.14,1.63,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,14,6.665,-1.54,162.66,0.491,433.6,82707.7,-0.1973936442067612,-0.26312686907036803,-0.15,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,14,1.0,NaN,NaN,2.8,411.0,79457.0,1.3,-1.7,1.2,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,14,2.36,72.3,48.3,NaN,710.6,-0.8,-0.09276118912354037,-1.2165094992610566,0.68,1.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,15,6.665,-1.54,162.06,0.479,433.6,86266.8,-0.11478723459609705,-0.25714566061627525,-0.22,0.35,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,15,1.0,NaN,NaN,2.9,401.0,82472.0,2.6,-2.6,0.1,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,15,2.36,72.3,48.3,NaN,700.8,-1.2,-1.2352572853562505,-0.3191229214179187,0.64,1.74,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,16,6.665,-1.54,161.47,0.465,433.6,89171.4,-0.20911923238431768,-0.24631107698801066,-0.15,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,16,1.0,NaN,NaN,3.4,402.0,62308.0,1.8,-2.9,0.3,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,16,2.36,72.3,48.3,NaN,710.6,-0.2,-0.5359753204329178,-0.28588538942525726,1.11,1.96,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,17,6.665,-1.54,160.89,0.439,433.5,93419.9,-0.15163452466885463,-0.254375649244283,-0.18,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,17,1.0,NaN,NaN,4.0,399.0,48413.0,1.7,-1.1,2.8,3.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,17,2.36,72.3,48.4,NaN,710.9,-0.4,-0.7933637185045451,0.4770471781287895,0.8,1.91,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,18,6.665,-1.54,160.3,0.387,432.7,101230.9,-0.16098776279987775,-0.27163015338634683,-0.16,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,18,1.0,NaN,NaN,4.3,394.0,44563.0,2.2,-3.3,0.0,4.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,18,2.36,72.3,48.4,NaN,708.6,-0.2,0.15508534747874936,-1.060400176818825,0.46,1.76,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,19,6.666,-1.54,159.71,0.318,431.9,116590.6,-0.24819172647823973,-0.23874854325786077,-0.12,0.37,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,19,1.0,NaN,NaN,4.3,393.0,44858.0,1.7,-2.4,1.8,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,19,2.36,72.2,48.4,NaN,712.6,-0.6,-1.134482243292577,0.13802188106906138,0.91,1.76,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,20,6.666,-1.54,159.12,0.256,431.1,134287.5,-0.3102608791041288,-0.22413876705633323,-0.08,0.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,20,1.0,NaN,NaN,4.1,392.0,41088.0,1.5,-3.3,0.9,4.0,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,20,2.36,72.2,48.4,NaN,734.9,-1.3,-0.5122028787230505,-0.3208554363382674,0.64,1.15,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,21,6.666,-1.54,158.53,0.21,430.1,149860.7,-0.15236304394352626,-0.3054267552790081,-0.12,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,21,1.0,NaN,NaN,3.8,392.0,37058.0,0.3,-4.0,0.7,4.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,21,2.36,72.2,48.4,NaN,740.4,-0.8,-0.43344094008442524,-0.09658649728988863,0.94,1.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,22,6.666,-1.54,157.94,0.174,429.1,162625.7,-0.17954798327356153,-0.2833064095681509,-0.1,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,22,1.0,NaN,NaN,3.8,383.0,35034.0,1.1,-3.8,-0.1,4.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,22,2.36,72.2,48.5,NaN,750.9,-2.3,-0.4669640138210005,0.10604060446913927,0.0,1.12,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,333,23,6.666,-1.54,157.35,0.15,428.1,166791.7,-0.12243471395822915,-0.24147409968352013,-0.2,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,333,23,1.0,NaN,NaN,3.8,376.0,31067.0,1.7,-3.6,-0.8,4.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,333,23,2.36,72.2,48.5,NaN,752.2,-2.7,0.23215487668996942,-0.5525433134416389,-0.91,1.16,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,0,6.666,-1.54,156.76,0.133,427.0,161616.1,-0.1459408500752057,-0.2638205228546982,-0.15,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,0,1.0,NaN,NaN,3.9,375.0,35070.0,1.2,-3.2,-0.7,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,0,2.36,72.2,48.5,NaN,753.1,-2.5,-0.18495091009837766,-0.10340774078269879,-0.9,1.09,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,1,6.667,-1.54,156.17,0.124,426.0,153075.2,-0.03293345780294582,-0.2478212810820362,-0.16,0.31,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,1,1.0,NaN,NaN,3.9,376.0,37648.0,0.6,-2.9,-1.6,3.9,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,1,2.36,72.2,48.5,NaN,757.8,-1.9,-0.3136980460056482,0.26418466256056233,-0.57,0.95,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,2,6.667,-1.54,155.58,0.12,424.9,145102.9,-0.17368788113111616,-0.26159610078933376,-0.07,0.33,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,2,1.0,NaN,NaN,4.2,383.0,43288.0,-0.9,-2.8,-0.9,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,2,2.36,72.2,48.5,NaN,753.6,-2.3,0.09881030383033178,0.006043497080128524,-0.89,0.97,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,3,6.667,-1.54,154.99,0.118,423.9,139834.4,-0.12381878921169774,-0.21810297439088072,-0.2,0.33,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,3,1.0,NaN,NaN,4.3,373.0,33493.0,0.3,-3.0,0.5,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,3,2.36,72.2,48.6,NaN,749.8,-1.7,-0.33390436982188637,0.014417760361752963,-0.61,0.82,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,4,6.667,-1.54,154.4,0.118,422.8,137362.7,-0.1476623751686969,-0.26190804294549447,-0.24,0.39,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,4,1.0,NaN,NaN,4.4,368.0,36221.0,0.9,-2.5,1.4,3.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,4,2.36,72.2,48.6,NaN,748.7,-1.4,-0.2821909436512742,-0.24447550249708744,-0.41,0.83,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,5,6.667,-1.54,153.81,0.121,421.7,133626.0,-0.16829819001466645,-0.25154665419716327,-0.23,0.38,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,5,1.0,NaN,NaN,4.4,362.0,33434.0,1.8,-2.0,2.2,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,5,2.36,72.2,48.6,NaN,743.8,-1.2,-0.16997781421891703,-0.6766886600744535,-0.43,0.92,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,6,6.668,-1.54,153.22,0.13,420.6,126953.4,-0.13041246116040958,-0.19181394624501283,-0.03,0.28,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,6,1.0,NaN,NaN,4.3,358.0,37083.0,2.2,-2.6,-0.1,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,6,2.36,72.2,48.6,NaN,740.3,-1.2,-0.4376573541688902,-0.8139754543853805,0.13,1.01,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,7,6.668,-1.54,152.63,0.146,419.5,119619.4,-0.1988278543697597,-0.1448015342692115,-0.2,0.32,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,7,1.0,NaN,NaN,4.2,359.0,30302.0,1.5,-3.3,-0.4,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,7,2.36,72.1,48.6,NaN,734.9,-1.5,-0.7285183305781813,-0.35757662397251266,-0.19,0.92,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,8,6.668,-1.54,152.04,0.169,418.4,113898.3,-0.13379056251777185,-0.16673357604627265,-0.23,0.32,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,8,1.0,NaN,NaN,4.1,355.0,27601.0,1.5,-3.3,-0.6,3.8,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,8,2.36,72.1,48.6,NaN,738.7,-0.6,-0.7613740361717003,0.16464986196050863,0.34,0.98,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,9,6.668,-1.54,151.45,0.193,417.2,112525.5,-0.029450035501300466,-0.07505128519200815,-0.17,0.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,9,1.0,NaN,NaN,4.2,357.0,25985.0,0.9,-3.2,-1.4,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,9,2.36,72.1,48.6,NaN,737.4,-1.5,-0.6400710986359985,0.15102645030227557,-0.45,0.92,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,10,6.668,-1.54,150.86,0.215,416.0,114782.6,0.01545948856154523,-0.05441511015715628,-0.24,0.26,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,10,1.0,NaN,NaN,4.3,361.0,27475.0,-0.1,-3.6,-0.2,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,10,2.36,72.1,48.7,NaN,735.3,-1.4,-0.4492904706856044,-0.2841444578926502,-0.47,0.94,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,11,6.668,-1.54,150.27,0.235,414.9,116903.9,0.14385677014011572,0.09058272288275454,-0.24,0.29,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,11,1.0,NaN,NaN,4.1,354.0,25163.0,0.6,-3.4,-0.5,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,11,2.36,72.1,48.7,NaN,730.1,-1.0,-0.5908403390153075,-0.5058731993220006,-0.36,0.99,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,12,6.669,-1.54,149.68,0.254,413.7,118656.2,0.23403260678818644,0.08323904708684564,-0.03,0.25,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,12,1.0,NaN,NaN,4.3,343.0,44103.0,2.7,-1.9,0.8,3.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,12,2.37,72.1,48.7,NaN,728.8,-1.5,-0.1671829061954349,-0.8115108599865121,-0.49,1.08,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,13,6.669,-1.54,149.09,0.274,412.5,120733.4,0.12508932391010236,0.11159149180700784,-0.06,0.18,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,13,1.0,NaN,NaN,4.3,340.0,46480.0,3.1,-1.6,0.9,3.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,13,2.37,72.1,48.7,NaN,729.8,-1.5,-0.30289978669823436,-0.46599540686380614,-0.53,1.04,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,14,6.669,-1.54,148.5,0.294,411.3,123692.6,0.19306514537498043,0.10452678910852313,-0.07,0.24,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,14,1.0,NaN,NaN,4.6,342.0,57553.0,3.3,-0.3,1.2,3.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,14,2.37,72.1,48.7,NaN,724.3,-1.1,-0.6714425002982131,-0.35519708443803993,-0.37,1.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,15,6.669,-1.54,147.92,0.316,410.2,127719.3,0.12417977830327717,0.12279813785456575,0.01,0.2,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,15,1.0,NaN,NaN,4.7,343.0,58729.0,3.4,-0.5,0.4,3.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,15,2.37,72.1,48.8,NaN,719.2,-0.9,-0.27964412902071323,-1.0177913151055313,-0.19,1.14,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,16,6.669,-1.54,147.33,0.341,409.1,132407.6,0.2439306556899299,0.009891168519486099,-0.05,0.25,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,16,1.0,NaN,NaN,4.7,343.0,39690.0,2.5,-2.2,0.0,3.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,16,2.37,72.1,48.8,NaN,725.4,-1.0,-0.5889931565953496,-0.41471322800683136,-0.26,1.06,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,17,6.669,-1.54,146.74,0.371,407.7,136863.7,0.3357298905963389,-0.01689498624356639,0.01,0.33,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,17,1.0,NaN,NaN,4.6,342.0,32445.0,2.0,-2.6,-0.6,3.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,17,2.37,72.1,48.8,NaN,727.6,-0.3,-0.14782789743659602,-0.5484039685664897,-0.03,1.1,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,18,6.67,-1.54,146.15,0.393,406.4,139196.2,0.34404439238564544,0.04618935015771547,0.02,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,18,1.0,NaN,NaN,4.9,348.0,26965.0,1.9,-3.7,1.3,4.4,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,18,2.37,72.0,48.8,NaN,720.8,-0.7,-0.6219015164144899,-0.34603251853165207,0.05,1.16,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,19,6.67,-1.54,145.56,0.395,406.2,139115.0,0.32282387858649775,0.08176028017546277,0.05,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,19,1.0,NaN,NaN,7.3,363.0,31899.0,1.1,-5.1,1.7,5.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,19,2.37,72.0,48.8,NaN,724.5,-1.2,-0.08849361965232727,-0.2680837169259432,-0.75,1.15,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,20,6.67,-1.55,144.97,0.382,406.3,135807.7,0.34492262898906584,0.03909450103622297,0.07,0.35,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,20,1.0,NaN,NaN,9.0,366.0,35169.0,-0.5,-5.3,1.1,5.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,20,2.37,72.0,48.8,NaN,720.9,-1.1,-0.4205456604278039,-0.17675222062351084,-0.81,1.29,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,21,6.67,-1.55,144.38,0.335,409.8,125642.1,0.34991672311707855,0.007634584664917038,0.08,0.36,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,21,1.0,NaN,NaN,12.1,372.0,30615.0,-1.9,-4.7,-0.1,5.7,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,21,2.37,72.0,48.8,NaN,717.5,-0.7,-1.1212548933753919,0.3436385660570405,-0.22,1.41,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,22,6.67,-1.55,143.79,0.249,420.5,109595.4,0.2812483136998598,-0.10676790735509074,0.14,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,22,1.0,NaN,NaN,13.0,366.0,37561.0,0.4,-4.3,0.6,5.5,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,22,2.37,72.0,48.9,NaN,717.7,-1.2,-0.19720719905867523,0.3976296274668577,-0.67,1.52,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,334,23,6.67,-1.55,143.2,0.213,424.9,101445.5,0.15427803258026795,-0.22781195899943835,0.19,0.34,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,334,23,1.0,NaN,NaN,12.8,364.0,55764.0,4.2,-3.1,0.4,5.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,334,23,2.37,72.0,48.9,NaN,719.4,-1.0,-0.150866721578361,0.861475032905886,-0.2,1.51,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Cassini,Cruise hybrid,2001,335,0,6.671,-1.55,142.61,0.201,425.7,98255.5,0.10192607393792615,-0.22893465323449924,0.2,0.32,NaN,NaN,NaN,NaN,NaN,,,
outer2001,OMNI,Hourly merged,2001,335,0,1.0,NaN,NaN,13.2,361.0,50825.0,4.8,-3.8,0.6,6.6,NaN,NaN,NaN,NaN,NaN,,,
outer2001,Ulysses,Merged mission support,2001,335,0,2.37,72.0,48.9,NaN,710.3,-0.7,0.22558001493862345,-1.1257058482837736,-0.4,1.51,NaN,NaN,NaN,NaN,NaN,,,
