d,ball_volume_r1,unit_sphere_area
16.84,0.1533173997708997,2.581865012142097
16.848,0.15267829042966913,2.57232383715894
16.856,0.1520415729254125,2.5628127532307334
16.864,0.15140723968068484,2.5533316899749616
16.872,0.15077528313522864,2.543880577057643
16.88,0.15014569574597603,2.534459344192078
16.888,0.14951846998703988,2.525067921141211
16.896,0.14889359834973226,2.5157062377171644
16.904,0.14827107334254908,2.506374223782421
16.912,0.14765088749112748,2.497071809249927
16.92,0.1470330333382943,2.487798924084048
16.928,0.1464175034440485,2.478555498300871
16.936,0.14580429038552087,2.469341461969319
16.944,0.1451933867570227,2.4601567452109974
16.952,0.1445847851699671,2.45100127820136
16.96,0.14397847825294702,2.4418749911700304
16.968,0.14337445865165216,2.4327778144013883
16.976,0.14277271902893435,2.423709678235009
16.984,0.14217325206471354,2.4146705130670933
16.992,0.14157605045606167,2.4056602493494257
17.0,0.14098110691714147,2.396678817591338
17.008,0.14038841417918207,2.3877261483596572
17.016000000000002,0.139797964990558,2.378802172279275
17.024,0.1392097521166593,2.3699068200339304
17.032,0.13862376833997425,2.3610400223663897
17.04,0.13804000646007292,2.352201710079564
17.048000000000002,0.13745845929352743,2.343391814036154
17.056,0.13687911967401245,2.3346102651598484
17.064,0.13630198045219583,2.325856994436266
17.072,0.13572703449577964,2.317131932912141
17.080000000000002,0.1351542746895103,2.308435011696926
17.088,0.13458369393510744,2.2997661619630367
17.096,0.1340152851513026,2.291125314946656
17.104,0.13344904127379856,2.282512401947162
17.112000000000002,0.132884955255311,2.2739273543289533
17.12,0.1323230200654951,2.2653701035212395
17.128,0.13176322869095985,2.2568405810186802
17.136,0.13120557413527786,2.248338718382064
17.144000000000002,0.1306500494189389,2.2398644472383165
17.152,0.13009664757937248,2.231417699281411
17.16,0.1295453616709144,2.222998406272855
17.168,0.1289961847648046,2.2146065000421373
17.176000000000002,0.1284491099491603,2.206241912486748
17.184,0.12790413032899184,2.1979045755733617
17.192,0.12736123902617094,2.189594421338102
17.2,0.126820429179437,2.181311381886171
17.208000000000002,0.12628169394432745,2.1730553893941558
17.216,0.12574502649327415,2.1648263761083526
17.224,0.12521042001548185,2.1566242743465978
17.232,0.12467786771696396,2.1484490164987537
17.240000000000002,0.1241473628205396,2.1403005350259545
17.248,0.12361889856579576,2.1321787624627238
17.256,0.12309246820910073,2.124083631416058
17.264,0.12256806502353569,2.116015074566313
17.272000000000002,0.1220456822989837,2.1079730246680906
17.28,0.12152531334199293,2.0999574145497277
17.288,0.12100695147586749,2.0919681771148557
17.296,0.12049059004058324,2.0840052453419395
17.304000000000002,0.11997622239279265,2.0760685522848434
17.312,0.11946384190584819,2.0681580310740992
17.32,0.11895344196973198,2.0602736149156913
17.328,0.11844501599107304,2.052415237093258
17.336000000000002,0.11793855739311865,2.0445828309670753
17.344,0.11743405961575538,2.036776329975537
17.352,0.11693151611542243,2.02899566763486
17.36,0.11643092036518525,2.0212407775395986
17.368000000000002,0.11593226585462368,2.013511593363045
17.376,0.11543554608992362,2.005808048858437
17.384,0.11494075459374328,1.9981300778577433
17.392,0.11444788490532345,1.990477614273413
17.400000000000002,0.11395693058036067,1.9828505920983808
17.408,0.11346788519106284,1.9752489454059359
17.416,0.1129807423260884,1.9676726083511142
17.424,0.11249549559055874,1.960121515169957
17.432,0.11201213860605996,1.9525956001807965
17.44,0.11153066501054663,1.945094797783933
17.448,0.11105106845841631,1.937619042462503
17.456,0.11057334262045276,1.9301682687826502
17.464,0.11009748118379872,1.9227424113937914
17.472,0.10962347785194215,1.9153414050291726
17.48,0.10915132634473788,1.907965184506022
17.488,0.10868102039833039,1.9006136847260056
17.496,0.10821255376519039,1.8932868406757002
17.504,0.10774592021404263,1.8859845874266339
17.512,0.10728111352990888,1.878706860135873
17.52,0.10681812751405384,1.871453594046151
17.528,0.10635695598395259,1.8642247244867511
17.536,0.10589759277332182,1.8570201868729763
17.544,0.1054400317320434,1.849839916706873
17.552,0.10498426672619411,1.8426838495781206
17.56,0.10453029163801733,1.8355519211634348
17.568,0.10407810036586103,1.8284440672274709
17.576,0.10362768682424298,1.821360223622825
17.584,0.10317904494373838,1.814300326290701
17.592,0.10273216867103088,1.8072643112607645
17.6,0.10228705196885486,1.8002521146517818
17.608,0.10184368881600006,1.7932636726722313
17.616,0.10140207320728457,1.7862989216195275
17.624,0.10096219915351409,1.7793577978814386
17.632,0.10052406068149622,1.772440237936164
17.64,0.10008765183400127,1.765546178351731
17.648,0.09965296666975171,1.7586755557878098
17.656,0.09921999926339749,1.7518283069945686
17.664,0.09878874370549043,1.745004368813721
17.672,0.098359194102469,1.7382036781788632
17.68,0.09793134457664711,1.7314261721151116
17.688,0.09750518926619269,1.7246717877404842
17.696,0.09708072232508559,1.7179404622647059
17.704,0.09665793792310916,1.7112321329907474
17.712,0.09623683024585447,1.704546737314664
17.72,0.09581739349467298,1.6978842127255958
17.728,0.09539962188664104,1.6912444968064297
17.736,0.0949835096545783,1.684627527233641
17.744,0.09456905104701022,1.6780332417781816
17.752,0.09415624032813238,1.6714615783049411
17.76,0.09374507177780664,1.6649124747738686
17.768,0.09333553969154272,1.6583858692392597
17.776,0.09292763838044343,1.6518816998508323
17.784,0.09252136217125542,1.6453999048535646
17.792,0.0921167054062469,1.6389404225879718
17.8,0.09171366244329417,1.632503191490586
17.808,0.0913122276557586,1.6260881500937898
17.816,0.09091239543254753,1.6196952370263165
17.824,0.09051416017804122,1.613324391013318
17.832,0.09011751631207746,1.6069755508769852
17.84,0.08972245826997423,1.6006486555362158
17.848,0.089328980502432,1.5943436440073468
17.856,0.08893707747557995,1.5880604554039153
17.864,0.08854674367091721,1.581799028937267
17.872,0.08815797358529946,1.5755593039165403
17.88,0.08777076173092158,1.5693412197487353
17.888,0.08738510263526926,1.5631447159397416
17.896,0.08700099084114815,1.5569697320931692
17.904,0.08661842090661304,1.5508162079120051
17.912,0.08623738740495661,1.5446840831976083
17.92,0.08585788492471348,1.5385732978508415
17.928,0.08547990806959112,1.5324837918716048
17.936,0.08510345145849199,1.5264155053594886
17.944,0.08472850972545584,1.5203683785135986
17.952,0.08435507751966222,1.5143423516329368
17.96,0.08398314950538645,1.5083373651167904
17.968,0.08361272036199559,1.5023533594643865
17.976,0.08324378478392126,1.4963902752757134
17.984,0.08287633748060355,1.4904480532511781
17.992,0.08251037317651913,1.4845266341919665
18.0,0.08214588661112765,1.478625959000283
18.008,0.08178287253885284,1.4727459686795983
18.016000000000002,0.0814213257290504,1.4668866043345403
18.024,0.08106124096600831,1.4610478071713935
18.032,0.08070261304890303,1.455229518497824
18.04,0.08034543679177389,1.449431679723639
18.048000000000002,0.07998970702351707,1.4436542323604338
18.056,0.0796354185878428,1.4378971180220925
18.064,0.07928256634325233,1.4321602784245098
18.072,0.07893114516304059,1.4264436553864528
18.080000000000002,0.07858114993522752,1.420747190829002
18.088,0.07823257556258408,1.4150708267759462
18.096,0.07788541696255827,1.4094145053543463
18.104,0.07753966906728145,1.4037781687940392
18.112000000000002,0.07719532682354442,1.398161759428084
18.12,0.07685238519276473,1.3925652196929026
18.128,0.07651083915094746,1.3869884921283306
18.136,0.07617068368868705,1.3814315193780526
18.144000000000002,0.07583191381113812,1.3758942441892796
18.152,0.07549452453796499,1.370376609413227
18.16,0.07515851090335812,1.3648785580049299
18.168,0.07482386795596728,1.3594000330240616
18.176000000000002,0.07449059075890595,1.353940977633909
18.184,0.07415867438971072,1.3485013351025774
18.192,0.07382811394033302,1.343081048802657
18.2,0.0734989045170972,1.3376800622112253
18.208000000000002,0.07317104124067503,1.332298318910175
18.216,0.0728445192460767,1.3269357625864724
18.224,0.07251933368260714,1.3215923370317464
18.232,0.0721954797138525,1.316267986142969
18.240000000000002,0.07187295251766009,1.3109626539220234
18.248,0.07155174728608973,1.3056762844765857
18.256,0.07123185922542374,1.3004088220193204
18.264,0.07091328355609211,1.2951602108684568
18.272000000000002,0.07059601551270425,1.2899303954482226
18.28,0.07028005034398663,1.2847193202880742
18.288,0.06996538331275066,1.2795269300236354
18.296,0.06965200969590198,1.2743531693962178
18.304000000000002,0.0693399247843836,1.2691979832533746
18.312,0.0690291238831658,1.2640613165485026
18.32,0.06871960231121296,1.258943114341384
18.328,0.06841135540146119,1.2538433217980565
18.336000000000002,0.06810437850080152,1.2487618841907207
18.344,0.06779866697003502,1.2436987468982377
18.352,0.06749421618384704,1.238653855406011
18.36,0.06719102153081226,1.233627155305756
18.368000000000002,0.06688907841334239,1.2286185922961983
18.376,0.06658838224764656,1.2236281121827437
18.384,0.06628892846374662,1.2186556608774413
18.392,0.06599071250540722,1.2137011843994885
18.400000000000002,0.06569372983015183,1.2087646288747846
18.408,0.06539797590920081,1.2038459405365851
18.416,0.06510344622746642,1.198945065724957
18.424,0.06481013628350797,1.194061950887354
18.432000000000002,0.06451804158953682,1.1891965425783386
18.44,0.0642271576713536,1.1843487874598029
18.448,0.06393748006834456,1.1795186323009188
18.456,0.06364900433346395,1.1747060239783589
18.464,0.06336172603315937,1.1699109094762463
18.472,0.06307564074741301,1.165133235886187
18.48,0.06279074406965816,1.1603729504073415
18.488,0.06250703160680075,1.1556300003464914
18.496,0.06222449897913758,1.1509043331181437
18.504,0.06194314182038388,1.146195896244353
18.512,0.0616629557776087,1.1415046373551092
18.52,0.06138393651123495,1.136830504188108
18.528,0.061106079694995576,1.1321734445888458
18.536,0.06082938101590409,1.127533406510785
18.544,0.06055383617424214,1.1229103380152334
18.552,0.06027944088354252,1.1183041872714108
18.56,0.06000619087050932,1.1137149025566597
18.568,0.05973408187506336,1.1091424322561898
18.576,0.059463109650263475,1.1045867248632935
18.584,0.059193269962298636,1.1000477289793085
18.592,0.05892455859046014,1.095525393313788
18.6,0.05865697132711289,1.091019666684273
18.608,0.05839050397767527,1.0865304980165127
18.616,0.05812515236057119,1.0820578363444735
18.624,0.05786091230724165,1.0776016308100487
18.632,0.057597779662075944,1.0731618306637374
18.64,0.057335750282409025,1.068738385264071
18.648,0.05707482003848505,1.0643312440776493
18.656,0.056814984813446066,1.0599403566796273
18.664,0.05655624050328167,1.0555656727532439
18.672,0.056298583016823424,1.051207142090058
18.68,0.05604200827569072,1.0468647145899164
18.688,0.05578651221431316,1.0425383402610453
18.696,0.055532090779830484,1.0382279692197274
18.704,0.05527873993214236,1.033933551690837
18.712,0.05502645564382806,1.0296550380073257
18.72,0.054775233900141794,1.0253923786106272
18.728,0.054525070698972056,1.0211455240503433
18.736,0.05427596205083539,1.0169144249844853
18.744,0.054027903978838526,1.0126990321793505
18.752,0.053780892518639024,1.0084992965094184
18.76,0.05353492371842924,1.0043151689576837
18.768,0.0532899936389165,1.0001466006151873
18.776,0.05304609835328873,0.9959935426812997
18.784,0.0528032339471839,0.9918559464639057
18.792,0.052561396518664746,0.9877337633788082
18.8,0.05232058217820133,0.9836269449501585
18.808,0.05208078704862103,0.9795354428104536
18.816,0.05184200726510611,0.9754592087002463
18.824,0.051604238975156175,0.9713981944683453
18.832,0.05136747833855622,0.9673523520717002
18.84,0.05113172152736475,0.9633216335754958
18.848,0.050896964725857766,0.9593059911529948
18.856,0.05066320413053458,0.9553053770854254
18.864,0.0504304359500803,0.9513197437622969
18.872,0.050198656405314436,0.9473490436811107
18.88,0.04996786172920191,0.943393229447373
18.888,0.04973804816680174,0.939452253774541
18.896,0.04950921197524565,0.9355260694841364
18.904,0.04928134942369774,0.9316146295056512
18.912,0.049054456793373634,0.9277178868762783
18.92,0.048828530377442114,0.9238357947412169
18.928,0.04860356648106342,0.9199683063535621
18.936,0.048379561421321854,0.9161153750740506
18.944,0.0481565115272054,0.9122769543713681
18.952,0.047934413139600104,0.9084529978216542
18.96,0.04771326261123368,0.9046434591089922
18.968,0.04749305630666961,0.900848292024888
18.976,0.04727379060226873,0.8970674504686794
18.984,0.047055461886166876,0.8933008884469478
18.992,0.04683806655823943,0.8895485600740424
19.0,0.04662160103008591,0.8858104195716977
19.008,0.046406061725007046,0.882086421268879
19.016000000000002,0.04619144507794906,0.8783765196022802
19.024,0.0459777475355087,0.8746806691155061
19.032,0.04576496555588298,0.8709988244595929
19.04,0.04555309560887019,0.8673309403929053
19.048000000000002,0.04534213417579904,0.8636769717806349
19.056,0.04513207774955008,0.8600368735954314
19.064,0.04492292283448983,0.856410600916716
19.072,0.04471466594646353,0.8527981089309393
19.080000000000002,0.04450730361277288,0.849199352931645
19.088,0.04430083237212189,0.8456142883190215
19.096,0.04409524877461858,0.8420428706001469
19.104,0.04389054938174012,0.8384850553887333
19.112000000000002,0.04368673076629556,0.8349407984053869
19.12,0.043483789512404156,0.8314100554771485
19.128,0.04328172221547398,0.8278927825375826
19.136,0.04308052548217026,0.8243889356268398
19.144000000000002,0.04288019593038991,0.8208984708913637
19.152,0.042680730189225975,0.8174213445840338
19.16,0.04248212489895327,0.8139575130639549
19.168,0.042284376710999785,0.8105069327964436
19.176000000000002,0.042087482287906104,0.8070695603528593
19.184,0.0418914383033114,0.8036453524107044
19.192,0.04169624144192634,0.8002342657534246
19.2,0.041501888399501086,0.7968362572704478
19.208000000000002,0.041308375882797295,0.7934512839567476
19.216,0.04111570060956936,0.7900793029134481
19.224,0.04092385930852289,0.7867202713470604
19.232,0.04073284871930766,0.783374146569708
19.240000000000002,0.040542665592469856,0.7800408859991076
19.248,0.040353306689440926,0.7767204471583316
19.256,0.04016476878249984,0.7734127876758919
19.264,0.039977048654762176,0.7701178652853116
19.272000000000002,0.03979014310012708,0.7668356378256821
19.28,0.039604048923281586,0.7635660632408053
19.288,0.03941876293964114,0.7603090995797638
19.296,0.03923428197535176,0.7570647049963916
19.304000000000002,0.03905060286724532,0.7538328377493052
19.312,0.03886772246282276,0.7506134562020503
19.32,0.03868563762021913,0.7474065188226595
19.328,0.038504345208182036,0.7442119841837613
19.336000000000002,0.038323842106041,0.7410298109623995
19.344,0.03814412520369042,0.7378599579401658
19.352,0.03796519140154363,0.7347023840026553
19.36,0.03778703761053253,0.7315570481399285
19.368000000000002,0.03760966075205487,0.7284239094458093
19.376,0.03743305775796932,0.72530292711846
19.384,0.0372572255705519,0.7221940604595424
19.392,0.03708216114247714,0.7190972688749088
19.400000000000002,0.03690786143679601,0.7160125118738062
19.408,0.03673432342689815,0.7129397490692263
19.416,0.03656154409649234,0.7098789401775215
19.424,0.03638952043958461,0.7068300450184847
19.432000000000002,0.03621824946044336,0.7037930235153458
19.44,0.03604772817356996,0.700767835694235
19.448,0.03587795360368881,0.6977544416845157
19.456,0.035708922785702424,0.6947528017185631
19.464,0.0355406327646671,0.6917628761315251
19.472,0.03537308059579247,0.6887846253612498
19.48,0.035206263344374,0.6858180099484211
19.488,0.035040178085802266,0.6828629905360745
19.496,0.03487482190551001,0.6799195278698252
19.504,0.03471019189896777,0.6769875827974166
19.512,0.03454628517163674,0.6740671162689885
19.52,0.03438309883897381,0.6711580893367386
19.528,0.034220630026358834,0.6682604631547168
19.536,0.034058875869114234,0.6653741989790228
19.544,0.033897833512447635,0.6624992581673246
19.552,0.03373750011145002,0.6596356021790456
19.56,0.03357787283103895,0.6567831925751877
19.568,0.033418948845970076,0.6539419910179404
19.576,0.03326072534077855,0.6511119592710911
19.584,0.03310319950976911,0.6482930591993191
19.592,0.032946368556987765,0.6454852527685162
19.6,0.03279022969619659,0.6426885020454235
19.608,0.032634780150839024,0.6399027691976616
19.616,0.03248001715403342,0.6371280164935592
19.624,0.032325937948525424,0.6343642063018989
19.632,0.03217253978667423,0.6316113010920061
19.64,0.032019819930423084,0.6288692634335027
19.648,0.031867775651273876,0.626138055996241
19.656,0.03171640423026792,0.6234176415501484
19.664,0.03156570295794674,0.6207079829650672
19.672,0.031415669134336265,0.6180090432106583
19.68,0.031266300068921025,0.6153207853563303
19.688,0.031117593080614434,0.6126431725711066
19.696,0.03096954549773234,0.6099761681233591
19.704,0.030822154657976268,0.6073197353807559
19.712,0.030675417908396032,0.6046738378102888
19.72,0.030529332605374052,0.6020384389779742
19.728,0.030383896114589394,0.599413502548631
19.736,0.03023910581100614,0.5967989922859968
19.744,0.030094959078834544,0.5941948720524909
19.752,0.029951453311512128,0.5916011058089914
19.76,0.029808585911679973,0.5890176576148104
19.768,0.02966635429115568,0.5864444916275783
19.776,0.02952475587089777,0.5838815721029
19.784,0.029383788081006116,0.5813288633946733
19.792,0.029243448360668323,0.5787863299543209
19.8,0.029103734158146745,0.5762539363313341
19.808,0.02896464293075922,0.5737316471724999
19.816,0.028826172144848124,0.5712194272222831
19.824,0.028688319275743383,0.5687172413223682
19.832,0.028551081807762255,0.5662250544115618
19.84,0.02841445723416941,0.5637428315259357
19.848,0.02827844305714494,0.5612705377982126
19.856,0.028143036787775386,0.5588081384580565
19.864,0.028008235946018548,0.556355598831704
19.872,0.027874038060682362,0.5539128843418797
19.88,0.0277404406694001,0.5514799605076868
19.888,0.02760744131860066,0.549056792944304
19.896,0.027475037563490227,0.5466433473631679
19.904,0.027343226968022605,0.5442395895715282
19.912,0.02721200710488098,0.5418454854723773
19.92,0.02708137555544434,0.5394610010644755
19.928,0.026951329909771206,0.5370861024419166
19.936,0.02682186776656548,0.5347207557942679
19.944,0.026692986733163143,0.5323649274062069
19.952,0.026564684425497694,0.5300185836575367
19.96,0.026436958468080262,0.5276816910229106
19.968,0.026309806493983057,0.5253542160718061
19.976,0.02618322614479239,0.5230361254683537
19.984,0.026057215070606116,0.520727385970985
19.992,0.0259317709300031,0.5184279644326096
20.0,0.025806891390014002,0.5161378278002775
20.008,0.0256825741261026,0.5138569431150611
20.016000000000002,0.025558816822134418,0.5115852775118527
20.024,0.02543561717036366,0.5093227982193673
20.032,0.02531297287139772,0.507069472559867
20.04,0.025190881634182656,0.5048252679489998
20.048000000000002,0.025069341175965522,0.5025901518957622
20.056,0.02494834922228832,0.50036409200223
20.064,0.024827903506950036,0.49814705596341374
20.072,0.024708001771985268,0.49593901156727566
20.080000000000002,0.024588641767644106,0.49373992669429767
20.088,0.024469821252371956,0.49154976931764505
20.096,0.02435153799276889,0.4893685075027018
20.104,0.024233789763585388,0.4871961094071102
20.112000000000002,0.024116574347684588,0.48503254328062045
20.12,0.023999889536027715,0.48287777746488536
20.128,0.023883733127643574,0.4807317803932137
20.136,0.023768102929606846,0.47859452059058233
20.144000000000002,0.02365299675702313,0.47646596667345176
20.152,0.02353841243298258,0.47434608734945033
20.16,0.023424347788565766,0.47223485141747645
20.168,0.0233108006627968,0.47013222776727903
20.176000000000002,0.02319776890263142,0.4680381853794852
20.184,0.02308525036293109,0.46595269332534545
20.192,0.0229732429064329,0.4638757207666807
20.2,0.022861744403745846,0.4618072369556204
20.208000000000002,0.022750752733295986,0.4597472112344409
20.216,0.02264026578133548,0.4576956130355097
20.224,0.02253028144189958,0.45565241188101085
20.232,0.022420797616786208,0.45361757738285985
20.240000000000002,0.02231181221554124,0.45159107924257785
20.248,0.022203323155424223,0.4495728872509858
20.256,0.02209532836138618,0.44756297128826716
20.264,0.021987825766062393,0.44556130132349775
20.272000000000002,0.021880813309731004,0.44356784741484556
20.28,0.021774288940293405,0.44158257970917836
20.288,0.02166825061326159,0.4396054684418627
20.296,0.02156269629172305,0.43763648393682125
20.304000000000002,0.021457623946326082,0.43567559660617666
20.312,0.021353031555247006,0.43372277695018685
20.32,0.021248917104184452,0.43177799555703755
20.328,0.02114527858632099,0.42984122310270173
20.336000000000002,0.02104211400230172,0.42791243035083343
20.344,0.02093942136022823,0.42599158815248594
20.352,0.020837198675607283,0.42407866744595035
20.36,0.02073544397135495,0.42217363925678675
20.368000000000002,0.020634155277762373,0.42027647469749624
20.376,0.020533330632472334,0.4183871449672709
20.384,0.020432968080458636,0.4165056213520914
20.392,0.020333065674004468,0.41463187522428685
20.400000000000002,0.020233621472678934,0.41276587804263526
20.408,0.020134633543315596,0.41090760135197507
20.416,0.020036099959989916,0.40905701678317324
20.424,0.019938018803999258,0.40721409605284387
20.432000000000002,0.01984038816383059,0.40537881096337924
20.44,0.01974320613515435,0.4035511334025556
20.448,0.019646470820790258,0.4017310353435102
20.456,0.01955018033069154,0.3999184888446305
20.464000000000002,0.019454332781912328,0.3981134660490723
20.472,0.019358926298606135,0.3963159391850834
20.48,0.01926395901198246,0.39452588056534993
20.488,0.0191694290602912,0.3927432625872605
20.496,0.019075334588811714,0.3909680577323284
20.504,0.01898167374982311,0.3892002385663773
20.512,0.01888844470257144,0.3874397777391355
20.52,0.018795645613266798,0.38568664798423596
20.528,0.01870327465505251,0.3839408221189411
20.536,0.018611330007982214,0.38220227304395743
20.544,0.01851980985900405,0.380470973743358
20.552,0.018428712401929424,0.3787468972844748
20.56,0.0183380358374234,0.377030016817398
20.568,0.018247778372970466,0.3753203055752605
20.576,0.018157938222869114,0.3736177368737441
20.584,0.018068513608192206,0.3719222841110295
20.592,0.017979502756779044,0.37023392076762185
20.6,0.017890903903212546,0.36855262040617
20.608,0.01780271528878721,0.3668783566713404
20.616,0.017714935161502944,0.3652111032895157
20.624,0.017627561776031038,0.36355083406886723
20.632,0.017540593393706037,0.3618975228989228
20.64,0.017454028282486773,0.3602511437505502
20.648,0.01736786471695665,0.35861167067572824
20.656,0.017282100978286065,0.3569790778074756
20.664,0.017196735354217233,0.3553533393595344
20.672,0.017111766139044714,0.3537344296263351
20.68,0.017027191633590535,0.3521223229826567
20.688,0.016943010145193536,0.35051699388376695
20.696,0.01685921998766992,0.3489184168647938
20.704,0.016775819481310177,0.3473265665410383
20.712,0.01669280695285293,0.3457414176074697
20.72,0.016610180735456333,0.3441629448386961
20.728,0.01652793916869449,0.34259112308870937
20.736,0.01644608059851809,0.3410259272908457
20.744,0.016364603377244085,0.33946733245754773
20.752,0.016283505863534223,0.33791531368011724
20.76,0.016202786422379663,0.33636984612861454
20.768,0.016122443425063856,0.3348309050517337
20.776,0.01604247524916168,0.333298465776587
20.784,0.015962880278507566,0.33177250370851225
20.792,0.015883656903180762,0.3302529943309146
20.8,0.015804803519478605,0.3287399132051567
20.808,0.015726318529903593,0.32723323597024456
20.816,0.01564820034314122,0.32573293834281214
20.824,0.015570447374034223,0.32423899611688545
20.832,0.01549305804357251,0.32275138516368207
20.84,0.015416030778865133,0.32127008143153635
20.848,0.015339364013121703,0.31979506094554716
20.856,0.015263056185637036,0.318326299807615
20.864,0.015187105741766174,0.31686377419620576
20.872,0.01511151113290642,0.3154074603660281
20.88,0.01503627081648053,0.3139573346481026
20.888,0.014961383255910397,0.3125133734494392
20.896,0.01488684692060113,0.3110755532529031
20.904,0.014812660285925684,0.3096438506169608
20.912,0.01473882183319602,0.30821824217580107
20.92,0.014665330049652169,0.3067987046387164
20.928,0.014592183428437024,0.3053852147903439
20.936,0.014519380468582097,0.3039777494902418
20.944,0.014446919674978407,0.30257628567276135
20.952,0.01437479955837097,0.30118080034701145
20.96,0.014303018635328853,0.29979127059650457
20.968,0.014231575428229642,0.2984076735791193
20.976,0.01416046846523981,0.2970299865268593
20.984,0.014089696280293773,0.29565818674571276
20.992,0.014019257413081814,0.29429225161542955
21.0,0.013949150409021576,0.29293215858942445
21.008,0.013879373819241973,0.2915778851946332
21.016000000000002,0.013809926200568395,0.29022940903116234
21.024,0.013740806115501698,0.28888670777232067
21.032,0.013672012132194253,0.2875497591643038
21.04,0.013603542824439296,0.2862185410262001
21.048000000000002,0.013535396771642649,0.2848930312495459
21.056,0.013467572558816811,0.2835732077984598
21.064,0.013400068776548974,0.2822590487092288
21.072,0.013332884020988993,0.2809505320902631
21.080000000000002,0.013266016893829538,0.2796476361219555
21.088,0.013199466002291597,0.27835033905634204
21.096,0.013133229959097551,0.2770586192171121
21.104,0.013067307382458284,0.27577245499938957
21.112000000000002,0.01300169689605358,0.27449182486949864
21.12,0.012936397129015465,0.27321670736482756
21.128,0.012871406715907563,0.2719470810936944
21.136,0.012806724296704602,0.27068292473514793
21.144000000000002,0.012742348516779772,0.26942421703880776
21.152,0.012678278026883353,0.2681709368246409
21.16,0.01261451148312221,0.2669230629828713
21.168,0.012551047546948729,0.26568057447380056
21.176000000000002,0.012487884885131008,0.26444345032755273
21.184,0.012425022169748938,0.26321166964398635
21.192,0.012362458078167092,0.26198521159252414
21.2,0.012300191293016982,0.2607640554119522
21.208000000000002,0.012238220502180276,0.2595481804102435
21.216,0.012176544398776312,0.25833756596444096
21.224,0.012115161681134311,0.2571321915203955
21.232,0.012054071052783794,0.2559320365927227
21.240000000000002,0.011993271222434465,0.25473708076450197
21.248,0.01193276090395299,0.2535473036872069
21.256,0.011872538816356287,0.25236268508046833
21.264,0.01181260368378523,0.25118320473200517
21.272000000000002,0.011752954235488253,0.25000884249729166
21.28,0.011693589205808127,0.24883957829958436
21.288,0.011634507334157624,0.24767539212954837
21.296,0.011575707365011616,0.24651626404527102
21.304000000000002,0.011517188047877469,0.24536217417198083
21.312,0.011458948137291142,0.2442131027019419
21.32,0.011400986392787268,0.2430690298942347
21.328,0.011343301578892098,0.2419299360746201
21.336000000000002,0.011285892465098818,0.24079580163534717
21.344,0.011228757825854939,0.23966660703504622
21.352,0.01117189644054151,0.23854233279843967
21.36,0.011115307093461434,0.2374229595163404
21.368000000000002,0.011058988573817123,0.23630846784531992
21.376,0.01100293967569617,0.23519883850767764
21.384,0.010947159198053233,0.2340940522911673
21.392,0.010891645944693202,0.23299409004887814
21.400000000000002,0.010836398724257113,0.23189893269909678
21.408,0.010781416350198782,0.23080856122506926
21.416,0.010726697640776635,0.22972295667487921
21.424,0.01067224141903139,0.2286421001613093
21.432000000000002,0.010618046512767172,0.22756597286162272
21.44,0.010564111754542764,0.2264945560173784
21.448,0.010510435981647684,0.22542783093436847
21.456,0.010457018036088474,0.22436577898233578
21.464000000000002,0.010403856764574582,0.22330838159484065
21.472,0.010350951018496353,0.22225562026916254
21.48,0.01029829965391466,0.221207476566066
21.488,0.01024590153153673,0.22016393210966886
21.496000000000002,0.010193755516710406,0.21912496858721164
21.504,0.010141860479398091,0.2180905677489782
21.512,0.010090215294165178,0.21706071140806402
21.52,0.010038818840164339,0.21603538144034368
21.528,0.009987670001116873,0.21501455978404638
21.536,0.009936767665298019,0.21399822843987193
21.544,0.00988611072552136,0.21298636947063074
21.552,0.009835698079120799,0.2119789650012324
21.56,0.009785528627937804,0.21097599721832855
21.568,0.009735601278300452,0.20997744837038537
21.576,0.009685914941013682,0.2089833007673155
21.584,0.009636468531337991,0.20799353678041574
21.592,0.009587260968978838,0.20700813884218902
21.6,0.009538291178063641,0.2060270894461862
21.608,0.00948955808713476,0.20505037114678776
21.616,0.009441060629124639,0.20407796655916371
21.624,0.009392797741351424,0.20310985835897397
21.632,0.009344768365490464,0.20214602928228223
21.64,0.009296971447567843,0.20118646212537042
21.648,0.009249405937942408,0.20023113974457937
21.656,0.009202070791290535,0.19928004505618785
21.664,0.00915496496658785,0.19833316103616616
21.672,0.00910808742709893,0.19739047072007684
21.68,0.00906143714035576,0.19645195720291267
21.688,0.00901501307814885,0.19551760363890977
21.696,0.008968814216508716,0.19458739324138155
21.704,0.008922839535689897,0.19366130928261335
21.712,0.008877088020156191,0.1927393350936275
21.72,0.008831558658567261,0.1918214540640849
21.728,0.008786250443761854,0.19090764964205903
21.736,0.00874116237274437,0.18999790533396263
21.744,0.008696293446665858,0.1890922047043041
21.752,0.008651642670814285,0.18819053137556838
21.76,0.008607209054598799,0.18729286902806802
21.768,0.008562991611528925,0.18639920139977342
21.776,0.008518989359207248,0.1855095122860891
21.784,0.008475201319311584,0.18462378553985628
21.792,0.00843162651757565,0.18374200507101618
21.8,0.008388263983786153,0.1828641548465283
21.808,0.00834511275175434,0.1819902188902494
21.816,0.008302171859310599,0.18112018128273918
21.824,0.00825944034828694,0.18025402616102773
21.832,0.008216917264502518,0.17939173771861416
21.84,0.008174601657747782,0.17853330020521593
21.848,0.008132492581772703,0.17767869792656768
