k,k_minus_3,kolmogorov,kraichnan,calcagni,calcagni_d_S,cdt_d_S
6.292146109610344,0.003959110266468462,0.046273462610538746,0.003959110266468462,18.120356564507386,2.57005797951735,2.2938849350723296
6.350425168595962,0.0038511070023255762,0.045567862658410674,0.0038511070023255762,18.320883918553665,2.5681810121130866,2.2913947249281246
6.40924401935645,0.003746050032749,0.044873022032781096,0.003746050032749,18.523117747325767,2.566307777260741,2.2889237831536287
6.4686076615463275,0.003643858983763543,0.04418877667027899,0.003643858983763543,18.727067870396045,2.564438283681242,2.286471993323917
6.528521141127848,0.0035444556739704335,0.04351496500925049,0.0035444556739704335,18.932744148185122,2.5625725399813737,2.2840392391106334
6.588989550799949,0.003447764054734467,0.042851427951611135,0.003447764054734467,19.140156482555472,2.5607105546539017,2.2816254042955144
6.650018030431118,0.0033537101520029347,0.042198008825280395,0.0033537101520029347,19.349314817414598,2.558852336077708,2.2792303727836125
6.71161176749628,0.003262222009711675,0.041554553347188786,0.003262222009711675,19.560229139327795,2.556997892517926,2.2768540286162127
6.773775997517752,0.0031732296347349756,0.040920909586849026,0.0031732296347349756,19.772909478140622,2.555147232126086,2.2744962559834594
6.836516004510239,0.0030866649433372727,0.040296927930482944,0.0030866649433372727,19.987365907611057,2.5533003629402655,2.2721569392366847
6.899837121430019,0.0030024617090855504,0.039682461045694825,0.0030024617090855504,20.20360854605139,2.551457292885245,2.269835962900453
6.963744730628222,0.0029205555121827502,0.03907736384668406,0.0029205555121827502,20.42164755697956,2.549618029772669,2.267533211684319
7.028244264308346,0.0028408836901833083,0.03848149345998791,0.0028408836901833083,20.641493149780384,2.547782581301216,2.2652485704943057
7.093341204987997,0.0027633852900531687,0.03789470919074666,0.0027633852900531687,20.863155580376244,2.5459509550567696,2.262981924444105
7.159041085964888,0.002688001021537607,0.037316872489483496,0.002688001021537607,21.086645151907454,2.5441231585126003,2.2607331588660124
7.225349491787214,0.0026146732118010937,0.03674784691939027,0.0026146732118010937,21.311972215422454,2.5422991990295483,2.258502159321582
7.2922720587283125,0.002543345761304653,0.03618749812411282,0.002543345761304653,21.53914717057738,2.540479083856216,2.256288811612028
7.359814475265764,0.002473964100886818,0.03563569379602709,0.002473964100886818,21.76818046634536,2.5386628201291632,2.25409300178836
7.427982482564918,0.0024064751500154236,0.03509230364499907,0.0024064751500154236,21.999082601735513,2.5368504148731095,2.251914616161263
7.496781874966877,0.002340827276178293,0.03455719936762139,0.002340827276178293,22.231864126521355,2.5350418750011423,2.2497535413107252
7.566218500481055,0.0022769702553816816,0.034030254616918415,0.0022769702553816816,22.466535641979004,2.5332372073149276,2.2476096640954166
7.636298261282241,0.0022148552337263633,0.033511344972513825,0.0022148552337263633,22.703107801634957,2.531436418504932,2.24548287166182
7.707027114212296,0.002154434690031888,0.03300034791125288,0.002154434690031888,22.941591312023213,2.529639515150641,2.243373051453127
7.77841107128649,0.0020956623994804325,0.03249714277827265,0.0020956623994804325,23.18199693345229,2.5278465037207916,2.241280091217888
7.850456200204509,0.0020384933982524637,0.032001610758513516,0.0020384933982524637,23.42433548078167,2.5260573905736097,2.239203879018437
7.923168624866253,0.001982883949127073,0.031513634848664804,0.001982883949127073,23.668617824207658,2.5242721819570413,2.2371443032390776
7.996554525892346,0.0019287915080207808,0.031033099829538408,0.0019287915080207808,23.914854890058987,2.522490884009003,2.2351012525940495
8.070620141149499,0.0018761746914391247,0.03055989223886373,0.0018761746914391247,24.163057661601915,2.52071350275763,2.233074616135267
8.145371766280745,0.001824993244816152,0.030093900344497205,0.001824993244816152,24.413237179854764,2.518940044121532,2.231064283259842
8.22081575524054,0.0017752080117176357,0.02963501411804074,0.0017752080117176357,24.665404544411867,2.5171705139100506,2.229070143717388
8.296958520834906,0.0017267809038843576,0.029183125208861897,0.0017267809038843576,24.91957091427736,2.515404917823526,2.2270920876171125
8.373806535266489,0.0016796748720926563,0.028738126918510683,0.0016796748720926563,25.175747508708188,2.513643261453566,2.2251300054347034
8.451366330684714,0.0016338538778098645,0.028299914175526245,0.0016338538778098645,25.433945608066544,2.5118855502833206,2.2231837880190026
8.529644499741025,0.0015892828656229776,0.02786838351062774,0.0015892828656229776,25.694176554681984,2.510131789687761,2.2212533265984895
8.608647696149244,0.001545927736419478,0.027443433032283655,0.001545927736419478,25.95645175372269,2.508381984933963,2.219338512787552
8.688382635251184,0.0015037553212997397,0.027024962402653285,0.0015037553212997397,26.220782674076588,2.5066361411813967,2.217439238592573
8.768856094587427,0.001462733356201132,0.026612872813895506,0.001462733356201132,26.487180849241486,2.5048942634822193,2.2155553964178187
8.850074914473439,0.0014228304572143514,0.026207066964838505,0.0014228304572143514,26.755657878224934,2.5031563567815738,2.213686879071143
8.932045998580968,0.0013840160965731315,0.025807449038005522,0.0013840160965731315,27.02622542645319,2.501422425917891,2.2118335797694995
9.014776314524918,0.0013462605792989104,0.0254139246769905,0.0013462605792989104,27.298895226689833,2.4996924756231946,2.20999539214428
9.098272894455558,0.0013095350204826686,0.0250264009641792,0.0013095350204826686,27.573679079963654,2.4979665105234155,2.208172210246465
9.182542835656282,0.0012738113231864805,0.024644786398809692,0.0012738113231864805,27.85058885650587,2.496244535138705,2.206363928551606
9.267593301146883,0.0012390621569479151,0.024268990875367533,0.0012390621569479151,28.129636496696932,2.494526553883757,2.2045704419646284
9.353431520292386,0.0012052609368708425,0.023898925662310493,0.0012052609368708425,28.410834012022182,2.492812571068132,2.20279164582447
9.440064789417603,0.0011723818032865995,0.023534503381117337,0.0011723818032865995,28.69419348603741,2.491102590896583,2.201027435908548
9.52750047242729,0.0011403996019700338,0.023175637985656472,0.0011403996019700338,28.979727075343423,2.4893966174693904,2.199277708437066
9.615746001432095,0.001109289864895225,0.022822244741869,0.001109289864895225,29.267447010570027,2.4876946547827,2.1975423600771578
9.704808877380307,0.001079028791516183,0.02247424020776153,0.001079028791516183,29.557365597369298,2.4859967067288604,2.1958212879468735
9.794696670695396,0.0010495932305582272,0.022131542213704353,0.0010495932305582272,29.84949521741794,2.4843027770967705,2.1941143896190125
9.885417021919574,0.001020960662306047,0.02179406984302955,0.001020960662306047,30.143848329429602,2.4826128695722285,2.1924215631248023
9.9769776423632,0.0009931091813749808,0.02146174341292542,0.0009931091813749808,30.440437470175556,2.4809269877382816,2.190742706957426
10.069386314760271,0.0009660174799522662,0.021134484455621966,0.0009660174799522662,30.739275255515402,2.479245135075585,2.1890777200754115
10.162650893929952,0.0009396648314954688,0.020812215699863378,0.0009396648314954688,31.04037438143681,2.4775673149627635,2.1874265019058643
10.25677930744422,0.0009140310748756227,0.020494861052663096,0.0009140310748756227,31.343747625104108,2.475893530676771,2.185788952347572
10.351779556301762,0.0008890965989529165,0.020182345581336837,0.0008890965989529165,31.649407845916933,2.4742237853932623,2.1841649717739595
10.447659715608042,0.0008648423275731731,0.01987459549580984,0.0008648423275731731,31.95736798657755,2.4725580821869624,2.1825544610359175
10.544427935261684,0.0008412497049736134,0.019571538131193816,0.0008412497049736134,32.267641074167564,2.4708964240320426,2.18095732146449
10.642092440647247,0.0008183006815867387,0.019273101930629484,0.0008183006815867387,32.58024022123392,2.469238813802497,2.1793734548734376
10.740661533334334,0.0007959777002314982,0.018979216428391003,0.0007959777002314982,32.8951786268841,2.467585254272528,2.1778027635616697
10.84014359178331,0.0007742636826811275,0.018689812233247605,0.0007742636826811275,33.21246957789066,2.4659357481169266,2.176245150315549
10.940547072057424,0.0007531420165974382,0.01840482101207933,0.0007531420165974382,33.53212644980489,2.464290297911465,2.1747005184110795
11.041880508541603,0.0007325965428215241,0.01812417547374238,0.0007325965428215241,33.85416270807981,2.4626489061332864,2.1731687716159653
11.144152514667882,0.0007126115430111742,0.017847809353180612,0.0007126115430111742,34.178591909202396,2.4610115751613018,2.1716498141915594
11.24737178364752,0.0006931717276155404,0.017575657395779286,0.0006931717276155404,34.505427701834854,2.4593783072765873,2.170143550894693
11.35154708920999,0.0006742622241778346,0.017307655341957256,0.0006742622241778346,34.8346838279655,2.4577491046627853,2.168649886979388
11.456687286348714,0.0006558685659571441,0.01704373991199432,0.0006558685659571441,35.16637412406865,2.45612396940651,2.167168728198466
11.562801312073754,0.0006379766808606293,0.016783848791089795,0.0006379766808606293,35.50051252227377,2.4545029034977546,2.165699980805041
11.669898186171475,0.0006205728806776498,0.01652792061464894,0.0006205728806776498,35.837113051544016,2.452885908830302,2.16424355155391
11.777987011971193,0.0006036438506075867,0.01627589495379388,0.0006036438506075867,36.1761898388637,2.451272987202138,2.1627993477028387
11.887076977119033,0.0005871766390733259,0.016027712301095162,0.0005871766390733259,36.517757110435696,2.44966414031587,2.1613672770137433
11.997177354358843,0.0005711586478126439,0.015783314056521183,0.0005711586478126439,36.8618291928873,2.4480593697791413,2.159947247753772
12.108297502320394,0.0005555776222398889,0.015542642513601738,0.0005555776222398889,37.20842051448601,2.446458677105058,2.158539168696291
12.220446866314887,0.0005404216420705913,0.015305640845802519,0.0005404216420705913,37.557545606364414,2.444862063712612,2.1571429491217744
12.33363497913776,0.0005256791122018424,0.015072253093107564,0.0005256791122018424,37.90921910375407,2.4432695309271084,2.1557584988185976
12.447871461879062,0.0005113387538414328,0.014842424148805978,0.0005113387538414328,38.263455747229294,2.441681079980594,2.1543857280837395
12.563166024741202,0.0004973895958790072,0.014616099746480468,0.0004973895958790072,38.620270383959955,2.440096712012294,2.1530245477233994
12.679528467864339,0.0004838209664925966,0.014393226447194088,0.0004838209664925966,38.979677968973334,2.4385164280690415,2.1516748690535206
12.796968682159417,0.0004706224849841279,0.014173751626872408,0.0004706224849841279,39.34169356642623,2.436940229105721,2.1503366039002296
12.91549665014884,0.0004577840538376619,0.013957623463878212,0.0004577840538376619,39.70633235088512,2.4353681159857032,2.149009664600195
13.03512244681509,0.00044529585099426584,0.013744790926775378,0.00044529585099426584,40.07360960861713,2.4338000894812906,2.147693964000898
13.15585624045704,0.00043314832233764053,0.013535203762279624,0.00043314832233764053,40.443540738889595,2.4322361502741616,2.1463894154608294
13.27770829355429,0.0004213321743847296,0.013328812483392854,0.0004213321743847296,40.816141255278986,2.4306762989558157,2.1450959328496015
13.400688963639507,0.000409838367175726,0.01312556835771843,0.000409838367175726,41.19142678699004,2.4291205360280257,2.143813430547991
13.524808704178755,0.0003986581073580441,0.012925423395954736,0.0003986581073580441,41.56941308018317,2.4275688619032847,2.1425418234478992
13.650078065460137,0.000387782841458946,0.012728330340563986,0.000387782841458946,41.95011599931295,2.4260212769052645,2.141281026952246
13.776507695490535,0.0003772042493417004,0.012534242654614012,0.0003772042493417004,42.333551528474665,2.4244777812692666,2.1400309569747877
13.904108340900697,0.00036691423784025,0.0123431145107901,0.00036691423784025,42.71973577276127,2.4229383751426816,2.1387915299398665
14.03289084785873,0.0003569049345675229,0.012154900780574412,0.0003569049345675229,43.10868495962993,2.42140305858545,2.1375626627820954
14.162866162991987,0.00034716868189265624,0.011969557023590436,0.00034716868189265624,43.50041544027737,2.4198718315705197,2.13634427294597
14.29404533431761,0.00033769803108250933,0.011787039477109783,0.00033769803108250933,43.894943691026356,2.418344693984314,2.1351362783854224
14.426439512181574,0.0003284857366030049,0.011607305045719161,0.0003284857366030049,44.292286314720194,2.4168216456271914,2.133938597563306
14.560059950206485,0.00031952475057592196,0.011430311291144805,0.00031952475057592196,44.69246004212819,2.4153026862139164,2.132751149450825
14.694918006248173,0.00031080821738690626,0.01125601642223208,0.00031080821738690626,45.09548173336031,2.4137878153741252,2.1315738535268958
14.831025143361044,0.00030232946844057783,0.011084379285077989,0.00030232946844057783,45.501368379291705,2.4122770326527987,2.130406629777458
14.968392930772556,0.0002940820170587066,0.01091535935331392,0.0002940820170587066,45.91013710299723,2.4107703375107308,2.129249398694724
15.10703304486654,0.0002860595535175747,0.010748916718536792,0.0002860595535175747,46.32180516119572,2.4092677293250047,2.1281020812763707
15.24695727017573,0.000278255940220713,0.010585012080885988,0.000278255940220713,46.7363899457038,2.407769207389464,2.1269645990246833
15.388177500383463,0.00027066520700332405,0.010423606739764012,0.00027066520700332405,47.15390898490077,2.4062747709151937,2.12583687394564
15.5307057393346,0.0002632815465648022,0.010264662584698681,0.0002632815465648022,47.57437994520201,2.404784419030995,2.12471882854795
15.67455410205595,0.0002560993100258461,0.010108142086344517,0.0002560993100258461,47.99782063254352,2.403298150783863,2.123610385842036
15.819734815786,0.00024911300260677924,0.00995400828762153,0.00024911300260677924,48.42424899387629,2.4018159651394706,2.122511469338976
15.96626022101425,0.00024231727942376053,0.009802224794989005,0.00024231727942376053,48.85368311867065,2.4003378609826482,2.121422003049388
16.114142772530197,0.00023570694139967276,0.009652755769852374,0.00023570694139967276,49.28614124043072,2.398863837117865,2.1203419114822775
16.26339504048192,0.00022927693128656508,0.009505565920101197,0.00022927693128656508,49.72164173821954,2.3973938922697178,2.119271119643832
16.414029711444666,0.00022302232979659397,0.009360620491776018,0.00022302232979659397,50.16020313819417,2.3959280250834105,2.1182095530361793
16.566059589499137,0.00021693835183851876,0.009217885260862434,0.00021693835183851876,50.60184411515122,2.394466234125245,2.117157137656098
16.7194975973199,0.00021102034285685938,0.009077326525210223,0.00021102034285685938,51.0465834940828,2.3930085178831053,2.1161137999936876
16.874356777273757,0.00020526377527092514,0.008938911096575743,0.00020526377527092514,51.494440251742915,2.391554874766949,2.115079467031003
17.030650292528442,0.00019966424501097953,0.008802606292785582,0.00019966424501097953,51.94543351822466,2.3901053031092943,2.1140540662406426
17.188391428171457,0.00019421746814890276,0.00866837993001978,0.00019421746814890276,52.399582578547516,2.388659801165711,2.1130375255843052
17.347593592339308,0.00018891927762076694,0.00853620031521272,0.00018891927762076694,52.85690687425561,2.387218367115312,2.1120297735113063
17.50827031735725,0.000183765620038817,0.008406036238569822,0.000183765620038817,53.31742600502675,2.385780999061244,2.111030738957062
17.670435260889466,0.00017875255259042352,0.008277856966198474,0.00017875255259042352,53.78115973029233,2.3843476950311833,2.110040351341534
17.83410220710008,0.00017387624002162516,0.008151632232851149,0.00017387624002162516,54.24812797086747,2.3829184529778247,2.109058540567645
17.999285067824765,0.00016913295170296498,0.008027332234779349,0.00016913295170296498,54.71835081059322,2.381493270779381,2.108085237019661
18.165997883753267,0.00016451905877536653,0.00790492762269643,0.00016451905877536653,55.19184849798837,2.3800721462400727,2.1071203715615416
18.334254825622907,0.00016003103137386996,0.0077843894948477306,0.00016003103137386996,55.66864144791377,2.3786550770906274,2.106163875535259
18.504070195423022,0.0001556654359271061,0.007665689390186449,0.0001556654359271061,56.14875024324682,2.377242060988776,2.105215680759089
18.67545842761076,0.0001514189325304353,0.007548799281653435,0.0001514189325304353,56.632195636567275,2.3758330955197455,2.1042757195258734
18.848434090337953,0.00014728827239075045,0.007433691569559592,0.00014728827239075045,57.11899855185507,2.37442817819676,2.103343924601255
19.02301188668944,0.0001432702953409833,0.0073203390750691206,0.0001432702953409833,57.60918008619855,2.3730273064615357,2.102420229221883
19.199206655932848,0.00013936192742241416,0.007208715033782134,0.00013936192742241416,58.10276151151534,2.371630477684782,2.101504567093601
19.377033374779888,0.00013556017853293687,0.007098793089415188,0.00013556017853293687,58.59976427628301,2.3702376891666956,2.1005968723895974
19.556507158659493,0.0001318621401394749,0.006990547287578051,0.0001318621401394749,59.10021000728387,2.3688489381374636,2.0996970797485455
19.737643263002553,0.00012826498305280624,0.0068839520696455025,0.00012826498305280624,59.6041205113592,2.3674642217577597,2.0988051242727095
19.920457084538693,0.00012476595526308715,0.0067789822667224855,0.00012476595526308715,60.111517777176495,2.3660835371192444,2.097920941526036
20.10496416260499,0.00012136237983442403,0.006675613093701325,0.00012136237983442403,60.62242397700842,2.364706881245064,2.0970444675322186
20.29118018046678,0.00011805165285688051,0.006573820143409586,0.00011805165285688051,61.13686146852353,2.3633342510903512,2.0961756387727464
20.479120966650854,0.00011483124145435121,0.006473579380847073,0.00011483124145435121,61.65485279658951,2.3619656435427236,2.095314392184929
20.66880249629082,0.00011169868184678247,0.00637486713751081,0.00011169868184678247,62.17642069508867,2.3606010554227863,2.0944606651599065
20.860240892485027,0.00010865157746525401,0.006277660105806508,0.00010865157746525401,62.70158808874464,2.3592404834846272,2.0936143955406337
21.05345242766706,0.00010568759711848036,0.006181935333545244,0.00010568759711848036,63.23037809496336,2.3578839244163223,2.092775521619859
21.24845352498883,0.00010280447320933095,0.0060876702185241145,0.00010280447320933095,63.762814025684605,2.3565313748404324,2.0919439821380736
21.445260759716675,0.00010000000000000007,0.005994842503189412,0.00010000000000000007,64.29891938924757,2.355182831314503,2.091119716281454
21.643890860640205,9.72720319245055e-05,0.005903430269381292,9.72720319245055e-05,64.83871789226863,2.3538382903315664,2.0903026636797835
21.84436071149426,9.461848194722019e-05,0.005813411933158532,9.461848194722019e-05,65.38223344153164,2.352497748320639,2.0894927644043624
22.0466873523941,9.203731996618217e-05,0.0057247662397021774,9.203731996618217e-05,65.92949014589206,2.3511612016472228,2.0886899589659014
22.250887981283693,8.952657125996398e-05,0.005637472258296984,8.952657125996398e-05,66.48051231819277,2.3498286466138043,2.087894188312405
22.45697995539774,8.708431497690732e-05,0.005551509377389262,8.708431497690732e-05,67.03532447719441,2.3485000794603526,2.0871053938270405
22.664980792736927,8.470868266557419e-05,0.005466857299720186,8.470868266557419e-05,67.59395134951842,2.3471754963648204,2.08632351732599
22.874908173557017,8.239785684528535e-05,0.005383496037533269,8.239785684528535e-05,68.15641787160295,2.34585489344364,2.085548501056304
23.086779941871697,8.015006961565402e-05,0.005301405907854916,8.015006961565402e-05,68.72274919167339,2.344538266752224,2.084780287693727
23.300614106969245,7.796360130405235e-05,0.005220567527846977,7.796360130405235e-05,69.29297067172581,2.3432256122854636,2.0840188203405283
23.516428844943487,7.583677914997194e-05,0.005140961810230087,7.583677914997194e-05,69.86710788952404,2.3419169259782233,2.083264042523313
23.73424250023866,7.376797602527745e-05,0.005062569958776886,7.376797602527745e-05,70.4451866406111,2.3406122037058403,2.082515898190828
23.954073587208768,7.175560918936942e-05,0.0049853734638739,7.175560918936942e-05,71.02723294033446,2.3393114412846208,2.081774331711758
24.175940791691307,6.979813907830658e-05,0.00490935409815111,6.979813907830658e-05,71.6132730258857,2.3380146344723367,2.0810392878725166
24.399862972595503,6.78940681269611e-05,0.004834493912178204,6.78940681269611e-05,72.20333335835345,2.3367217789687205,2.080310711875025
24.625859163505467,6.604193962330309e-05,0.00476077523022637,6.604193962330309e-05,72.79744062479182,2.3354328704159593,2.0795885493344874
24.853948574297984,6.424033659394202e-05,0.004688180646094791,6.424033659394202e-05,73.39562174030357,2.334147904399193,2.078872746277158
25.084150592775387,6.248788072006904e-05,0.00461669301900075,6.248788072006904e-05,73.99790385013647,2.332866876447005,2.078163249138103
25.316484786313556,6.078323128297227e-05,0.004546295469532398,6.078323128297227e-05,74.60431433179599,2.331589782031916,2.077460004758957
25.55097090352507,5.912508413831879e-05,0.004476971375663281,5.912508413831879e-05,75.21488079717214,2.3303166165708786,2.0767629603856754
25.787628875938008,5.751217071841618e-05,0.004408704368827545,5.751217071841618e-05,75.82963109468133,2.329047375425766,2.0760720636662784
26.026478819690045,5.594325706169387e-05,0.004341478330055095,5.594325706169387e-05,76.44859331142496,2.3277820539038685,2.0753872626485945
26.267541037238356,5.4417142868659026e-05,0.004275277386165622,5.4417142868659026e-05,77.0717957753603,2.326520647258376,2.074708505778002
26.51083601908539,5.29326605836056e-05,0.004210085906020671,5.29326605836056e-05,77.69926705749077,2.3252631506888766,2.07403574189516
26.756384445520453,5.148867450137496e-05,0.004145888496832911,5.148867450137496e-05,78.33103597406812,2.3240095593418375,2.0733689202337446
27.004207188377727,5.0084079898482155e-05,0.004082670000531591,5.0084079898482155e-05,78.96713158881376,2.3227598683110986,2.0727079904181798
27.254325312810277,4.87178021879464e-05,0.0040204154901835,4.87178021879464e-05,79.60758321515391,2.321514072638357,2.0720529024613623
27.506760079080646,4.7388796097176646e-05,0.003959110266468464,4.7388796097176646e-05,80.25242041847194,2.3202721673136555,2.0714036067623915
27.76153294436801,4.609604486828432e-05,0.0038987398542085863,4.609604486828432e-05,80.90167301837575,2.3190341472758624,2.070760054104295
28.018665564591952,4.48385594802119e-05,0.0038392899989504485,4.48385594802119e-05,81.55537109098394,2.3178000074131644,2.070122195651751
28.27817979625341,4.3615377892080083e-05,0.003780746663599351,4.3615377892080083e-05,82.21354497122596,2.3165697425635416,2.0694899829488147
28.540097698292374,4.2425564307177844e-05,0.003723096025104956,4.2425564307177844e-05,82.8762252551611,2.3153433475152556,2.068863367916642
28.80444153396298,4.12682084570295e-05,0.0036663244711974195,4.12682084570295e-05,83.54344280231354,2.3141208170073284,2.068242302851213
29.071233772725783,4.0142424904993206e-05,0.0036104185971733366,4.0142424904993206e-05,84.21522873802421,2.312902145730024,2.0676267404210593
29.34049709215787,3.904735236885562e-05,0.00355536520273063,3.904735236885562e-05,84.8916144558205,2.3116873283253243,2.067016633664986
29.612254379880344,3.798215306190739e-05,0.003501151288851767,3.798215306190739e-05,85.57263161980366,2.310476359387412,2.066411935989802
29.886528735503827,3.6946012051993086e-05,0.003447764054734467,3.6946012051993086e-05,86.25831216705348,2.3092692334631444,2.065812601168047
30.163343472591972,3.593813663804625e-05,0.003395190894769218,3.593813663804625e-05,86.94868831005031,2.30806594505253,2.0652185833357226
30.442722120643026,3.4957755743632745e-05,0.003343419395562906,3.4957755743632745e-05,87.64379253911582,2.3068664886092036,2.064629836990025
30.724688427090037,3.400411932703708e-05,0.003292437333007769,3.400411932703708e-05,88.34365762487205,2.305670858540899,2.064046316987078
31.009266359319266,3.3076497807442444e-05,0.003242232669395112,3.3076497807442444e-05,89.0483166207182,2.304479049209922,2.0634679785396743
31.296480106707506,3.217418150676376e-05,0.0031927935505729936,3.217418150676376e-05,89.75780286532579,2.30329105493362,2.0628947772150115
31.58635408267819,3.129648010670748e-05,0.003144108303147263,3.129648010670748e-05,90.4721499851541,2.302106869984854,2.0623266689324415
31.878912926776458,3.0442722120643017e-05,0.0030961654317252976,3.0442722120643017e-05,91.1913918969823,2.3009264885924656,2.061763609961212
32.174181506763716,2.961225437988036e-05,0.0030489536162017186,2.961225437988036e-05,91.9155628104626,2.2997499049417436,2.0612055569182237
32.47218492073129,2.8804441533962997e-05,0.003002461709085551,2.8804441533962997e-05,92.64469723069149,2.2985771131748907,2.06065246676578
32.77294849923382,2.8018665564592004e-05,0.002956678732868105,2.8018665564592004e-05,93.37882996080137,2.2974081073914885,2.0601042968093495
33.07649780744242,2.7254325312810276e-05,0.0029115938774310086,2.7254325312810276e-05,94.11799610457078,2.296242881648958,2.0595610046953308
33.38285864731761,2.6510836019085376e-05,0.0028671964974937686,2.6510836019085376e-05,94.8622310690557,2.2950814299630253,2.0590225484088185
33.69205705980267,2.5787628875938025e-05,0.002823476110100226,2.5787628875938025e-05,95.61157056724078,2.293923746308179,2.058488886271379
34.00411932703706,2.508415059277543e-05,0.0027804223921433654,2.508415059277543e-05,96.36605062070933,2.292769824618129,2.057959976938828
34.31907197459043,2.439986297259554e-05,0.0027380251779278593,2.439986297259554e-05,97.12570756233622,2.2916196587862654,2.0574357793990146
34.636941773717346,2.373424250023865e-05,0.0026962744567697768,2.373424250023865e-05,97.89057803899954,2.2904732426661125,2.056916252969613
34.95775574363275,2.3086779941871686e-05,0.0026551603706329078,2.3086779941871686e-05,98.6606990143144,2.2893305700717868,2.0564013572959157
35.28154115380883,2.2456979955397753e-05,0.002614673211801092,2.2456979955397753e-05,99.43610777138703,2.2881916347784452,2.0558910523486364
35.60832552629278,2.1844360711494297e-05,0.0025748034205860895,2.1844360711494297e-05,100.21684191559075,2.28705643052274,2.0553852984217165
35.93813663804626,2.124845352498886e-05,0.0025355415830703686,2.124845352498886e-05,101.00293937736339,2.285924951003267,2.05488405613014
36.271002523306485,2.066880249629081e-05,0.002496878428884325,2.066880249629081e-05,101.7944384150264,2.284797189881014,2.0543872864077533
36.606951475969026,2.010496416260498e-05,0.002458804829017408,2.010496416260498e-05,102.5913776176261,2.2836731407798103,2.0538949505050934
36.94601205199302,1.9556507158659507e-05,0.0024213117936625864,1.9556507158659507e-05,103.39379590779693,2.2825527972867667,2.05340700998722
37.28821307182834,1.902301188668947e-05,0.0023843904700937214,1.902301188668947e-05,104.20173254464729,2.2814361529527227,2.052923426731559
37.63358362286532,1.8504070195423057e-05,0.002348032140575291,1.8504070195423057e-05,105.01522712666846,2.2803232012926884,2.052444162925747
37.98215306190736,1.7999285067824762e-05,0.002312228220303978,1.7999285067824762e-05,105.83431959466557,2.2792139357862826,2.051969181065491
38.33395101766602,1.750827031735724e-05,0.002276970255381679,1.750827031735724e-05,106.65905023471238,2.2781083498781745,2.051498443952428
38.68900739327975,1.703065029252846e-05,0.0022422499208193717,1.703065029252846e-05,107.48945968112922,2.2770064369785175,2.0510319146919964
39.0473523688556,1.6566059589499164e-05,0.0022080590185714595,1.6566059589499164e-05,108.32558891948473,2.2759081904633867,2.0505695566913147
39.409016404034475,1.6114142772530227e-05,0.0021743894756000815,1.6114142772530227e-05,109.16747928962066,2.2748136036752107,2.050111333657066
39.774030240580366,1.5674554102055945e-05,0.0021412333419689247,1.5674554102055945e-05,110.01517248870283,2.2737226699232065,2.049657209593395
40.14242490499322,1.5246957270175738e-05,0.002108582788966128,1.5246957270175738e-05,110.86871057429317,2.2726353824838066,2.0492071487998063
40.51423171114647,1.4831025143361054e-05,0.002076430107255775,1.4831025143361054e-05,111.72813596744926,2.271551734601088,2.048761115869077
40.889482262948604,1.4426439512181597e-05,0.0020447677050576024,1.4426439512181597e-05,112.5934914558474,2.2704717194872,2.048319075685175
41.268208457029516,1.4032890847858757e-05,0.002013588106354456,1.4032890847858757e-05,113.46482019693096,2.269395330322789,2.0478809934211837
41.65044248545185,1.3650078065460136e-05,0.0019828839491270703,1.3650078065460136e-05,114.34216572108397,2.2683225602574195,2.0474468345372436
42.03621683844714,1.3277708293554298e-05,0.0019526479836157935,1.3277708293554298e-05,115.22557193482987,2.267253402409998,2.0470165647784886
42.42556430717777,1.2915496650148847e-05,0.0019228730706087758,1.2915496650148847e-05,116.11508312405819,2.2661878498691923,2.046590150173005
42.818517986524114,1.256316602474122e-05,0.0018935521797562957,1.256316602474122e-05,117.01074395727393,2.2651258956938474,2.0461675570297904
43.21511127789762,1.2220446866314907e-05,0.001864678387910778,1.2220446866314907e-05,117.91259948887594,2.264067532913402,2.045748751936725
43.615377892080055,1.188707697711903e-05,0.0018362448774921177,1.188707697711903e-05,118.82069516246175,2.263012754528305,2.045333701758551
44.01935185208875,1.1562801312073761e-05,0.0018082449348779512,1.1562801312073761e-05,119.73507681415713,2.2619615535104236,2.044922373634863
44.42706749606883,1.1247371783647526e-05,0.0017806719488184398,1.1247371783647526e-05,120.65579067597594,2.260913922803457,2.044514734978104
44.83855948021186,1.0940547072057442e-05,0.0017535194088752555,1.0940547072057442e-05,121.58288337920473,2.2598698553233434,2.044110753471573
45.25386278170167,1.0642092440647262e-05,0.0017267809038843571,1.0642092440647262e-05,122.51640195781664,2.258829343958666,2.043710397067441
45.67301270168747,1.0351779556301759e-05,0.0017004501204422055,1.0351779556301759e-05,123.45639385191299,2.2577923815710594,2.0433136339847797
46.09604486828434,1.0069386314760278e-05,0.0016745208414150738,1.0069386314760278e-05,124.40290691119259,2.2567589609956125,2.042920432707593
46.52299523960189,9.794696670695403e-06,0.0016489869444710652,9.794696670695403e-06,125.35598939844994,2.2557290750412666,2.042530761982864
46.95390010680058,9.527500472427305e-06,0.0016238424006345376,9.527500472427305e-06,126.31568999310217,2.2547027164912166,2.0421445908186096
47.38879609717651,9.2675933011469e-06,0.0015990812728625624,9.2675933011469e-06,127.28205779474634,2.253679878103309,2.0417618884819433
