order,charge,z,q2,u,ub,d,db,s,sb,c,b,g
1,average,1.37000000000000011e-1,3.70000000000000000e1,7.76316798108707573e-1,7.76316798108707573e-1,7.57517228705532952e-1,7.57517228705532952e-1,8.68764591719875190e-1,8.68764591719875190e-1,8.93523954841647927e-1,9.90631046223499623e-1,9.01156712484806777e-1
1,sum,1.37000000000000011e-1,3.70000000000000000e1,1.55263359621741515e0,1.55263359621741515e0,1.51503445741106590e0,1.51503445741106590e0,1.73752918343975038e0,1.73752918343975038e0,1.78704790968329585e0,1.98126209244699925e0,1.80231342496961355e0
1,positive,1.37000000000000011e-1,1.77700000000000000e3,8.58375735994225675e-1,6.78285797766734033e-1,6.67794715355049529e-1,8.28194553150844448e-1,6.13441498082212266e-1,1.07252393596469542e0,8.63100322054543678e-1,8.98180336726507877e-1,7.85743699851788380e-1
1,negative,1.37000000000000011e-1,1.77700000000000000e3,6.78285797766734033e-1,8.58375735994225675e-1,8.28194553150844448e-1,6.67794715355049529e-1,1.07252393596469542e0,6.13441498082212266e-1,8.63100322054543678e-1,8.98180336726507877e-1,7.85743699851788380e-1
1,average,1.37000000000000011e-1,1.77700000000000000e3,7.68330766880479854e-1,7.68330766880479854e-1,7.47994634252946988e-1,7.47994634252946988e-1,8.42982717023453842e-1,8.42982717023453842e-1,8.63100322054543678e-1,8.98180336726507877e-1,7.85743699851788380e-1
1,sum,1.37000000000000011e-1,1.77700000000000000e3,1.53666153376095971e0,1.53666153376095971e0,1.49598926850589398e0,1.49598926850589398e0,1.68596543404690768e0,1.68596543404690768e0,1.72620064410908736e0,1.79636067345301575e0,1.57148739970357676e0
1,positive,1.37000000000000011e-1,9.99990000000000000e4,8.13021820580967391e-1,6.26351114385842900e-1,6.18935622912580863e-1,7.79783023350301141e-1,5.70572724022618716e-1,9.96968378121654397e-1,7.99895471639478162e-1,8.04092627681986860e-1,6.43755705994172645e-1
1,negative,1.37000000000000011e-1,9.99990000000000000e4,6.26351114385842900e-1,8.13021820580967391e-1,7.79783023350301141e-1,6.18935622912580863e-1,9.96968378121654397e-1,5.70572724022618716e-1,7.99895471639478162e-1,8.04092627681986860e-1,6.43755705994172645e-1
1,average,1.37000000000000011e-1,9.99990000000000000e4,7.19686467483405146e-1,7.19686467483405146e-1,6.99359323131441002e-1,6.99359323131441002e-1,7.83770551072136556e-1,7.83770551072136556e-1,7.99895471639478162e-1,8.04092627681986860e-1,6.43755705994172645e-1
1,sum,1.37000000000000011e-1,9.99990000000000000e4,1.43937293496681029e0,1.43937293496681029e0,1.39871864626288200e0,1.39871864626288200e0,1.56754110214427311e0,1.56754110214427311e0,1.59979094327895632e0,1.60818525536397372e0,1.28751141198834529e0
1,positive,3.33000000000000018e-1,1.00000000000000000e0,5.79036512581756591e-1,2.27532390901583281e-1,2.27274352288386911e-1,5.08656187425863826e-1,1.78268932240902622e-1,7.13372237899949191e-1,2.73488658019416368e-18,1.01257842723176578e-18,5.38165612356678036e-1
1,negative,3.33000000000000018e-1,1.00000000000000000e0,2.27532390901583281e-1,5.79036512581756591e-1,5.08656187425863826e-1,2.27274352288386911e-1,7.13372237899949191e-1,1.78268932240902622e-1,2.73488658019416368e-18,1.01257842723176578e-18,5.38165612356678036e-1
1,average,3.33000000000000018e-1,1.00000000000000000e0,4.03284451741669936e-1,4.03284451741669936e-1,3.67965269857125354e-1,3.67965269857125354e-1,4.45820585070425879e-1,4.45820585070425879e-1,2.73488658019416368e-18,1.01257842723176578e-18,5.38165612356678036e-1
1,sum,3.33000000000000018e-1,1.00000000000000000e0,8.06568903483339872e-1,8.06568903483339872e-1,7.35930539714250709e-1,7.35930539714250709e-1,8.91641170140851758e-1,8.91641170140851758e-1,5.46977316038832736e-18,2.02515685446353155e-18,1.07633122471335607e0
1,positive,3.33000000000000018e-1,1.25000000000000000e0,5.75201175492315198e-1,2.33595548850060813e-1,2.34022075033634841e-1,5.05582528139890575e-1,1.87037928729454128e-1,7.05397091382876651e-1,7.47361331186224428e-19,-1.28907858403722882e-18,5.35097292481455988e-1
1,negative,3.33000000000000018e-1,1.25000000000000000e0,2.33595548850060813e-1,5.75201175492315198e-1,5.05582528139890575e-1,2.34022075033634841e-1,7.05397091382876651e-1,1.87037928729454128e-1,7.47361331186224428e-19,-1.28907858403722882e-18,5.35097292481455988e-1
1,average,3.33000000000000018e-1,1.25000000000000000e0,4.04398362171188019e-1,4.04398362171188019e-1,3.69802301586762694e-1,3.69802301586762694e-1,4.46217510056165390e-1,4.46217510056165390e-1,7.47361331186224428e-19,-1.28907858403722882e-18,5.35097292481455988e-1
1,sum,3.33000000000000018e-1,1.25000000000000000e0,8.08796724342376039e-1,8.08796724342376039e-1,7.39604603173525388e-1,7.39604603173525388e-1,8.92435020112330779e-1,8.92435020112330779e-1,1.49472266237244886e-18,-2.57815716807445764e-18,1.07019458496291198e0
1,positive,3.33000000000000018e-1,1.00000000000000000e1,5.03062839302225506e-1,2.26127524253866841e-1,2.29548606872416072e-1,4.41050439637104330e-1,1.94279175120032011e-1,6.06911219379483002e-1,4.16140868109670881e-1,-2.78493395235165007e-18,4.05849158555210698e-1
1,negative,3.33000000000000018e-1,1.00000000000000000e1,2.26127524253866841e-1,5.03062839302225506e-1,4.41050439637104330e-1,2.29548606872416072e-1,6.06911219379483002e-1,1.94279175120032011e-1,4.16140868109670881e-1,-2.78493395235165007e-18,4.05849158555210698e-1
1,average,3.33000000000000018e-1,1.00000000000000000e1,3.64595181778046173e-1,3.64595181778046173e-1,3.35299523254760201e-1,3.35299523254760201e-1,4.00595197249757506e-1,4.00595197249757506e-1,4.16140868109670881e-1,-2.78493395235165007e-18,4.05849158555210698e-1
1,sum,3.33000000000000018e-1,1.00000000000000000e1,7.29190363556092347e-1,7.29190363556092347e-1,6.70599046509520402e-1,6.70599046509520402e-1,8.01190394499515013e-1,8.01190394499515013e-1,8.32281736219341761e-1,-5.56986790470330014e-18,8.11698317110421397e-1
1,positive,3.33000000000000018e-1,1.00000000000000000e2,4.30598388953313593e-1,1.96062310705468285e-1,2.00495232519037808e-1,3.75240844583454081e-1,1.72077584590699911e-1,5.17110513875726374e-1,3.44175853377545693e-1,2.23615178892939276e-1,2.84967137070272936e-1
1,negative,3.33000000000000018e-1,1.00000000000000000e2,1.96062310705468285e-1,4.30598388953313593e-1,3.75240844583454081e-1,2.00495232519037808e-1,5.17110513875726374e-1,1.72077584590699911e-1,3.44175853377545693e-1,2.23615178892939276e-1,2.84967137070272936e-1
1,average,3.33000000000000018e-1,1.00000000000000000e2,3.13330349829390953e-1,3.13330349829390953e-1,2.87868038551245931e-1,2.87868038551245931e-1,3.44594049233213129e-1,3.44594049233213129e-1,3.44175853377545693e-1,2.23615178892939276e-1,2.84967137070272936e-1
1,sum,3.33000000000000018e-1,1.00000000000000000e2,6.26660699658781906e-1,6.26660699658781906e-1,5.75736077102491861e-1,5.75736077102491861e-1,6.89188098466426258e-1,6.89188098466426258e-1,6.88351706755091386e-1,4.47230357785878552e-1,5.69934274140545871e-1
1,positive,3.33000000000000018e-1,1.00000000000000000e5,2.99930176435618367e-1,1.32537997541219532e-1,1.37528206210264708e-1,2.57336000950620924e-1,1.18930613750281064e-1,3.58961120983319226e-1,2.22546256301006912e-1,1.41834911478291137e-1,1.23018962245684468e-1
1,negative,3.33000000000000018e-1,1.00000000000000000e5,1.32537997541219532e-1,2.99930176435618367e-1,2.57336000950620924e-1,1.37528206210264708e-1,3.58961120983319226e-1,1.18930613750281064e-1,2.22546256301006912e-1,1.41834911478291137e-1,1.23018962245684468e-1
1,average,3.33000000000000018e-1,1.00000000000000000e5,2.16234086988418950e-1,2.16234086988418950e-1,1.97432103580442830e-1,1.97432103580442830e-1,2.38945867366800152e-1,2.38945867366800152e-1,2.22546256301006912e-1,1.41834911478291137e-1,1.23018962245684468e-1
1,sum,3.33000000000000018e-1,1.00000000000000000e5,4.32468173976837900e-1,4.32468173976837900e-1,3.94864207160885661e-1,3.94864207160885661e-1,4.77891734733600304e-1,4.77891734733600304e-1,4.45092512602013823e-1,2.83669822956582274e-1,2.46037924491368937e-1
1,positive,3.33000000000000018e-1,1.10000000000000009e0,5.77398344391585105e-1,2.30122116980817887e-1,2.30156473077141932e-1,5.07343350834898010e-1,1.82014389490753770e-1,7.09965853785188616e-1,1.88596494327962476e-18,2.94832748066125508e-20,5.36855056361300820e-1
1,negative,3.33000000000000018e-1,1.10000000000000009e0,2.30122116980817887e-1,5.77398344391585105e-1,5.07343350834898010e-1,2.30156473077141932e-1,7.09965853785188616e-1,1.82014389490753770e-1,1.88596494327962476e-18,2.94832748066125508e-20,5.36855056361300820e-1
1,average,3.33000000000000018e-1,1.10000000000000009e0,4.03760230686201482e-1,4.03760230686201482e-1,3.68749911956019971e-1,3.68749911956019971e-1,4.45990121637971193e-1,4.45990121637971193e-1,1.88596494327962476e-18,2.94832748066125508e-20,5.36855056361300820e-1
1,sum,3.33000000000000018e-1,1.10000000000000009e0,8.07520461372402965e-1,8.07520461372402965e-1,7.37499823912039942e-1,7.37499823912039942e-1,8.91980243275942386e-1,8.91980243275942386e-1,3.77192988655924951e-18,5.89665496132251016e-20,1.07371011272260164e0
1,positive,3.33000000000000018e-1,3.70000000000000000e1,4.59558499407549892e-1,2.08858080579658684e-1,2.12977031809317541e-1,4.01484641172793866e-1,1.82019824559923549e-1,5.52617349070380737e-1,3.72418830464825601e-1,2.42527580876397642e-1,3.30973551107263231e-1
1,negative,3.33000000000000018e-1,3.70000000000000000e1,2.08858080579658684e-1,4.59558499407549892e-1,4.01484641172793866e-1,2.12977031809317541e-1,5.52617349070380737e-1,1.82019824559923549e-1,3.72418830464825601e-1,2.42527580876397642e-1,3.30973551107263231e-1
1,average,3.33000000000000018e-1,3.70000000000000000e1,3.34208289993604302e-1,3.34208289993604302e-1,3.07230836491055703e-1,3.07230836491055703e-1,3.67318586815152170e-1,3.67318586815152170e-1,3.72418830464825601e-1,2.42527580876397642e-1,3.30973551107263231e-1
1,sum,3.33000000000000018e-1,3.70000000000000000e1,6.68416579987208603e-1,6.68416579987208603e-1,6.14461672982111407e-1,6.14461672982111407e-1,7.34637173630304341e-1,7.34637173630304341e-1,7.44837660929651202e-1,4.85055161752795283e-1,6.61947102214526462e-1
1,positive,3.33000000000000018e-1,1.77700000000000000e3,3.63912825209613655e-1,1.64260164981782641e-1,1.69137404920487289e-1,3.14913188410412936e-1,1.45946118734577107e-1,4.36117980114821058e-1,2.80886111468239941e-1,1.81022262939297768e-1,1.92872246181782031e-1
1,negative,3.33000000000000018e-1,1.77700000000000000e3,1.64260164981782641e-1,3.63912825209613655e-1,3.14913188410412936e-1,1.69137404920487289e-1,4.36117980114821058e-1,1.45946118734577107e-1,2.80886111468239941e-1,1.81022262939297768e-1,1.92872246181782031e-1
1,average,3.33000000000000018e-1,1.77700000000000000e3,2.64086495095698148e-1,2.64086495095698148e-1,2.42025296665450113e-1,2.42025296665450113e-1,2.91032049424699069e-1,2.91032049424699069e-1,2.80886111468239941e-1,1.81022262939297768e-1,1.92872246181782031e-1
1,sum,3.33000000000000018e-1,1.77700000000000000e3,5.28172990191396297e-1,5.28172990191396297e-1,4.84050593330900225e-1,4.84050593330900225e-1,5.82064098849398137e-1,5.82064098849398137e-1,5.61772222936479881e-1,3.62044525878595536e-1,3.85744492363564062e-1
1,positive,3.33000000000000018e-1,9.99990000000000000e4,2.99930308879586549e-1,1.32538063678722506e-1,1.37528272673515695e-1,2.57336119524421536e-1,1.18930670409125500e-1,3.58961280672912553e-1,2.22546374396402319e-1,1.41834990856475468e-1,1.23019090832696618e-1
1,negative,3.33000000000000018e-1,9.99990000000000000e4,1.32538063678722506e-1,2.99930308879586549e-1,2.57336119524421536e-1,1.37528272673515695e-1,3.58961280672912553e-1,1.18930670409125500e-1,2.22546374396402319e-1,1.41834990856475468e-1,1.23019090832696618e-1
1,average,3.33000000000000018e-1,9.99990000000000000e4,2.16234186279154528e-1,2.16234186279154528e-1,1.97432196098968615e-1,1.97432196098968615e-1,2.38945975541019040e-1,2.38945975541019040e-1,2.22546374396402319e-1,1.41834990856475468e-1,1.23019090832696618e-1
1,sum,3.33000000000000018e-1,9.99990000000000000e4,4.32468372558309055e-1,4.32468372558309055e-1,3.94864392197937231e-1,3.94864392197937231e-1,4.77891951082038080e-1,4.77891951082038080e-1,4.45092748792804638e-1,2.83669981712950936e-1,2.46038181665393235e-1
1,positive,7.77000000000000024e-1,1.00000000000000000e0,1.88339324570014954e-1,1.33521269011217386e-2,2.97520520240029049e-2,1.31850028949400538e-1,2.21762528555497634e-2,1.92410332574646403e-1,3.41297879128515973e-18,3.33130645353963220e-18,2.40821890974787067e-1
1,negative,7.77000000000000024e-1,1.00000000000000000e0,1.33521269011217386e-2,1.88339324570014954e-1,1.31850028949400538e-1,2.97520520240029049e-2,1.92410332574646403e-1,2.21762528555497634e-2,3.41297879128515973e-18,3.33130645353963220e-18,2.40821890974787067e-1
1,average,7.77000000000000024e-1,1.00000000000000000e0,1.00845725735568353e-1,1.00845725735568353e-1,8.08010404867017251e-2,8.08010404867017251e-2,1.07293292715098076e-1,1.07293292715098076e-1,3.41297879128515973e-18,3.33130645353963220e-18,2.40821890974787067e-1
1,sum,7.77000000000000024e-1,1.00000000000000000e0,2.01691451471136707e-1,2.01691451471136707e-1,1.61602080973403450e-1,1.61602080973403450e-1,2.14586585430196153e-1,2.14586585430196153e-1,6.82595758257031946e-18,6.66261290707926441e-18,4.81643781949574135e-1
1,positive,7.77000000000000024e-1,1.25000000000000000e0,1.73751032674303307e-1,1.32521388928998757e-2,2.91615098864379460e-2,1.21355451048541507e-1,2.23927438913003318e-2,1.75550544354333649e-1,-1.20272658143902076e-19,-4.81607654223318624e-18,2.07274530925759121e-1
1,negative,7.77000000000000024e-1,1.25000000000000000e0,1.32521388928998757e-2,1.73751032674303307e-1,1.21355451048541507e-1,2.91615098864379460e-2,1.75550544354333649e-1,2.23927438913003318e-2,-1.20272658143902076e-19,-4.81607654223318624e-18,2.07274530925759121e-1
1,average,7.77000000000000024e-1,1.25000000000000000e0,9.35015857836015984e-2,9.35015857836015984e-2,7.52584804674897301e-2,7.52584804674897301e-2,9.89716441228169902e-2,9.89716441228169902e-2,-1.20272658143902076e-19,-4.81607654223318624e-18,2.07274530925759121e-1
1,sum,7.77000000000000024e-1,1.25000000000000000e0,1.87003171567203197e-1,1.87003171567203197e-1,1.50516960934979460e-1,1.50516960934979460e-1,1.97943288245633980e-1,1.97943288245633980e-1,-2.40545316287804151e-19,-9.63215308446637247e-18,4.14549061851518241e-1
1,positive,7.77000000000000024e-1,1.00000000000000000e1,9.66106468570765431e-2,8.15303191457328325e-3,1.94388931901768730e-2,6.58994791993042645e-2,1.61289975279475806e-2,9.22054829397590814e-2,8.78218568876251195e-3,-1.85644817130698659e-18,5.74883788350520133e-2
1,negative,7.77000000000000024e-1,1.00000000000000000e1,8.15303191457328325e-3,9.66106468570765431e-2,6.58994791993042645e-2,1.94388931901768730e-2,9.22054829397590814e-2,1.61289975279475806e-2,8.78218568876251195e-3,-1.85644817130698659e-18,5.74883788350520133e-2
1,average,7.77000000000000024e-1,1.00000000000000000e1,5.23818393858249132e-2,5.23818393858249132e-2,4.26691861947405687e-2,4.26691861947405687e-2,5.41672402338533310e-2,5.41672402338533310e-2,8.78218568876251195e-3,-1.85644817130698659e-18,5.74883788350520133e-2
1,sum,7.77000000000000024e-1,1.00000000000000000e1,1.04763678771649826e-1,1.04763678771649826e-1,8.53383723894811375e-2,8.53383723894811375e-2,1.08334480467706662e-1,1.08334480467706662e-1,1.75643713775250239e-2,-3.71289634261397318e-18,1.14976757670104027e-1
1,positive,7.77000000000000024e-1,1.00000000000000000e2,6.15997375513240714e-2,4.86912294823048375e-3,1.30229392814867929e-2,4.12607767330989555e-2,1.10391125185214170e-2,5.70101597888085995e-2,5.04838587933410191e-3,2.87098271790460317e-3,1.92067424847570077e-2
1,negative,7.77000000000000024e-1,1.00000000000000000e2,4.86912294823048375e-3,6.15997375513240714e-2,4.12607767330989555e-2,1.30229392814867929e-2,5.70101597888085995e-2,1.10391125185214170e-2,5.04838587933410191e-3,2.87098271790460317e-3,1.92067424847570077e-2
1,average,7.77000000000000024e-1,1.00000000000000000e2,3.32344302497772776e-2,3.32344302497772776e-2,2.71418580072928725e-2,2.71418580072928725e-2,3.40246361536650083e-2,3.40246361536650083e-2,5.04838587933410191e-3,2.87098271790460317e-3,1.92067424847570077e-2
1,sum,7.77000000000000024e-1,1.00000000000000000e2,6.64688604995545551e-2,6.64688604995545551e-2,5.42837160145857450e-2,5.42837160145857450e-2,6.80492723073300165e-2,6.80492723073300165e-2,1.00967717586682038e-2,5.74196543580920635e-3,3.84134849695140154e-2
1,positive,7.77000000000000024e-1,1.00000000000000000e5,2.56492219471862459e-2,1.70653481913907688e-3,5.72416470135801540e-3,1.66474264014767892e-2,4.95356798315379002e-3,2.26726678940026433e-2,1.66046776397295532e-3,9.93098179011342626e-4,2.13868776061991667e-3
1,negative,7.77000000000000024e-1,1.00000000000000000e5,1.70653481913907688e-3,2.56492219471862459e-2,1.66474264014767892e-2,5.72416470135801540e-3,2.26726678940026433e-2,4.95356798315379002e-3,1.66046776397295532e-3,9.93098179011342626e-4,2.13868776061991667e-3
1,average,7.77000000000000024e-1,1.00000000000000000e5,1.36778783831626623e-2,1.36778783831626623e-2,1.11857955514174032e-2,1.11857955514174032e-2,1.38131179385782166e-2,1.38131179385782166e-2,1.66046776397295532e-3,9.93098179011342626e-4,2.13868776061991667e-3
1,sum,7.77000000000000024e-1,1.00000000000000000e5,2.73557567663253245e-2,2.73557567663253245e-2,2.23715911028348063e-2,2.23715911028348063e-2,2.76262358771564333e-2,2.76262358771564333e-2,3.32093552794591063e-3,1.98619635802268525e-3,4.27737552123983334e-3
1,positive,7.77000000000000024e-1,1.10000000000000009e0,1.82108301018451935e-1,1.33094195273895932e-2,2.94998167387712437e-2,1.27367532812674072e-1,2.22687215799287214e-2,1.85209096252660355e-1,1.90383891717430543e-18,-1.48644159814067683e-19,2.26492976249705019e-1
1,negative,7.77000000000000024e-1,1.10000000000000009e0,1.33094195273895932e-2,1.82108301018451935e-1,1.27367532812674072e-1,2.94998167387712437e-2,1.85209096252660355e-1,2.22687215799287214e-2,1.90383891717430543e-18,-1.48644159814067683e-19,2.26492976249705019e-1
